--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20121002 00:00	57.3	57.3	57.3	88	53.8	0	0	-100000	0.00	29.976	0	0.000	-100000.0
20121002 00:05	57.5	57.5	57.5	88	54.0	0	0	-100000	0.00	29.976	0	0.000	-100000.0
20121002 00:10	57.3	57.3	57.3	87	53.5	0	0	-100000	0.00	29.976	0	0.000	-100000.0
20121002 00:15	57.0	57.0	57.0	88	53.5	0	0	-100000	0.00	29.974	0	0.000	-100000.0
20121002 00:20	56.4	56.4	56.4	88	52.9	0	0	-100000	0.00	29.974	0	0.000	-100000.0
20121002 00:25	55.9	55.9	55.9	89	52.7	0	0	-100000	0.00	29.974	0	0.000	-100000.0
20121002 00:30	55.1	55.1	55.1	89	51.9	0	0	-100000	0.00	29.973	0	0.000	-100000.0
20121002 00:35	54.3	54.3	54.3	91	51.7	0	0	-100000	0.00	29.973	0	0.000	-100000.0
20121002 00:40	54.3	54.3	54.3	92	52.0	0	2	225	0.00	29.973	0	0.000	-100000.0
20121002 00:45	54.9	54.9	54.9	93	52.9	0	0	-100000	0.00	29.972	0	0.000	-100000.0
20121002 00:50	54.6	54.6	54.6	92	52.3	0	0	-100000	0.00	29.972	0	0.000	-100000.0
20121002 00:55	54.4	54.4	54.4	93	52.4	0	0	-100000	0.00	29.972	0	0.000	-100000.0
20121002 01:00	54.5	54.5	54.5	93	52.5	0	3	225	0.00	29.980	0	0.000	-100000.0
20121002 01:05	54.4	54.4	54.4	93	52.4	0	0	-100000	0.00	29.980	0	0.000	-100000.0
20121002 01:10	54.2	54.2	54.2	93	52.2	0	4	225	0.00	29.980	0	0.000	-100000.0
20121002 01:15	54.0	54.0	54.0	93	52.0	0	4	225	0.00	29.989	0	0.000	-100000.0
20121002 01:20	54.3	54.3	54.3	94	52.6	0	3	225	0.00	29.989	0	0.000	-100000.0
20121002 01:25	54.7	54.7	54.7	94	53.0	0	1	225	0.00	29.989	0	0.000	-100000.0
20121002 01:30	54.8	54.8	54.8	94	53.1	0	0	-100000	0.00	29.992	0	0.000	-100000.0
20121002 01:35	55.1	55.1	55.1	93	53.1	0	4	225	0.00	29.992	0	0.000	-100000.0
20121002 01:40	55.0	55.0	55.0	93	53.0	0	1	225	0.00	29.992	0	0.000	-100000.0
20121002 01:45	55.1	55.1	55.1	93	53.1	0	2	225	0.00	29.995	0	0.000	-100000.0
20121002 01:50	54.6	54.6	54.6	92	52.3	0	0	-100000	0.00	29.995	0	0.000	-100000.0
20121002 01:55	54.4	54.4	54.4	93	52.4	0	0	-100000	0.00	29.995	0	0.000	-100000.0
20121002 02:00	54.5	54.5	54.5	93	52.5	0	0	-100000	0.00	29.982	0	0.000	-100000.0
20121002 02:05	54.2	54.2	54.2	93	52.2	0	0	-100000	0.00	29.982	0	0.000	-100000.0
20121002 02:10	53.9	53.9	53.9	93	51.9	0	0	-100000	0.00	29.982	0	0.000	-100000.0
20121002 02:15	53.7	53.7	53.7	93	51.7	0	0	-100000	0.00	29.988	0	0.000	-100000.0
20121002 02:20	53.5	53.5	53.5	94	51.8	0	0	-100000	0.00	29.988	0	0.000	-100000.0
20121002 02:25	53.5	53.5	53.5	94	51.8	0	0	-100000	0.00	29.988	0	0.000	-100000.0
20121002 02:30	53.5	53.5	53.5	94	51.8	0	0	-100000	0.00	29.988	0	0.000	-100000.0
20121002 02:35	53.4	53.4	53.4	94	51.7	0	0	-100000	0.00	29.988	0	0.000	-100000.0
20121002 02:40	53.4	53.4	53.4	94	51.7	0	0	-100000	0.00	29.988	0	0.000	-100000.0
20121002 02:45	53.3	53.3	53.3	95	51.9	0	0	-100000	0.00	29.991	0	0.000	-100000.0
20121002 02:50	53.5	53.5	53.5	95	52.1	0	0	-100000	0.00	29.991	0	0.000	-100000.0
20121002 02:55	53.6	53.6	53.6	95	52.2	0	1	225	0.00	29.991	0	0.000	-100000.0
20121002 03:00	53.9	53.9	53.9	95	52.5	0	0	-100000	0.00	29.991	0	0.000	-100000.0
20121002 03:05	54.0	54.0	54.0	95	52.6	0	0	-100000	0.00	29.991	0	0.000	-100000.0
20121002 03:10	53.9	53.9	53.9	95	52.5	0	0	-100000	0.00	29.991	0	0.000	-100000.0
20121002 03:15	53.8	53.8	53.8	95	52.4	0	0	-100000	0.00	29.990	0	0.000	-100000.0
