--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20121005 00:00	63.7	63.7	63.7	99	63.4	0	2	158	0.00	30.074	0	0.000	-100000.0
20121005 00:05	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.074	0	0.000	-100000.0
20121005 00:10	63.4	63.4	63.4	98	62.8	0	0	-100000	0.00	30.074	0	0.000	-100000.0
20121005 00:15	63.2	63.2	63.2	98	62.6	0	0	-100000	0.00	30.077	0	0.000	-100000.0
20121005 00:20	63.1	63.1	63.1	99	62.8	0	0	-100000	0.00	30.077	0	0.000	-100000.0
20121005 00:25	63.1	63.1	63.1	99	62.8	0	0	-100000	0.00	30.077	0	0.000	-100000.0
20121005 00:30	63.1	63.1	63.1	99	62.8	0	0	-100000	0.00	30.065	0	0.000	-100000.0
20121005 00:35	63.0	63.0	63.0	99	62.7	0	0	-100000	0.00	30.065	0	0.000	-100000.0
20121005 00:40	63.0	63.0	63.0	99	62.7	0	0	-100000	0.00	30.065	0	0.000	-100000.0
20121005 00:45	63.0	63.0	63.0	99	62.7	0	0	-100000	0.00	30.062	0	0.000	-100000.0
20121005 00:50	62.9	62.9	62.9	99	62.6	0	0	-100000	0.00	30.062	0	0.000	-100000.0
20121005 00:55	62.7	62.7	62.7	98	62.1	0	2	158	0.00	30.062	0	0.000	-100000.0
20121005 01:00	62.6	62.6	62.6	99	62.3	0	0	-100000	0.00	30.064	0	0.000	-100000.0
20121005 01:05	62.6	62.6	62.6	99	62.3	0	0	-100000	0.00	30.064	0	0.000	-100000.0
20121005 01:10	62.5	62.5	62.5	99	62.2	0	0	-100000	0.00	30.064	0	0.000	-100000.0
20121005 01:15	62.5	62.5	62.5	99	62.2	0	0	-100000	0.00	30.063	0	0.000	-100000.0
20121005 01:20	62.4	62.4	62.4	99	62.1	0	0	-100000	0.00	30.063	0	0.000	-100000.0
20121005 01:25	62.4	62.4	62.4	99	62.1	0	0	-100000	0.00	30.063	0	0.000	-100000.0
20121005 01:30	62.2	62.2	62.2	99	61.9	0	0	-100000	0.00	30.065	0	0.000	-100000.0
20121005 01:35	62.1	62.1	62.1	99	61.8	0	0	-100000	0.00	30.065	0	0.000	-100000.0
20121005 01:40	62.0	62.0	62.0	99	61.7	0	0	-100000	0.00	30.065	0	0.000	-100000.0
20121005 01:45	62.0	62.0	62.0	99	61.7	0	0	-100000	0.00	30.066	0	0.000	-100000.0
20121005 01:50	61.9	61.9	61.9	99	61.6	0	0	-100000	0.00	30.066	0	0.000	-100000.0
20121005 01:55	61.9	61.9	61.9	99	61.6	0	0	-100000	0.00	30.066	0	0.000	-100000.0
