--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20121004 00:00	64.0	64.0	64.0	99	63.7	0	0	-100000	0.00	30.172	0	0.000	-100000.0
20121004 00:05	64.0	64.0	64.0	99	63.7	0	0	-100000	0.00	30.172	0	0.000	-100000.0
20121004 00:10	64.0	64.0	64.0	99	63.7	0	0	-100000	0.00	30.172	0	0.000	-100000.0
20121004 00:15	64.0	64.0	64.0	99	63.7	0	1	270	0.00	30.173	0	0.000	-100000.0
20121004 00:20	64.0	64.0	64.0	99	63.7	0	1	270	0.00	30.173	0	0.000	-100000.0
20121004 00:25	64.0	64.0	64.0	99	63.7	0	0	-100000	0.00	30.173	0	0.000	-100000.0
20121004 00:30	63.9	63.9	63.9	99	63.6	0	0	-100000	0.00	30.173	0	0.000	-100000.0
20121004 00:35	63.9	63.9	63.9	99	63.6	0	0	-100000	0.00	30.173	0	0.000	-100000.0
20121004 00:40	64.0	64.0	64.0	99	63.7	0	0	-100000	0.00	30.173	0	0.000	-100000.0
20121004 00:45	63.9	63.9	63.9	99	63.6	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 00:50	63.9	63.9	63.9	99	63.6	0	1	270	0.00	30.171	0	0.000	-100000.0
20121004 00:55	63.9	63.9	63.9	99	63.6	0	2	270	0.01	30.171	0	0.000	-100000.0
20121004 01:00	63.9	63.9	63.9	99	63.6	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 01:05	63.9	63.9	63.9	99	63.6	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 01:10	63.9	63.9	63.9	99	63.6	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 01:15	63.9	63.9	63.9	99	63.6	0	0	-100000	0.00	30.170	0	0.000	-100000.0
20121004 01:20	63.9	63.9	63.9	99	63.6	0	0	-100000	0.00	30.170	0	0.000	-100000.0
20121004 01:25	63.9	63.9	63.9	99	63.6	0	0	-100000	0.00	30.170	0	0.000	-100000.0
20121004 01:30	63.8	63.8	63.8	99	63.5	0	1	270	0.00	30.169	0	0.000	-100000.0
20121004 01:35	63.8	63.8	63.8	99	63.5	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20121004 01:40	63.8	63.8	63.8	99	63.5	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20121004 01:45	63.8	63.8	63.8	99	63.5	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 01:50	63.7	63.7	63.7	99	63.4	0	1	270	0.00	30.171	0	0.000	-100000.0
20121004 01:55	63.7	63.7	63.7	99	63.4	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 02:00	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 02:05	63.6	63.6	63.6	99	63.3	0	2	270	0.00	30.171	0	0.000	-100000.0
20121004 02:10	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 02:15	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 02:20	63.6	63.6	63.6	99	63.3	0	1	270	0.00	30.171	0	0.000	-100000.0
20121004 02:25	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 02:30	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.164	0	0.000	-100000.0
20121004 02:35	63.6	63.6	63.6	99	63.3	0	1	270	0.00	30.164	0	0.000	-100000.0
20121004 02:40	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.164	0	0.000	-100000.0
20121004 02:45	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.173	0	0.000	-100000.0
20121004 02:50	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.173	0	0.000	-100000.0
20121004 02:55	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.173	0	0.000	-100000.0
20121004 03:00	63.7	63.7	63.7	99	63.4	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20121004 03:05	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20121004 03:10	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20121004 03:15	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.166	0	0.000	-100000.0
20121004 03:20	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.166	0	0.000	-100000.0
20121004 03:25	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.166	0	0.000	-100000.0
20121004 03:30	63.6	63.6	63.6	99	63.3	0	0	-100000	0.00	30.160	0	0.000	-100000.0
20121004 03:35	63.5	63.5	63.5	99	63.2	0	0	-100000	0.00	30.160	0	0.000	-100000.0
20121004 03:40	63.5	63.5	63.5	99	63.2	0	0	-100000	0.00	30.160	0	0.000	-100000.0
20121004 03:45	63.5	63.5	63.5	99	63.2	0	0	-100000	0.00	30.170	0	0.000	-100000.0
20121004 03:50	63.5	63.5	63.5	99	63.2	0	0	-100000	0.00	30.170	0	0.000	-100000.0
20121004 03:55	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.170	0	0.000	-100000.0
20121004 04:00	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20121004 04:05	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20121004 04:10	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20121004 04:15	63.4	63.4	63.4	99	63.1	0	1	270	0.00	30.171	0	0.000	-100000.0
20121004 04:20	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 04:25	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 04:30	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.170	0	0.000	-100000.0
20121004 04:35	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.170	0	0.000	-100000.0
20121004 04:40	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.170	0	0.000	-100000.0
20121004 04:45	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 04:50	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 04:55	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 05:00	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.172	0	0.000	-100000.0
20121004 05:05	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.172	0	0.000	-100000.0
20121004 05:10	63.3	63.3	63.3	99	63.0	0	0	-100000	0.00	30.172	0	0.000	-100000.0
20121004 05:15	63.3	63.3	63.3	99	63.0	0	0	-100000	0.00	30.170	0	0.000	-100000.0
20121004 05:20	63.4	63.4	63.4	99	63.1	0	0	-100000	0.00	30.170	0	0.000	-100000.0
20121004 05:25	63.3	63.3	63.3	99	63.0	0	0	-100000	0.00	30.170	0	0.000	-100000.0
20121004 05:30	63.3	63.3	63.3	99	63.0	0	0	-100000	0.00	30.172	0	0.000	-100000.0
20121004 05:35	63.3	63.3	63.3	99	63.0	0	0	-100000	0.00	30.172	0	0.000	-100000.0
20121004 05:40	63.3	63.3	63.3	99	63.0	0	0	-100000	0.00	30.172	0	0.000	-100000.0
20121004 05:45	63.3	63.3	63.3	99	63.0	0	1	270	0.00	30.182	0	0.000	-100000.0
20121004 05:50	63.2	63.2	63.2	99	62.9	0	0	-100000	0.00	30.182	0	0.000	-100000.0
20121004 05:55	63.2	63.2	63.2	99	62.9	0	0	-100000	0.00	30.182	0	0.000	-100000.0
20121004 06:00	63.2	63.2	63.2	99	62.9	0	0	-100000	0.01	30.171	0	0.000	-100000.0
20121004 06:05	63.3	63.3	63.3	99	63.0	0	1	270	0.00	30.171	0	0.000	-100000.0
20121004 06:10	63.2	63.2	63.2	99	62.9	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 06:15	63.2	63.2	63.2	99	62.9	0	1	270	0.00	30.171	0	0.000	-100000.0
20121004 06:20	63.2	63.2	63.2	99	62.9	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 06:25	63.2	63.2	63.2	99	62.9	0	0	-100000	0.00	30.171	0	0.000	-100000.0
20121004 06:30	63.1	63.1	63.1	99	62.8	0	1	270	0.00	30.158	0	0.000	-100000.0
