--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120906 00:00	67.2	67.2	67.2	94	65.4	0	0	-100000	0.00	29.881	0	0.000	-100000.0
20120906 00:05	67.2	67.2	67.2	94	65.4	0	0	-100000	0.00	29.881	0	0.000	-100000.0
20120906 00:10	67.2	67.2	67.2	94	65.4	0	0	-100000	0.00	29.881	0	0.000	-100000.0
20120906 00:15	67.2	67.2	67.2	94	65.4	0	0	-100000	0.00	29.879	0	0.000	-100000.0
20120906 00:20	67.2	67.2	67.2	94	65.4	0	0	-100000	0.00	29.879	0	0.000	-100000.0
20120906 00:25	67.2	67.2	67.2	94	65.4	0	0	-100000	0.00	29.879	0	0.000	-100000.0
20120906 00:30	67.2	67.2	67.2	94	65.4	0	0	-100000	0.00	29.880	0	0.000	-100000.0
20120906 00:35	67.2	67.2	67.2	94	65.4	0	1	45	0.00	29.880	0	0.000	-100000.0
20120906 00:40	67.1	67.1	67.1	94	65.3	0	0	-100000	0.00	29.880	0	0.000	-100000.0
20120906 00:45	67.0	67.0	67.0	95	65.5	0	1	45	0.00	29.881	0	0.000	-100000.0
20120906 00:50	67.0	67.0	67.0	95	65.5	0	0	-100000	0.00	29.881	0	0.000	-100000.0
20120906 00:55	66.9	66.9	66.9	95	65.4	0	0	-100000	0.00	29.881	0	0.000	-100000.0
20120906 01:00	66.9	66.9	66.9	95	65.4	0	0	-100000	0.00	29.885	0	0.000	-100000.0
20120906 01:05	66.9	66.9	66.9	95	65.4	0	0	-100000	0.00	29.885	0	0.000	-100000.0
20120906 01:10	66.8	66.8	66.8	95	65.3	0	0	-100000	0.00	29.885	0	0.000	-100000.0
20120906 01:15	66.7	66.7	66.7	95	65.2	0	0	-100000	0.00	29.885	0	0.000	-100000.0
20120906 01:20	66.7	66.7	66.7	95	65.2	0	0	-100000	0.00	29.885	0	0.000	-100000.0
20120906 01:25	66.5	66.5	66.5	95	65.0	0	0	-100000	0.00	29.885	0	0.000	-100000.0
20120906 01:30	66.3	66.3	66.3	95	64.8	0	0	-100000	0.00	29.886	0	0.000	-100000.0
20120906 01:35	66.3	66.3	66.3	95	64.8	0	0	-100000	0.00	29.886	0	0.000	-100000.0
20120906 01:40	66.3	66.3	66.3	95	64.8	0	0	-100000	0.00	29.886	0	0.000	-100000.0
20120906 01:45	66.3	66.3	66.3	96	65.1	0	0	-100000	0.00	29.886	0	0.000	-100000.0
20120906 01:50	66.3	66.3	66.3	96	65.1	0	0	-100000	0.00	29.886	0	0.000	-100000.0
20120906 01:55	66.4	66.4	66.4	96	65.2	0	0	-100000	0.00	29.886	0	0.000	-100000.0
20120906 02:00	66.3	66.3	66.3	96	65.1	0	0	-100000	0.00	29.888	0	0.000	-100000.0
20120906 02:05	66.2	66.2	66.2	96	65.0	0	0	-100000	0.00	29.888	0	0.000	-100000.0
20120906 02:10	66.1	66.1	66.1	96	64.9	0	0	-100000	0.00	29.888	0	0.000	-100000.0
20120906 02:15	66.1	66.1	66.1	96	64.9	0	1	45	0.00	29.887	0	0.000	-100000.0
20120906 02:20	66.0	66.0	66.0	96	64.8	0	0	-100000	0.00	29.887	0	0.000	-100000.0
20120906 02:25	65.8	65.8	65.8	96	64.6	0	0	-100000	0.00	29.887	0	0.000	-100000.0
20120906 02:30	65.7	65.7	65.7	96	64.5	0	0	-100000	0.00	29.900	0	0.000	-100000.0
20120906 02:35	65.6	65.6	65.6	96	64.4	0	0	-100000	0.00	29.900	0	0.000	-100000.0
20120906 02:40	65.5	65.5	65.5	96	64.3	0	0	-100000	0.00	29.900	0	0.000	-100000.0
20120906 02:45	65.5	65.5	65.5	96	64.3	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 02:50	65.4	65.4	65.4	96	64.2	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 02:55	65.3	65.3	65.3	96	64.1	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 03:00	65.2	65.2	65.2	96	64.0	0	1	45	0.00	29.904	0	0.000	-100000.0
20120906 03:05	65.2	65.2	65.2	96	64.0	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20120906 03:10	65.1	65.1	65.1	96	63.9	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20120906 03:15	65.0	65.0	65.0	97	64.1	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 03:20	64.9	64.9	64.9	96	63.7	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 03:25	64.9	64.9	64.9	96	63.7	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 03:30	64.9	64.9	64.9	97	64.0	0	0	-100000	0.00	29.900	0	0.000	-100000.0
20120906 03:35	64.8	64.8	64.8	97	63.9	0	0	-100000	0.00	29.900	0	0.000	-100000.0
20120906 03:40	64.7	64.7	64.7	97	63.8	0	0	-100000	0.00	29.900	0	0.000	-100000.0
20120906 03:45	64.7	64.7	64.7	97	63.8	0	0	-100000	0.00	29.901	0	0.000	-100000.0
20120906 03:50	64.7	64.7	64.7	97	63.8	0	0	-100000	0.00	29.901	0	0.000	-100000.0
20120906 03:55	64.7	64.7	64.7	97	63.8	0	0	-100000	0.00	29.901	0	0.000	-100000.0
20120906 04:00	64.5	64.5	64.5	97	63.6	0	0	-100000	0.00	29.901	0	0.000	-100000.0
20120906 04:05	64.3	64.3	64.3	97	63.4	0	0	-100000	0.00	29.901	0	0.000	-100000.0
20120906 04:10	64.1	64.1	64.1	97	63.2	0	0	-100000	0.00	29.901	0	0.000	-100000.0
20120906 04:15	63.9	63.9	63.9	97	63.0	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 04:20	63.8	63.8	63.8	97	62.9	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 04:25	63.7	63.7	63.7	97	62.8	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 04:30	63.6	63.6	63.6	97	62.7	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 04:35	63.6	63.6	63.6	97	62.7	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 04:40	63.6	63.6	63.6	97	62.7	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 04:45	63.8	63.8	63.8	97	62.9	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 04:50	63.8	63.8	63.8	97	62.9	0	0	-100000	0.00	29.902	0	0.000	-100000.0
20120906 04:55	63.6	63.6	63.6	97	62.7	0	1	45	0.00	29.902	0	0.000	-100000.0
20120906 05:00	63.5	63.5	63.5	97	62.6	0	0	-100000	0.00	29.907	0	0.000	-100000.0
20120906 05:05	63.5	63.5	63.5	97	62.6	0	0	-100000	0.00	29.907	0	0.000	-100000.0
20120906 05:10	63.5	63.5	63.5	97	62.6	0	1	45	0.00	29.907	0	0.000	-100000.0
20120906 05:15	63.6	63.6	63.6	97	62.7	0	0	-100000	0.00	29.916	0	0.000	-100000.0
20120906 05:20	63.7	63.7	63.7	97	62.8	0	0	-100000	0.00	29.916	0	0.000	-100000.0
20120906 05:25	63.6	63.6	63.6	97	62.7	0	0	-100000	0.00	29.916	0	0.000	-100000.0
20120906 05:30	63.6	63.6	63.6	97	62.7	0	0	-100000	0.00	29.908	0	0.000	-100000.0
20120906 05:35	63.7	63.7	63.7	97	62.8	0	1	45	0.00	29.908	0	0.000	-100000.0
20120906 05:40	63.8	63.8	63.8	97	62.9	0	0	-100000	0.00	29.908	0	0.000	-100000.0
20120906 05:45	63.9	63.9	63.9	97	63.0	0	1	45	0.00	29.905	0	0.000	-100000.0
20120906 05:50	63.9	63.9	63.9	97	63.0	0	0	-100000	0.00	29.905	0	0.000	-100000.0
20120906 05:55	63.8	63.8	63.8	97	62.9	0	0	-100000	0.00	29.905	0	0.000	-100000.0
20120906 06:00	63.8	63.8	63.8	97	62.9	0	0	-100000	0.00	29.917	0	0.000	-100000.0
20120906 06:05	63.8	63.8	63.8	97	62.9	0	0	-100000	0.00	29.917	0	0.000	-100000.0
20120906 06:10	63.9	63.9	63.9	97	63.0	0	0	-100000	0.00	29.917	0	0.000	-100000.0
20120906 06:15	63.9	63.9	63.9	98	63.3	0	0	-100000	0.00	29.919	0	0.000	-100000.0
20120906 06:20	63.9	63.9	63.9	97	63.0	0	0	-100000	0.00	29.919	0	0.000	-100000.0
20120906 06:25	64.0	64.0	64.0	98	63.4	0	0	-100000	0.00	29.919	0	0.000	-100000.0
20120906 06:30	64.0	64.0	64.0	98	63.4	0	0	-100000	0.00	29.933	4	0.000	-100000.0
20120906 06:35	64.0	64.0	64.0	98	63.4	0	0	-100000	0.00	29.933	6	0.000	-100000.0
20120906 06:40	64.2	64.2	64.2	98	63.6	0	0	-100000	0.00	29.933	13	0.000	-100000.0
20120906 06:45	64.4	64.4	64.4	98	63.8	0	0	-100000	0.00	29.932	16	0.000	-100000.0
20120906 06:50	64.5	64.5	64.5	98	63.9	0	0	-100000	0.00	29.932	14	0.000	-100000.0
20120906 06:55	64.5	64.5	64.5	98	63.9	0	0	-100000	0.00	29.932	19	0.000	-100000.0
20120906 07:00	64.5	64.5	64.5	98	63.9	0	0	-100000	0.00	29.932	26	0.000	-100000.0
20120906 07:05	64.7	64.7	64.7	98	64.1	0	0	-100000	0.00	29.932	42	0.000	-100000.0
20120906 07:10	64.8	64.8	64.8	98	64.2	0	1	45	0.00	29.932	60	0.000	-100000.0
20120906 07:15	64.9	64.9	64.9	98	64.3	0	0	-100000	0.00	29.935	66	0.000	-100000.0
20120906 07:20	65.0	65.0	65.0	98	64.4	0	0	-100000	0.00	29.935	69	0.000	-100000.0
20120906 07:25	65.0	65.0	65.0	98	64.4	0	0	-100000	0.00	29.935	75	0.000	-100000.0
20120906 07:30	64.9	64.9	64.9	98	64.3	0	0	-100000	0.00	29.945	81	0.000	-100000.0
20120906 07:35	64.9	64.9	64.9	98	64.3	0	0	-100000	0.00	29.945	80	0.000	-100000.0
20120906 07:40	65.0	65.0	65.0	98	64.4	0	0	-100000	0.00	29.945	81	0.000	-100000.0
20120906 07:45	65.1	65.1	65.1	98	64.5	0	0	-100000	0.00	29.941	87	0.000	-100000.0
20120906 07:50	65.2	65.2	65.2	98	64.6	0	1	45	0.00	29.941	118	0.000	-100000.0
20120906 07:55	65.3	65.3	65.3	98	64.7	0	1	45	0.00	29.941	107	0.000	-100000.0
20120906 08:00	65.5	65.5	65.5	98	64.9	0	2	45	0.00	29.949	111	0.002	-100000.0
20120906 08:05	65.7	65.7	65.7	98	65.1	0	1	45	0.00	29.949	85	0.000	-100000.0
20120906 08:10	65.7	65.7	65.7	98	65.1	0	0	-100000	0.00	29.949	69	0.000	-100000.0
20120906 08:15	65.9	65.9	65.9	98	65.3	0	0	-100000	0.00	29.942	90	0.000	-100000.0
20120906 08:20	66.2	66.2	66.2	98	65.6	0	1	45	0.00	29.942	122	0.000	-100000.0
20120906 08:25	66.2	66.2	66.2	97	65.3	0	1	45	0.00	29.942	164	0.000	-100000.0
20120906 08:30	66.3	66.3	66.3	97	65.4	0	1	45	0.00	29.940	140	0.000	-100000.0
20120906 08:35	66.5	66.5	66.5	97	65.6	0	1	45	0.00	29.940	124	0.000	-100000.0
20120906 08:40	66.6	66.6	66.6	97	65.7	0	1	45	0.00	29.940	157	0.000	-100000.0
20120906 08:45	66.6	66.6	66.6	97	65.7	0	0	-100000	0.00	29.942	173	0.000	-100000.0
20120906 08:50	66.7	66.7	66.7	97	65.8	0	0	-100000	0.00	29.942	186	0.000	-100000.0
20120906 08:55	66.9	66.9	66.9	97	66.0	0	1	45	0.00	29.942	196	0.000	-100000.0
20120906 09:00	67.1	67.1	67.1	97	66.2	1	3	45	0.00	29.947	194	0.003	-100000.0
20120906 09:05	67.3	67.3	67.3	97	66.4	0	3	45	0.00	29.947	214	0.000	-100000.0
20120906 09:10	67.3	67.3	67.3	97	66.4	1	4	45	0.00	29.947	243	0.000	-100000.0
20120906 09:15	67.5	67.5	67.5	97	66.6	1	5	45	0.00	29.953	258	0.000	-100000.0
20120906 09:20	67.5	67.5	67.5	96	66.3	1	4	292	0.00	29.953	190	0.000	-100000.0
20120906 09:25	67.6	67.6	67.6	96	66.4	0	3	292	0.00	29.953	196	0.000	-100000.0
20120906 09:30	67.9	67.9	67.9	96	66.7	0	1	292	0.00	29.964	223	0.000	-100000.0
20120906 09:35	68.2	68.2	68.2	96	67.0	0	1	292	0.00	29.964	240	0.000	-100000.0
20120906 09:40	68.3	68.3	68.3	95	66.8	0	0	-100000	0.00	29.964	219	0.000	-100000.0
20120906 09:45	68.5	68.5	68.5	95	67.0	0	0	-100000	0.00	29.960	191	0.000	-100000.0
20120906 09:50	69.0	69.0	69.0	95	67.5	0	0	-100000	0.00	29.960	199	0.000	-100000.0
20120906 09:55	69.4	69.4	69.4	94	67.6	0	1	292	0.00	29.960	227	0.000	-100000.0
20120906 10:00	69.8	69.8	69.8	92	67.4	0	1	292	0.00	29.954	241	0.005	-100000.0
20120906 10:05	69.9	69.9	69.9	91	67.1	1	4	270	0.00	29.954	282	0.000	-100000.0
20120906 10:10	70.2	70.2	70.2	90	67.1	0	4	270	0.00	29.954	317	0.000	-100000.0
20120906 10:15	70.4	70.4	70.4	90	67.3	1	5	202	0.00	29.964	349	0.000	-100000.0
20120906 10:20	70.5	70.5	70.5	90	67.4	1	6	202	0.00	29.964	365	0.000	-100000.0
