--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120904 00:00	68.6	68.6	68.6	74	60.0	3	6	158	0.00	30.199	0	0.002	-100000.0
20120904 00:05	68.6	68.6	68.6	74	60.0	1	4	158	0.00	30.199	0	0.000	-100000.0
20120904 00:10	68.6	68.6	68.6	73	59.6	3	7	180	0.00	30.199	0	0.000	-100000.0
20120904 00:15	68.6	68.6	68.6	73	59.6	4	9	180	0.00	30.197	0	0.000	-100000.0
20120904 00:20	68.5	68.5	68.5	73	59.5	1	5	180	0.00	30.197	0	0.000	-100000.0
20120904 00:25	68.5	68.5	68.5	72	59.1	3	7	180	0.00	30.197	0	0.000	-100000.0
20120904 00:30	68.5	68.5	68.5	72	59.1	2	6	180	0.00	30.197	0	0.000	-100000.0
20120904 00:35	68.5	68.5	68.5	71	58.7	2	7	202	0.00	30.197	0	0.000	-100000.0
20120904 00:40	68.5	68.5	68.5	71	58.7	3	7	180	0.00	30.197	0	0.000	-100000.0
20120904 00:45	68.5	68.5	68.5	71	58.7	2	5	180	0.00	30.192	0	0.000	-100000.0
20120904 00:50	68.4	68.4	68.4	71	58.6	1	4	180	0.00	30.192	0	0.000	-100000.0
20120904 00:55	68.4	68.4	68.4	71	58.6	0	3	180	0.00	30.192	0	0.000	-100000.0
20120904 01:00	68.4	68.4	68.4	71	58.6	1	5	180	0.00	30.193	0	0.001	-100000.0
20120904 01:05	68.3	68.3	68.3	71	58.5	1	5	180	0.00	30.193	0	0.000	-100000.0
20120904 01:10	68.2	68.2	68.2	70	58.0	1	4	180	0.00	30.193	0	0.000	-100000.0
20120904 01:15	68.2	68.2	68.2	71	58.4	0	2	180	0.00	30.190	0	0.000	-100000.0
20120904 01:20	68.1	68.1	68.1	71	58.3	0	3	180	0.00	30.190	0	0.000	-100000.0
20120904 01:25	68.1	68.1	68.1	71	58.3	1	3	180	0.00	30.190	0	0.000	-100000.0
20120904 01:30	68.1	68.1	68.1	71	58.3	2	5	180	0.00	30.189	0	0.000	-100000.0
20120904 01:35	68.1	68.1	68.1	71	58.3	0	3	180	0.00	30.189	0	0.000	-100000.0
20120904 01:40	68.0	68.0	68.0	71	58.2	1	4	180	0.00	30.189	0	0.000	-100000.0
20120904 01:45	68.0	68.0	68.0	71	58.2	2	5	180	0.00	30.184	0	0.000	-100000.0
20120904 01:50	68.0	68.0	68.0	71	58.2	1	4	180	0.00	30.184	0	0.000	-100000.0
20120904 01:55	68.0	68.0	68.0	71	58.2	1	5	180	0.00	30.184	0	0.000	-100000.0
20120904 02:00	67.9	67.9	67.9	71	58.1	2	6	180	0.00	30.181	0	0.001	-100000.0
20120904 02:05	67.9	67.9	67.9	72	58.5	1	5	180	0.00	30.181	0	0.000	-100000.0
20120904 02:10	67.9	67.9	67.9	72	58.5	1	3	180	0.00	30.181	0	0.000	-100000.0
20120904 02:15	67.9	67.9	67.9	72	58.5	1	4	180	0.00	30.177	0	0.000	-100000.0
20120904 02:20	67.8	67.8	67.8	72	58.4	1	6	180	0.00	30.177	0	0.000	-100000.0
20120904 02:25	67.8	67.8	67.8	72	58.4	2	5	180	0.00	30.177	0	0.000	-100000.0
20120904 02:30	67.7	67.7	67.7	73	58.7	3	7	180	0.00	30.169	0	0.000	-100000.0
20120904 02:35	67.6	67.6	67.6	73	58.6	1	5	180	0.00	30.169	0	0.000	-100000.0
20120904 02:40	67.5	67.5	67.5	73	58.5	1	3	180	0.00	30.169	0	0.000	-100000.0
20120904 02:45	67.4	67.4	67.4	75	59.2	1	4	180	0.00	30.172	0	0.000	-100000.0
20120904 02:50	67.1	67.1	67.1	75	58.9	2	5	180	0.00	30.172	0	0.000	-100000.0
20120904 02:55	66.9	66.9	66.9	77	59.4	1	3	180	0.00	30.172	0	0.000	-100000.0
20120904 03:00	66.7	66.7	66.7	78	59.6	2	5	180	0.00	30.170	0	0.001	-100000.0
