--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120903 11:35	68.2	68.2	68.2	81	62.1	1	4	315	0.00	30.249	702	0.000	-100000.0
20120903 11:40	68.9	68.9	68.9	79	62.1	1	5	292	0.00	30.249	707	0.000	-100000.0
20120903 11:45	69.2	69.2	69.2	78	62.0	1	5	338	0.00	30.242	713	0.000	-100000.0
20120903 11:50	69.5	69.5	69.5	77	62.0	0	4	338	0.00	30.242	722	0.000	-100000.0
20120903 11:55	69.9	69.9	69.9	77	62.3	0	2	338	0.00	30.242	728	0.000	-100000.0
20120903 12:00	70.3	70.3	70.3	77	62.7	1	4	315	0.00	30.235	733	0.016	-100000.0
20120903 12:05	70.5	70.5	70.5	75	62.2	2	6	270	0.00	30.235	745	0.000	-100000.0
20120903 12:10	71.0	71.0	71.0	75	62.7	2	8	225	0.00	30.235	604	0.000	-100000.0
20120903 12:15	71.5	71.5	71.5	75	63.1	1	2	270	0.00	30.233	751	0.000	-100000.0
20120903 12:20	71.5	71.5	71.5	74	62.8	3	7	270	0.00	30.233	769	0.000	-100000.0
20120903 12:25	70.9	70.9	70.9	75	62.6	5	10	270	0.00	30.233	774	0.000	-100000.0
20120903 12:30	71.0	71.0	71.0	75	62.7	2	5	292	0.00	30.233	757	0.000	-100000.0
20120903 12:35	71.4	71.4	71.4	75	63.0	1	5	292	0.00	30.233	753	0.000	-100000.0
20120903 12:40	72.0	72.0	72.0	73	62.9	2	6	338	0.00	30.233	747	0.000	-100000.0
20120903 12:45	72.5	72.5	72.5	74	63.7	1	5	270	0.00	30.231	752	0.000	-100000.0
20120903 12:50	72.9	72.9	72.9	72	63.3	3	10	270	0.00	30.231	766	0.000	-100000.0
20120903 12:55	72.9	72.9	72.9	72	63.3	3	7	270	0.00	30.231	773	0.000	-100000.0
20120903 13:00	73.0	73.0	73.0	72	63.4	3	7	292	0.00	30.230	763	0.017	-100000.0
20120903 13:05	73.7	73.7	73.7	72	64.1	0	3	0	0.00	30.230	635	0.000	-100000.0
20120903 13:10	74.0	74.0	74.0	71	64.0	2	7	292	0.00	30.230	776	0.000	-100000.0
20120903 13:15	74.6	74.6	74.6	69	63.7	0	3	270	0.00	30.220	777	0.000	-100000.0
20120903 13:20	75.6	75.6	77.3	69	64.7	0	4	270	0.00	30.220	667	0.000	-100000.0
20120903 13:25	75.9	75.9	77.7	66	63.7	4	9	225	0.00	30.220	802	0.000	-100000.0
20120903 13:30	76.1	76.1	78.0	65	63.5	3	11	270	0.00	30.220	800	0.000	-100000.0
20120903 13:35	76.2	76.2	78.1	64	63.1	2	11	270	0.00	30.220	530	0.000	-100000.0
20120903 13:40	76.1	76.1	77.9	66	63.9	3	10	270	0.00	30.220	747	0.000	-100000.0
20120903 13:45	76.3	76.3	78.2	63	62.8	3	7	270	0.00	30.215	747	0.000	-100000.0
20120903 13:50	75.7	75.7	77.6	65	63.1	3	8	270	0.00	30.215	738	0.000	-100000.0
20120903 13:55	76.2	76.2	78.0	65	63.6	1	5	270	0.00	30.215	744	0.000	-100000.0
20120903 14:00	76.1	76.1	78.0	65	63.5	3	9	270	0.00	30.211	738	0.018	-100000.0
20120903 14:05	76.7	76.7	78.5	64	63.6	2	9	270	0.00	30.211	746	0.000	-100000.0
20120903 14:10	77.2	77.2	79.0	62	63.2	4	11	202	0.00	30.211	741	0.000	-100000.0
20120903 14:15	77.1	77.1	78.9	63	63.5	2	6	158	0.00	30.210	782	0.000	-100000.0
20120903 14:20	77.0	77.0	78.8	64	63.9	2	9	270	0.00	30.210	860	0.000	-100000.0
20120903 14:25	77.8	77.8	79.5	62	63.7	1	10	225	0.00	30.210	887	0.000	-100000.0
20120903 14:30	78.5	78.5	80.2	61	63.9	2	7	180	0.00	30.207	506	0.000	-100000.0
20120903 14:35	78.6	78.6	80.3	60	63.5	3	7	135	0.00	30.207	577	0.000	-100000.0
20120903 14:40	78.3	78.3	80.0	61	63.7	1	5	248	0.00	30.207	471	0.000	-100000.0
20120903 14:45	78.7	78.7	80.4	60	63.6	0	7	248	0.00	30.203	520	0.000	-100000.0
20120903 14:50	78.6	78.6	80.2	59	63.1	3	10	202	0.00	30.203	507	0.000	-100000.0
20120903 14:55	78.5	78.5	80.0	58	62.5	2	10	180	0.00	30.203	526	0.000	-100000.0
20120903 15:00	78.7	78.7	80.3	59	63.1	1	5	158	0.00	30.200	392	0.016	-100000.0
20120903 15:05	78.6	78.6	80.2	59	63.1	0	2	158	0.00	30.200	405	0.000	-100000.0
20120903 15:10	78.7	78.7	80.2	58	62.7	1	7	225	0.00	30.200	392	0.000	-100000.0
20120903 15:15	79.1	79.1	80.6	57	62.5	1	4	225	0.00	30.199	393	0.000	-100000.0
20120903 15:20	78.4	78.4	80.0	59	62.9	1	7	225	0.00	30.199	423	0.000	-100000.0
20120903 15:25	79.0	79.0	80.5	58	62.9	1	6	225	0.00	30.199	502	0.000	-100000.0
20120903 15:30	79.3	79.3	80.8	57	62.7	2	9	202	0.00	30.193	493	0.000	-100000.0
20120903 15:35	79.4	79.4	80.9	58	63.3	2	8	225	0.00	30.193	409	0.000	-100000.0
20120903 15:40	79.4	79.4	80.9	57	62.8	2	11	202	0.00	30.193	371	0.000	-100000.0
20120903 15:45	78.9	78.9	80.5	59	63.3	1	5	225	0.00	30.196	288	0.000	-100000.0
20120903 15:50	78.6	78.6	80.1	58	62.6	2	7	270	0.00	30.196	272	0.000	-100000.0
20120903 15:55	78.4	78.4	80.0	58	62.4	3	9	202	0.00	30.196	278	0.000	-100000.0
20120903 16:00	78.4	78.4	80.0	58	62.4	1	7	202	0.00	30.193	285	0.010	-100000.0
20120903 16:05	78.9	78.9	80.5	59	63.3	0	4	180	0.00	30.193	289	0.000	-100000.0
20120903 16:10	79.0	79.0	80.4	56	61.9	2	8	225	0.00	30.193	280	0.000	-100000.0
20120903 16:15	78.7	78.7	80.1	56	61.7	2	9	225	0.00	30.193	241	0.000	-100000.0
20120903 16:20	78.6	78.6	80.0	56	61.6	1	5	225	0.00	30.193	225	0.000	-100000.0
20120903 16:25	78.7	78.7	80.2	57	62.2	0	5	225	0.00	30.193	227	0.000	-100000.0
20120903 16:30	78.7	78.7	80.1	56	61.7	2	6	202	0.00	30.189	209	0.000	-100000.0
20120903 16:35	78.7	78.7	80.1	56	61.7	2	8	180	0.00	30.189	230	0.000	-100000.0
20120903 16:40	78.7	78.7	80.2	58	62.7	2	6	225	0.00	30.189	200	0.000	-100000.0
20120903 16:45	78.1	78.1	79.7	59	62.6	2	8	225	0.00	30.196	182	0.000	-100000.0
20120903 16:50	77.8	77.8	79.5	60	62.8	2	5	225	0.00	30.196	184	0.000	-100000.0
20120903 16:55	77.7	77.7	79.4	59	62.2	1	4	248	0.00	30.196	173	0.000	-100000.0
20120903 17:00	77.7	77.7	79.4	59	62.2	1	6	248	0.00	30.190	188	0.006	-100000.0
20120903 17:05	77.8	77.8	79.5	60	62.8	1	6	225	0.00	30.190	198	0.000	-100000.0
20120903 17:10	77.9	77.9	79.6	61	63.3	1	7	225	0.00	30.190	181	0.000	-100000.0
20120903 17:15	78.1	78.1	79.7	59	62.6	1	4	202	0.00	30.194	188	0.000	-100000.0
20120903 17:20	78.5	78.5	80.0	58	62.5	2	7	225	0.00	30.194	357	0.000	-100000.0
20120903 17:25	79.2	79.2	80.7	58	63.1	0	3	202	0.00	30.194	390	0.000	-100000.0
20120903 17:30	79.7	79.7	81.3	58	63.6	2	7	225	0.00	30.184	346	0.000	-100000.0
20120903 17:35	79.1	79.1	80.6	57	62.5	3	10	248	0.00	30.184	284	0.000	-100000.0
20120903 17:40	78.4	78.4	80.0	58	62.4	3	9	270	0.00	30.184	248	0.000	-100000.0
20120903 17:45	77.9	77.9	79.5	59	62.4	4	10	270	0.00	30.184	196	0.000	-100000.0
20120903 17:50	77.5	77.5	79.2	60	62.5	2	6	248	0.00	30.184	115	0.000	-100000.0
20120903 17:55	77.4	77.4	79.1	60	62.4	2	6	270	0.00	30.184	186	0.000	-100000.0
20120903 18:00	77.2	77.2	79.0	61	62.7	1	5	248	0.00	30.176	137	0.007	-100000.0
20120903 18:05	77.6	77.6	79.3	61	63.1	0	3	248	0.00	30.176	164	0.000	-100000.0
20120903 18:10	78.1	78.1	79.8	60	63.1	0	4	248	0.00	30.176	146	0.000	-100000.0
20120903 18:15	78.4	78.4	80.0	59	62.9	0	2	248	0.00	30.169	134	0.000	-100000.0
20120903 18:20	78.3	78.3	79.9	59	62.8	1	5	225	0.00	30.169	125	0.000	-100000.0
20120903 18:25	77.9	77.9	79.6	60	62.9	1	7	225	0.00	30.169	101	0.000	-100000.0
20120903 18:30	77.8	77.8	79.5	60	62.8	0	3	225	0.00	30.169	76	0.000	-100000.0
20120903 18:35	77.6	77.6	79.3	60	62.6	0	3	225	0.00	30.169	46	0.000	-100000.0
20120903 18:40	77.1	77.1	78.9	61	62.6	1	4	225	0.00	30.169	34	0.000	-100000.0
20120903 18:45	76.7	76.7	78.5	63	63.1	0	1	225	0.00	30.168	33	0.000	-100000.0
20120903 18:50	76.4	76.4	78.3	63	62.9	0	3	225	0.00	30.168	28	0.000	-100000.0
20120903 18:55	76.0	76.0	77.9	64	62.9	0	3	202	0.00	30.168	25	0.000	-100000.0
20120903 19:00	75.7	75.7	77.7	64	62.6	1	6	202	0.00	30.164	19	0.002	-100000.0
20120903 19:05	75.4	75.4	77.4	65	62.8	1	4	180	0.00	30.164	14	0.000	-100000.0
20120903 19:10	75.1	75.1	77.1	66	62.9	2	6	180	0.00	30.164	10	0.000	-100000.0
20120903 19:15	75.0	75.0	77.0	66	62.9	3	5	180	0.00	30.163	6	0.000	-100000.0
20120903 19:20	74.8	74.8	74.8	67	63.1	2	6	180	0.00	30.163	3	0.000	-100000.0
20120903 19:25	74.5	74.5	74.5	67	62.8	2	5	180	0.00	30.163	0	0.000	-100000.0
20120903 19:30	74.3	74.3	74.3	68	63.0	3	7	158	0.00	30.168	0	0.000	-100000.0
20120903 19:35	74.1	74.1	74.1	69	63.3	3	7	180	0.00	30.168	0	0.000	-100000.0
20120903 19:40	73.8	73.8	73.8	69	63.0	3	7	180	0.00	30.168	0	0.000	-100000.0
20120903 19:45	73.6	73.6	73.6	70	63.2	2	7	158	0.00	30.171	0	0.000	-100000.0
20120903 19:50	73.5	73.5	73.5	70	63.1	4	10	158	0.00	30.171	0	0.000	-100000.0
20120903 19:55	73.4	73.4	73.4	71	63.4	3	8	158	0.00	30.171	0	0.000	-100000.0
20120903 20:00	73.3	73.3	73.3	71	63.3	4	7	158	0.00	30.170	0	0.001	-100000.0
20120903 20:05	73.0	73.0	73.0	72	63.4	4	8	158	0.00	30.170	0	0.000	-100000.0
20120903 20:10	72.9	72.9	72.9	72	63.3	4	10	158	0.00	30.170	0	0.000	-100000.0
20120903 20:15	72.8	72.8	72.8	73	63.6	3	7	158	0.00	30.171	0	0.000	-100000.0
20120903 20:20	72.6	72.6	72.6	73	63.4	3	7	158	0.00	30.171	0	0.000	-100000.0
20120903 20:25	72.2	72.2	72.2	74	63.4	4	9	158	0.00	30.171	0	0.000	-100000.0
20120903 20:30	72.0	72.0	72.0	75	63.6	3	7	158	0.00	30.183	0	0.000	-100000.0
20120903 20:35	71.9	71.9	71.9	75	63.5	4	10	180	0.00	30.183	0	0.000	-100000.0
20120903 20:40	71.7	71.7	71.7	75	63.3	5	10	180	0.00	30.183	0	0.000	-100000.0
20120903 20:45	71.7	71.7	71.7	75	63.3	4	7	158	0.00	30.186	0	0.000	-100000.0
20120903 20:50	71.7	71.7	71.7	75	63.3	4	11	158	0.00	30.186	0	0.000	-100000.0
20120903 20:55	71.6	71.6	71.6	75	63.2	5	10	158	0.00	30.186	0	0.000	-100000.0
20120903 21:00	71.5	71.5	71.5	75	63.1	5	9	158	0.00	30.186	0	0.002	-100000.0
20120903 21:05	71.3	71.3	71.3	75	63.0	4	9	180	0.00	30.186	0	0.000	-100000.0
20120903 21:10	71.3	71.3	71.3	75	63.0	4	10	158	0.00	30.186	0	0.000	-100000.0
20120903 21:15	71.3	71.3	71.3	75	63.0	4	9	158	0.00	30.185	0	0.000	-100000.0
20120903 21:20	71.1	71.1	71.1	75	62.8	4	8	158	0.00	30.185	0	0.000	-100000.0
20120903 21:25	71.0	71.0	71.0	75	62.7	4	9	158	0.00	30.185	0	0.000	-100000.0
20120903 21:30	70.9	70.9	70.9	75	62.6	3	10	180	0.00	30.186	0	0.000	-100000.0
20120903 21:35	70.8	70.8	70.8	74	62.1	2	7	180	0.00	30.186	0	0.000	-100000.0
20120903 21:40	70.8	70.8	70.8	74	62.1	3	7	180	0.00	30.186	0	0.000	-100000.0
20120903 21:45	70.7	70.7	70.7	73	61.6	4	10	180	0.00	30.187	0	0.000	-100000.0
20120903 21:50	70.7	70.7	70.7	73	61.6	4	11	158	0.00	30.187	0	0.000	-100000.0
20120903 21:55	70.6	70.6	70.6	73	61.5	4	10	158	0.00	30.187	0	0.000	-100000.0
