--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120907 00:00	71.3	71.3	71.3	92	68.8	2	6	180	0.00	29.917	0	0.000	-100000.0
20120907 00:05	71.3	71.3	71.3	92	68.8	2	7	180	0.00	29.917	0	0.000	-100000.0
20120907 00:10	71.2	71.2	71.2	92	68.7	4	7	158	0.00	29.917	0	0.000	-100000.0
20120907 00:15	71.2	71.2	71.2	92	68.7	1	5	158	0.00	29.917	0	0.000	-100000.0
20120907 00:20	71.1	71.1	71.1	92	68.7	4	7	158	0.00	29.917	0	0.000	-100000.0
20120907 00:25	70.9	70.9	70.9	93	68.8	2	7	158	0.00	29.917	0	0.000	-100000.0
20120907 00:30	70.8	70.8	70.8	93	68.7	3	9	158	0.00	29.920	0	0.000	-100000.0
20120907 00:35	70.7	70.7	70.7	93	68.6	4	9	158	0.00	29.920	0	0.000	-100000.0
20120907 00:40	70.6	70.6	70.6	93	68.5	3	7	158	0.00	29.920	0	0.000	-100000.0
20120907 00:45	70.5	70.5	70.5	93	68.4	4	7	158	0.00	29.926	0	0.000	-100000.0
20120907 00:50	70.4	70.4	70.4	93	68.3	3	7	158	0.00	29.926	0	0.000	-100000.0
20120907 00:55	70.3	70.3	70.3	94	68.5	4	10	158	0.00	29.926	0	0.000	-100000.0
20120907 01:00	70.2	70.2	70.2	94	68.4	2	6	158	0.00	29.928	0	0.000	-100000.0
20120907 01:05	70.2	70.2	70.2	94	68.4	2	6	158	0.00	29.928	0	0.000	-100000.0
20120907 01:10	70.1	70.1	70.1	94	68.3	3	6	158	0.00	29.928	0	0.000	-100000.0
20120907 01:15	70.0	70.0	70.0	94	68.2	4	8	158	0.00	29.930	0	0.000	-100000.0
20120907 01:20	70.0	70.0	70.0	94	68.2	4	8	158	0.00	29.930	0	0.000	-100000.0
20120907 01:25	69.9	69.9	69.9	94	68.1	2	9	158	0.00	29.930	0	0.000	-100000.0
20120907 01:30	69.9	69.9	69.9	94	68.1	3	7	158	0.00	29.926	0	0.000	-100000.0
20120907 01:35	69.9	69.9	69.9	94	68.1	1	5	158	0.00	29.926	0	0.000	-100000.0
20120907 01:40	69.8	69.8	69.8	95	68.3	2	5	158	0.00	29.926	0	0.000	-100000.0
20120907 01:45	69.8	69.8	69.8	95	68.3	1	6	158	0.00	29.922	0	0.000	-100000.0
20120907 01:50	69.7	69.7	69.7	95	68.2	1	5	158	0.00	29.922	0	0.000	-100000.0
20120907 01:55	69.6	69.6	69.6	95	68.1	0	3	158	0.00	29.922	0	0.000	-100000.0
20120907 02:00	69.6	69.6	69.6	95	68.1	1	5	158	0.00	29.920	0	0.000	-100000.0
20120907 02:05	69.5	69.5	69.5	95	68.0	0	3	158	0.00	29.920	0	0.000	-100000.0
20120907 02:10	69.5	69.5	69.5	95	68.0	0	2	158	0.00	29.920	0	0.000	-100000.0
20120907 02:15	69.4	69.4	69.4	95	67.9	1	4	158	0.00	29.927	0	0.000	-100000.0
20120907 02:20	69.3	69.3	69.3	95	67.8	0	4	158	0.00	29.927	0	0.000	-100000.0
20120907 02:25	69.2	69.2	69.2	95	67.7	0	3	158	0.00	29.927	0	0.000	-100000.0
20120907 02:30	69.2	69.2	69.2	95	67.7	0	4	158	0.00	29.918	0	0.000	-100000.0
20120907 02:35	69.2	69.2	69.2	96	68.0	0	3	158	0.00	29.918	0	0.000	-100000.0
20120907 02:40	69.1	69.1	69.1	96	67.9	0	3	158	0.00	29.918	0	0.000	-100000.0
20120907 02:45	69.1	69.1	69.1	96	67.9	0	5	158	0.00	29.916	0	0.000	-100000.0
20120907 02:50	69.0	69.0	69.0	96	67.8	0	0	-100000	0.00	29.916	0	0.000	-100000.0
