--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120605 00:00	51.0	51.0	51.0	96	49.9	0	2	45	0.00	29.866	0	0.000	-100000.0
20120605 00:05	51.0	51.0	51.0	96	49.9	0	2	45	0.00	29.866	0	0.000	-100000.0
20120605 00:10	51.0	51.0	51.0	96	49.9	0	0	-100000	0.00	29.866	0	0.000	-100000.0
20120605 00:15	51.1	51.1	51.1	96	50.0	0	1	45	0.00	29.865	0	0.000	-100000.0
20120605 00:20	51.0	51.0	51.0	96	49.9	0	0	-100000	0.00	29.865	0	0.000	-100000.0
20120605 00:25	51.0	51.0	51.0	96	49.9	0	0	-100000	0.00	29.865	0	0.000	-100000.0
20120605 00:30	51.0	51.0	51.0	96	49.9	0	1	45	0.00	29.864	0	0.000	-100000.0
20120605 00:35	51.0	51.0	51.0	96	49.9	0	1	45	0.00	29.864	0	0.000	-100000.0
20120605 00:40	51.0	51.0	51.0	96	49.9	1	3	45	0.00	29.864	0	0.000	-100000.0
20120605 00:45	50.9	50.9	50.9	96	49.8	1	6	45	0.00	29.857	0	0.000	-100000.0
20120605 00:50	50.9	50.9	50.9	96	49.8	0	1	45	0.00	29.857	0	0.000	-100000.0
20120605 00:55	50.9	50.9	50.9	96	49.8	0	3	45	0.00	29.857	0	0.000	-100000.0
20120605 01:00	50.8	50.8	50.8	96	49.7	0	1	45	0.00	29.856	0	0.000	-100000.0
20120605 01:05	50.8	50.8	50.8	96	49.7	0	1	45	0.00	29.856	0	0.000	-100000.0
20120605 01:10	50.8	50.8	50.8	96	49.7	0	2	45	0.00	29.856	0	0.000	-100000.0
20120605 01:15	50.8	50.8	50.8	95	49.4	0	3	45	0.00	29.854	0	0.000	-100000.0
20120605 01:20	50.8	50.8	50.8	95	49.4	0	1	45	0.00	29.854	0	0.000	-100000.0
20120605 01:25	50.8	50.8	50.8	95	49.4	0	0	-100000	0.00	29.854	0	0.000	-100000.0
20120605 01:30	50.8	50.8	50.8	95	49.4	0	0	-100000	0.00	29.853	0	0.000	-100000.0
20120605 01:35	50.8	50.8	50.8	95	49.4	0	2	45	0.00	29.853	0	0.000	-100000.0
20120605 01:40	50.7	50.7	50.7	95	49.3	0	2	45	0.00	29.853	0	0.000	-100000.0
20120605 01:45	50.6	50.6	50.6	95	49.2	1	4	45	0.00	29.853	0	0.000	-100000.0
20120605 01:50	50.6	50.6	50.6	96	49.5	1	3	45	0.00	29.853	0	0.000	-100000.0
20120605 01:55	50.6	50.6	50.6	96	49.5	1	3	45	0.00	29.853	0	0.000	-100000.0
20120605 02:00	50.7	50.7	50.7	96	49.6	0	3	45	0.00	29.856	0	0.000	-100000.0
20120605 02:05	50.7	50.7	50.7	96	49.6	0	1	45	0.00	29.856	0	0.000	-100000.0
20120605 02:10	50.8	50.8	50.8	96	49.7	0	0	-100000	0.00	29.856	0	0.000	-100000.0
20120605 02:15	50.8	50.8	50.8	96	49.7	0	0	-100000	0.00	29.859	0	0.000	-100000.0
20120605 02:20	50.7	50.7	50.7	96	49.6	0	2	45	0.00	29.859	0	0.000	-100000.0
20120605 02:25	50.6	50.6	50.6	96	49.5	0	1	45	0.00	29.859	0	0.000	-100000.0
20120605 02:30	50.8	50.8	50.8	96	49.7	0	1	45	0.00	29.860	0	0.000	-100000.0
20120605 02:35	50.8	50.8	50.8	96	49.7	0	0	-100000	0.00	29.860	0	0.000	-100000.0
