--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120305 00:00	30.7	30.7	30.7	59	18.1	0	2	315	0.00	29.719	0	0.001	-100000.0
20120305 00:05	30.6	30.6	30.6	59	18.0	2	5	292	0.00	29.719	0	0.000	-100000.0
20120305 00:10	30.6	26.5	30.6	59	18.0	4	12	292	0.00	29.719	0	0.000	-100000.0
20120305 00:15	30.9	22.9	30.9	57	17.5	9	16	315	0.00	29.726	0	0.000	-100000.0
20120305 00:20	30.8	24.1	30.8	58	17.8	7	13	315	0.00	29.726	0	0.000	-100000.0
20120305 00:25	30.8	24.1	30.8	58	17.8	7	14	292	0.00	29.726	0	0.000	-100000.0
20120305 00:30	30.5	30.5	30.5	58	17.5	3	7	315	0.00	29.737	0	0.000	-100000.0
20120305 00:35	30.4	23.6	30.4	59	17.8	7	18	292	0.00	29.737	0	0.000	-100000.0
20120305 00:40	30.2	23.3	30.2	59	17.6	7	13	292	0.00	29.737	0	0.000	-100000.0
20120305 00:45	30.0	23.8	30.0	60	17.8	6	11	315	0.00	29.741	0	0.000	-100000.0
20120305 00:50	30.0	23.1	30.0	60	17.8	7	13	292	0.00	29.741	0	0.000	-100000.0
20120305 00:55	29.8	24.5	29.8	61	18.0	5	13	270	0.00	29.741	0	0.000	-100000.0
20120305 01:00	29.7	29.7	29.7	61	17.9	2	4	315	0.00	29.742	0	0.001	-100000.0
20120305 01:05	29.7	29.7	29.7	60	17.5	3	7	292	0.00	29.742	0	0.000	-100000.0
20120305 01:10	29.6	29.6	29.6	61	17.8	3	7	315	0.00	29.742	0	0.000	-100000.0
20120305 01:15	29.6	24.3	29.6	61	17.8	5	10	270	0.00	29.743	0	0.000	-100000.0
20120305 01:20	29.6	24.3	29.6	61	17.8	5	9	270	0.00	29.743	0	0.000	-100000.0
20120305 01:25	29.6	23.4	29.6	60	17.4	6	13	315	0.00	29.743	0	0.000	-100000.0
20120305 01:30	29.7	22.0	29.7	60	17.5	8	12	270	0.00	29.756	0	0.000	-100000.0
20120305 01:35	29.7	22.7	29.7	60	17.5	7	13	270	0.00	29.756	0	0.000	-100000.0
20120305 01:40	29.6	21.3	29.6	61	17.8	9	15	270	0.00	29.756	0	0.000	-100000.0
20120305 01:45	29.6	20.8	29.6	61	17.8	10	18	292	0.00	29.758	0	0.000	-100000.0
20120305 01:50	29.4	22.4	29.4	61	17.6	7	14	270	0.00	29.758	0	0.000	-100000.0
20120305 01:55	29.3	21.6	29.3	61	17.5	8	14	292	0.00	29.758	0	0.000	-100000.0
20120305 02:00	29.2	22.1	29.2	61	17.4	7	12	292	0.00	29.759	0	0.001	-100000.0
20120305 02:05	29.0	23.6	29.0	62	17.6	5	10	270	0.00	29.759	0	0.000	-100000.0
20120305 02:10	28.9	24.5	28.9	62	17.5	4	7	315	0.00	29.759	0	0.000	-100000.0
20120305 02:15	28.8	23.3	28.8	63	17.8	5	10	292	0.00	29.761	0	0.000	-100000.0
20120305 02:20	28.9	22.5	28.9	62	17.5	6	13	292	0.00	29.761	0	0.000	-100000.0
20120305 02:25	28.8	23.3	28.8	62	17.4	5	11	292	0.00	29.761	0	0.000	-100000.0
20120305 02:30	28.8	24.4	28.8	62	17.4	4	10	315	0.00	29.772	0	0.000	-100000.0
20120305 02:35	28.7	22.3	28.7	62	17.4	6	15	270	0.00	29.772	0	0.000	-100000.0
20120305 02:40	28.6	20.7	28.6	61	16.9	8	16	270	0.00	29.772	0	0.000	-100000.0
20120305 02:45	28.5	23.0	28.5	61	16.8	5	10	292	0.00	29.774	0	0.000	-100000.0
20120305 02:50	28.4	23.9	28.4	62	17.1	4	10	292	0.00	29.774	0	0.000	-100000.0
20120305 02:55	28.4	22.8	28.4	62	17.1	5	13	315	0.00	29.774	0	0.000	-100000.0
20120305 03:00	28.3	23.8	28.3	62	17.0	4	8	270	0.00	29.781	0	0.001	-100000.0
20120305 03:05	28.4	20.5	28.4	61	16.7	8	15	270	0.00	29.781	0	0.000	-100000.0
20120305 03:10	28.2	28.2	28.2	62	16.9	2	6	270	0.00	29.781	0	0.000	-100000.0
20120305 03:15	28.1	23.6	28.1	62	16.8	4	9	270	0.00	29.785	0	0.000	-100000.0
20120305 03:20	28.1	28.1	28.1	62	16.8	3	8	270	0.00	29.785	0	0.000	-100000.0
20120305 03:25	28.1	21.6	28.1	62	16.8	6	16	292	0.00	29.785	0	0.000	-100000.0
20120305 03:30	28.2	18.5	28.2	61	16.5	11	18	315	0.00	29.790	0	0.000	-100000.0
20120305 03:35	28.1	18.9	28.1	60	16.0	10	22	270	0.00	29.790	0	0.000	-100000.0
20120305 03:40	28.1	17.9	28.1	59	15.6	12	22	270	0.00	29.790	0	0.000	-100000.0
20120305 03:45	28.0	18.8	28.0	59	15.5	10	19	270	0.00	29.794	0	0.000	-100000.0
20120305 03:50	27.9	18.6	27.9	59	15.5	10	19	292	0.00	29.794	0	0.000	-100000.0
20120305 03:55	27.8	20.4	27.8	59	15.4	7	18	270	0.00	29.794	0	0.000	-100000.0
20120305 04:00	27.9	18.1	27.9	59	15.5	11	22	292	0.00	29.802	0	0.002	-100000.0
20120305 04:05	27.8	19.7	27.8	60	15.7	8	18	270	0.00	29.802	0	0.000	-100000.0
20120305 04:10	27.8	19.1	27.8	61	16.1	9	19	270	0.00	29.802	0	0.000	-100000.0
20120305 04:15	27.8	19.7	27.8	61	16.1	8	13	292	0.00	29.811	0	0.000	-100000.0
20120305 04:20	27.6	21.9	27.6	62	16.3	5	10	270	0.00	29.811	0	0.000	-100000.0
20120305 04:25	27.4	21.7	27.4	63	16.5	5	10	270	0.00	29.811	0	0.000	-100000.0
20120305 04:30	27.4	22.8	27.4	63	16.5	4	9	270	0.00	29.818	0	0.000	-100000.0
