--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120302 00:00	25.7	25.7	25.7	90	23.2	0	0	-100000	0.00	30.075	0	0.000	-100000.0
20120302 00:05	25.6	25.6	25.6	90	23.1	0	0	-100000	0.00	30.075	0	0.000	-100000.0
20120302 00:10	25.6	25.6	25.6	90	23.1	0	0	-100000	0.00	30.075	0	0.000	-100000.0
20120302 00:15	25.5	25.5	25.5	90	23.0	0	0	-100000	0.00	30.084	0	0.000	-100000.0
20120302 00:20	25.5	25.5	25.5	90	23.0	0	0	-100000	0.00	30.084	0	0.000	-100000.0
20120302 00:25	25.5	25.5	25.5	90	23.0	0	0	-100000	0.00	30.084	0	0.000	-100000.0
20120302 00:30	25.4	25.4	25.4	90	22.9	0	0	-100000	0.00	30.088	0	0.000	-100000.0
20120302 00:35	25.4	25.4	25.4	90	22.9	0	0	-100000	0.00	30.088	0	0.000	-100000.0
20120302 00:40	25.4	25.4	25.4	90	22.9	0	0	-100000	0.00	30.088	0	0.000	-100000.0
20120302 00:45	25.3	25.3	25.3	90	22.8	0	0	-100000	0.00	30.089	0	0.000	-100000.0
20120302 00:50	25.4	25.4	25.4	90	22.9	0	0	-100000	0.00	30.089	0	0.000	-100000.0
20120302 00:55	25.3	25.3	25.3	90	22.8	0	0	-100000	0.00	30.089	0	0.000	-100000.0
20120302 01:00	25.3	25.3	25.3	90	22.8	0	0	-100000	0.00	30.102	0	0.000	-100000.0
20120302 01:05	25.3	25.3	25.3	90	22.8	0	0	-100000	0.00	30.102	0	0.000	-100000.0
20120302 01:10	25.3	25.3	25.3	90	22.8	0	0	-100000	0.00	30.102	0	0.000	-100000.0
20120302 01:15	25.2	25.2	25.2	90	22.7	0	0	-100000	0.00	30.104	0	0.000	-100000.0
20120302 01:20	25.2	25.2	25.2	91	22.9	0	0	-100000	0.00	30.104	0	0.000	-100000.0
20120302 01:25	25.2	25.2	25.2	90	22.7	0	0	-100000	0.00	30.104	0	0.000	-100000.0
20120302 01:30	25.2	25.2	25.2	90	22.7	0	0	-100000	0.00	30.103	0	0.000	-100000.0
20120302 01:35	25.2	25.2	25.2	90	22.7	0	0	-100000	0.00	30.103	0	0.000	-100000.0
20120302 01:40	25.1	25.1	25.1	90	22.6	0	0	-100000	0.00	30.103	0	0.000	-100000.0
20120302 01:45	25.1	25.1	25.1	90	22.6	0	0	-100000	0.00	30.104	0	0.000	-100000.0
20120302 01:50	25.1	25.1	25.1	90	22.6	0	0	-100000	0.00	30.104	0	0.000	-100000.0
20120302 01:55	25.1	25.1	25.1	90	22.6	0	0	-100000	0.00	30.104	0	0.000	-100000.0
20120302 02:00	25.1	25.1	25.1	90	22.6	0	0	-100000	0.00	30.109	0	0.000	-100000.0
20120302 02:05	25.1	25.1	25.1	90	22.6	0	0	-100000	0.00	30.109	0	0.000	-100000.0
20120302 02:10	25.1	25.1	25.1	90	22.6	0	0	-100000	0.00	30.109	0	0.000	-100000.0
20120302 02:15	25.1	25.1	25.1	90	22.6	0	0	-100000	0.00	30.113	0	0.000	-100000.0
20120302 02:20	25.1	25.1	25.1	90	22.6	0	0	-100000	0.00	30.113	0	0.000	-100000.0
