--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120303 00:00	32.1	32.1	32.1	93	30.3	0	3	158	0.00	29.948	0	0.000	-100000.0
20120303 00:05	32.1	32.1	32.1	93	30.3	0	0	-100000	0.00	29.948	0	0.000	-100000.0
20120303 00:10	32.1	32.1	32.1	93	30.3	0	0	-100000	0.00	29.948	0	0.000	-100000.0
20120303 00:15	32.0	32.0	32.0	94	30.5	0	1	158	0.00	29.947	0	0.000	-100000.0
20120303 00:20	32.0	32.0	32.0	100	32.0	0	1	158	0.00	29.947	0	0.000	-100000.0
20120303 00:25	32.0	32.0	32.0	100	32.0	0	1	158	0.00	29.947	0	0.000	-100000.0
20120303 00:30	32.0	32.0	32.0	100	32.0	0	1	158	0.00	29.929	0	0.000	-100000.0
20120303 00:35	31.9	31.9	31.9	94	30.4	0	2	158	0.00	29.929	0	0.000	-100000.0
20120303 00:40	31.9	31.9	31.9	94	30.4	0	1	158	0.00	29.929	0	0.000	-100000.0
20120303 00:45	31.9	31.9	31.9	94	30.4	0	0	-100000	0.00	29.918	0	0.000	-100000.0
20120303 00:50	32.0	32.0	32.0	94	30.5	0	0	-100000	0.00	29.918	0	0.000	-100000.0
20120303 00:55	32.1	32.1	32.1	95	30.8	0	3	158	0.00	29.918	0	0.000	-100000.0
20120303 01:00	32.3	32.3	32.3	95	31.0	1	4	158	0.00	29.917	0	0.000	-100000.0
20120303 01:05	32.4	32.4	32.4	95	31.1	0	1	158	0.00	29.917	0	0.000	-100000.0
20120303 01:10	32.5	32.5	32.5	95	31.2	0	1	158	0.00	29.917	0	0.000	-100000.0
20120303 01:15	32.6	32.6	32.6	95	31.3	1	4	158	0.00	29.896	0	0.000	-100000.0
20120303 01:20	32.8	32.8	32.8	94	31.3	1	6	180	0.00	29.896	0	0.000	-100000.0
20120303 01:25	32.9	32.9	32.9	94	31.4	1	5	180	0.00	29.896	0	0.000	-100000.0
20120303 01:30	32.9	32.9	32.9	94	31.4	0	0	-100000	0.00	29.878	0	0.000	-100000.0
20120303 01:35	32.9	32.9	32.9	94	31.4	0	0	-100000	0.00	29.878	0	0.000	-100000.0
20120303 01:40	32.9	32.9	32.9	94	31.4	0	2	180	0.00	29.878	0	0.000	-100000.0
20120303 01:45	33.0	33.0	33.0	94	31.5	0	2	180	0.00	29.858	0	0.000	-100000.0
20120303 01:50	33.1	33.1	33.1	94	31.6	0	2	180	0.00	29.858	0	0.000	-100000.0
20120303 01:55	33.2	33.2	33.2	94	31.7	0	3	180	0.00	29.858	0	0.000	-100000.0
20120303 02:00	33.3	33.3	33.3	94	31.8	1	5	180	0.00	29.838	0	0.000	-100000.0
