--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120306 00:00	21.5	21.5	21.5	59	9.4	2	6	338	0.00	30.398	0	0.001	-100000.0
20120306 00:05	21.4	21.4	21.4	59	9.3	2	4	270	0.00	30.398	0	0.000	-100000.0
20120306 00:10	21.3	21.3	21.3	59	9.2	1	2	270	0.00	30.398	0	0.000	-100000.0
20120306 00:15	21.2	21.2	21.2	59	9.1	0	1	270	0.00	30.400	0	0.000	-100000.0
20120306 00:20	21.0	21.0	21.0	59	9.0	0	2	270	0.00	30.400	0	0.000	-100000.0
20120306 00:25	21.0	21.0	21.0	60	9.3	1	5	338	0.00	30.400	0	0.000	-100000.0
20120306 00:30	20.9	20.9	20.9	60	9.2	0	1	338	0.00	30.410	0	0.000	-100000.0
20120306 00:35	20.7	20.7	20.7	60	9.0	0	0	-100000	0.00	30.410	0	0.000	-100000.0
20120306 00:40	20.6	20.6	20.6	61	9.3	1	2	338	0.00	30.410	0	0.000	-100000.0
20120306 00:45	20.6	20.6	20.6	61	9.3	0	3	338	0.00	30.410	0	0.000	-100000.0
20120306 00:50	20.4	20.4	20.4	61	9.1	1	5	338	0.00	30.410	0	0.000	-100000.0
20120306 00:55	20.5	20.5	20.5	61	9.2	2	5	338	0.00	30.410	0	0.000	-100000.0
20120306 01:00	20.6	20.6	20.6	60	8.9	1	5	338	0.00	30.415	0	0.001	-100000.0
20120306 01:05	20.6	20.6	20.6	60	8.9	1	4	338	0.00	30.415	0	0.000	-100000.0
20120306 01:10	20.6	20.6	20.6	60	8.9	1	4	338	0.00	30.415	0	0.000	-100000.0
20120306 01:15	20.6	20.6	20.6	60	8.9	0	1	338	0.00	30.416	0	0.000	-100000.0
20120306 01:20	20.4	20.4	20.4	60	8.8	0	0	-100000	0.00	30.416	0	0.000	-100000.0
20120306 01:25	20.3	20.3	20.3	61	9.0	0	2	338	0.00	30.416	0	0.000	-100000.0
20120306 01:30	20.3	20.3	20.3	61	9.0	0	2	338	0.00	30.420	0	0.000	-100000.0
20120306 01:35	20.2	20.2	20.2	61	8.9	0	2	338	0.00	30.420	0	0.000	-100000.0
20120306 01:40	19.9	19.9	19.9	61	8.7	0	0	-100000	0.00	30.420	0	0.000	-100000.0
20120306 01:45	19.7	19.7	19.7	62	8.8	0	0	-100000	0.00	30.431	0	0.000	-100000.0
20120306 01:50	19.5	19.5	19.5	63	9.0	0	1	338	0.00	30.431	0	0.000	-100000.0
20120306 01:55	19.1	19.1	19.1	65	9.3	0	2	338	0.00	30.431	0	0.000	-100000.0
20120306 02:00	18.9	18.9	18.9	65	9.1	1	4	338	0.00	30.432	0	0.001	-100000.0
20120306 02:05	18.9	18.9	18.9	65	9.1	0	2	338	0.00	30.432	0	0.000	-100000.0
20120306 02:10	18.9	18.9	18.9	65	9.1	0	2	338	0.00	30.432	0	0.000	-100000.0
20120306 02:15	19.0	19.0	19.0	64	8.9	1	3	338	0.00	30.444	0	0.000	-100000.0
20120306 02:20	19.3	19.3	19.3	64	9.1	2	5	338	0.00	30.444	0	0.000	-100000.0
20120306 02:25	19.5	19.5	19.5	63	9.0	2	5	338	0.00	30.444	0	0.000	-100000.0
20120306 02:30	19.7	19.7	19.7	63	9.2	1	4	338	0.00	30.445	0	0.000	-100000.0
20120306 02:35	19.7	19.7	19.7	62	8.8	0	2	338	0.00	30.445	0	0.000	-100000.0
20120306 02:40	19.6	19.6	19.6	62	8.7	0	0	-100000	0.00	30.445	0	0.000	-100000.0
20120306 02:45	19.4	19.4	19.4	62	8.5	0	0	-100000	0.00	30.448	0	0.000	-100000.0
20120306 02:50	19.2	19.2	19.2	63	8.7	1	4	338	0.00	30.448	0	0.000	-100000.0
20120306 02:55	19.1	19.1	19.1	63	8.6	0	0	-100000	0.00	30.448	0	0.000	-100000.0
20120306 03:00	19.1	19.1	19.1	63	8.6	1	5	315	0.00	30.448	0	0.001	-100000.0
20120306 03:05	19.0	19.0	19.0	63	8.5	0	5	315	0.00	30.448	0	0.000	-100000.0
20120306 03:10	18.9	18.9	18.9	63	8.4	1	6	292	0.00	30.448	0	0.000	-100000.0
20120306 03:15	18.9	18.9	18.9	63	8.4	1	7	22	0.00	30.450	0	0.000	-100000.0
20120306 03:20	19.2	19.2	19.2	62	8.3	3	7	22	0.00	30.450	0	0.000	-100000.0
20120306 03:25	19.7	12.6	19.7	60	8.1	5	10	22	0.00	30.450	0	0.000	-100000.0
20120306 03:30	19.7	19.7	19.7	59	7.7	2	5	22	0.00	30.461	0	0.000	-100000.0
20120306 03:35	19.7	19.7	19.7	59	7.7	1	3	22	0.00	30.461	0	0.000	-100000.0
20120306 03:40	19.7	19.7	19.7	59	7.7	0	2	22	0.00	30.461	0	0.000	-100000.0
20120306 03:45	19.5	19.5	19.5	60	7.9	0	2	22	0.00	30.468	0	0.000	-100000.0
20120306 03:50	19.3	19.3	19.3	60	7.7	2	5	22	0.00	30.468	0	0.000	-100000.0
20120306 03:55	19.3	19.3	19.3	60	7.7	3	7	22	0.00	30.468	0	0.000	-100000.0
20120306 04:00	19.2	19.2	19.2	60	7.6	1	3	22	0.00	30.478	0	0.001	-100000.0
20120306 04:05	19.0	19.0	19.0	60	7.4	0	3	22	0.00	30.478	0	0.000	-100000.0
20120306 04:10	18.9	18.9	18.9	61	7.7	1	4	22	0.00	30.478	0	0.000	-100000.0
20120306 04:15	18.9	18.9	18.9	60	7.3	1	4	22	0.00	30.489	0	0.000	-100000.0
20120306 04:20	18.8	18.8	18.8	60	7.2	1	4	22	0.00	30.489	0	0.000	-100000.0
20120306 04:25	18.7	18.7	18.7	60	7.2	0	2	22	0.00	30.489	0	0.000	-100000.0
20120306 04:30	18.7	18.7	18.7	60	7.2	0	2	22	0.00	30.487	0	0.000	-100000.0
20120306 04:35	18.7	18.7	18.7	60	7.2	0	2	22	0.00	30.487	0	0.000	-100000.0
20120306 04:40	18.5	18.5	18.5	61	7.3	0	1	22	0.00	30.487	0	0.000	-100000.0
20120306 04:45	18.2	18.2	18.2	62	7.4	0	0	-100000	0.00	30.496	0	0.000	-100000.0
20120306 04:50	18.1	18.1	18.1	62	7.3	0	1	22	0.00	30.496	0	0.000	-100000.0
20120306 04:55	18.1	18.1	18.1	62	7.3	0	0	-100000	0.00	30.496	0	0.000	-100000.0
20120306 05:00	17.9	17.9	17.9	62	7.1	0	0	-100000	0.00	30.510	0	0.001	-100000.0
20120306 05:05	17.7	17.7	17.7	63	7.3	0	0	-100000	0.00	30.510	0	0.000	-100000.0
20120306 05:10	17.5	17.5	17.5	64	7.4	0	0	-100000	0.00	30.510	0	0.000	-100000.0
20120306 05:15	17.2	17.2	17.2	65	7.5	0	0	-100000	0.00	30.526	0	0.000	-100000.0
20120306 05:20	17.1	17.1	17.1	66	7.7	0	1	22	0.00	30.526	0	0.000	-100000.0
20120306 05:25	17.0	17.0	17.0	66	7.6	0	0	-100000	0.00	30.526	0	0.000	-100000.0
20120306 05:30	16.9	16.9	16.9	66	7.5	0	0	-100000	0.00	30.534	0	0.000	-100000.0
