--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120804 00:00	80.3	80.3	85.2	82	74.3	2	4	158	0.00	30.127	0	0.001	-100000.0
20120804 00:05	80.2	80.2	85.0	82	74.2	2	5	158	0.00	30.127	0	0.000	-100000.0
20120804 00:10	80.1	80.1	84.9	83	74.5	1	4	158	0.00	30.127	0	0.000	-100000.0
20120804 00:15	79.9	79.9	84.4	83	74.3	3	5	158	0.00	30.128	0	0.000	-100000.0
20120804 00:20	79.8	79.8	84.2	83	74.2	3	10	158	0.00	30.128	0	0.000	-100000.0
20120804 00:25	79.6	79.6	83.7	83	74.0	3	7	158	0.00	30.128	0	0.000	-100000.0
20120804 00:30	79.4	79.4	83.4	84	74.1	4	6	158	0.00	30.128	0	0.000	-100000.0
20120804 00:35	79.3	79.3	83.2	84	74.0	3	6	158	0.00	30.128	0	0.000	-100000.0
20120804 00:40	79.3	79.3	83.2	84	74.0	2	5	158	0.00	30.128	0	0.000	-100000.0
20120804 00:45	79.2	79.2	82.9	84	73.9	3	7	158	0.00	30.130	0	0.000	-100000.0
20120804 00:50	79.1	79.1	82.8	85	74.2	3	6	158	0.00	30.130	0	0.000	-100000.0
20120804 00:55	78.9	78.9	82.4	85	74.0	1	4	158	0.00	30.130	0	0.000	-100000.0
20120804 01:00	78.8	78.8	82.1	85	73.9	1	3	158	0.00	30.137	0	0.001	-100000.0
20120804 01:05	78.7	78.7	81.9	85	73.8	2	3	158	0.00	30.137	0	0.000	-100000.0
20120804 01:10	78.7	78.7	82.0	86	74.1	3	5	158	0.00	30.137	0	0.000	-100000.0
20120804 01:15	78.7	78.7	82.0	86	74.1	3	6	158	0.00	30.135	0	0.000	-100000.0
20120804 01:20	78.7	78.7	82.0	86	74.1	2	4	158	0.00	30.135	0	0.000	-100000.0
20120804 01:25	78.5	78.5	81.6	87	74.3	3	7	158	0.00	30.135	0	0.000	-100000.0
20120804 01:30	78.4	78.4	81.3	87	74.2	3	7	158	0.00	30.137	0	0.000	-100000.0
20120804 01:35	78.2	78.2	80.9	87	74.0	4	9	158	0.00	30.137	0	0.000	-100000.0
20120804 01:40	78.1	78.1	80.7	88	74.2	3	6	158	0.00	30.137	0	0.000	-100000.0
20120804 01:45	78.0	78.0	80.5	88	74.1	2	7	158	0.00	30.139	0	0.000	-100000.0
20120804 01:50	78.0	78.0	80.5	88	74.1	2	4	158	0.00	30.139	0	0.000	-100000.0
20120804 01:55	77.8	77.8	80.0	88	73.9	3	6	158	0.00	30.139	0	0.000	-100000.0
20120804 02:00	77.7	77.7	79.8	89	74.2	3	6	158	0.00	30.143	0	0.001	-100000.0
20120804 02:05	77.5	77.5	79.3	89	74.0	3	7	158	0.00	30.143	0	0.000	-100000.0
20120804 02:10	77.3	77.3	78.9	89	73.8	3	6	158	0.00	30.143	0	0.000	-100000.0
20120804 02:15	77.2	77.2	78.6	90	74.0	3	5	158	0.00	30.144	0	0.000	-100000.0
20120804 02:20	77.2	77.2	78.6	90	74.0	3	7	158	0.00	30.144	0	0.000	-100000.0
20120804 02:25	77.1	77.1	78.4	90	73.9	2	6	158	0.00	30.144	0	0.000	-100000.0
20120804 02:30	77.0	77.0	78.2	90	73.8	2	4	158	0.00	30.149	0	0.000	-100000.0
20120804 02:35	76.9	76.9	78.0	90	73.7	3	6	158	0.00	30.149	0	0.000	-100000.0
20120804 02:40	76.8	76.8	77.7	91	74.0	1	5	158	0.00	30.149	0	0.000	-100000.0
20120804 02:45	76.7	76.7	77.5	91	73.9	0	1	158	0.00	30.152	0	0.000	-100000.0
20120804 02:50	76.7	76.7	77.5	91	73.9	1	4	158	0.00	30.152	0	0.000	-100000.0
20120804 02:55	76.5	76.5	77.1	90	73.3	0	1	158	0.00	30.152	0	0.000	-100000.0
20120804 03:00	76.2	76.2	76.4	91	73.4	0	0	-100000	0.00	30.153	0	0.001	-100000.0
20120804 03:05	76.1	76.1	76.1	91	73.3	0	1	158	0.00	30.153	0	0.000	-100000.0
20120804 03:10	75.8	75.8	75.5	91	73.0	0	1	158	0.00	30.153	0	0.000	-100000.0
20120804 03:15	75.4	75.4	74.7	91	72.6	0	1	158	0.00	30.158	0	0.000	-100000.0
20120804 03:20	74.9	74.9	74.9	92	72.4	0	1	158	0.00	30.158	0	0.000	-100000.0
20120804 03:25	74.7	74.7	74.7	92	72.2	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120804 03:30	74.5	74.5	74.5	93	72.3	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120804 03:35	74.3	74.3	74.3	93	72.1	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120804 03:40	74.2	74.2	74.2	94	72.4	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120804 03:45	74.0	74.0	74.0	94	72.2	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120804 03:50	73.9	73.9	73.9	94	72.1	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120804 03:55	74.0	74.0	74.0	94	72.2	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120804 04:00	74.6	74.6	74.6	95	73.1	0	1	158	0.00	30.158	0	0.000	-100000.0
20120804 04:05	74.4	74.4	74.4	94	72.6	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120804 04:10	74.0	74.0	74.0	94	72.2	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120804 04:15	73.6	73.6	73.6	94	71.8	0	0	-100000	0.00	30.160	0	0.000	-100000.0
20120804 04:20	73.3	73.3	73.3	94	71.5	0	1	158	0.00	30.160	0	0.000	-100000.0
20120804 04:25	73.0	73.0	73.0	94	71.2	0	0	-100000	0.00	30.160	0	0.000	-100000.0
20120804 04:30	72.8	72.8	72.8	94	71.0	0	1	158	0.00	30.173	0	0.000	-100000.0
20120804 04:35	72.6	72.6	72.6	95	71.1	0	0	-100000	0.00	30.173	0	0.000	-100000.0
20120804 04:40	72.4	72.4	72.4	95	70.9	0	1	158	0.00	30.173	0	0.000	-100000.0
20120804 04:45	72.3	72.3	72.3	95	70.8	0	1	158	0.00	30.173	0	0.000	-100000.0
20120804 04:50	72.1	72.1	72.1	95	70.6	0	0	-100000	0.00	30.173	0	0.000	-100000.0
20120804 04:55	72.0	72.0	72.0	95	70.5	0	0	-100000	0.00	30.173	0	0.000	-100000.0
20120804 05:00	71.9	71.9	71.9	95	70.4	0	0	-100000	0.00	30.175	0	0.000	-100000.0
