--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120807 00:00	63.9	63.9	63.9	89	60.6	0	1	315	0.00	30.045	0	0.000	-100000.0
20120807 00:05	63.8	63.8	63.8	89	60.5	0	0	-100000	0.00	30.045	0	0.000	-100000.0
20120807 00:10	63.7	63.7	63.7	90	60.7	0	0	-100000	0.00	30.045	0	0.000	-100000.0
20120807 00:15	63.5	63.5	63.5	90	60.5	0	0	-100000	0.00	30.045	0	0.000	-100000.0
20120807 00:20	63.2	63.2	63.2	90	60.2	0	0	-100000	0.00	30.045	0	0.000	-100000.0
20120807 00:25	63.1	63.1	63.1	91	60.4	0	0	-100000	0.00	30.045	0	0.000	-100000.0
20120807 00:30	62.9	62.9	62.9	92	60.5	0	1	315	0.00	30.046	0	0.000	-100000.0
20120807 00:35	62.8	62.8	62.8	92	60.4	0	0	-100000	0.00	30.046	0	0.000	-100000.0
20120807 00:40	62.7	62.7	62.7	92	60.3	0	0	-100000	0.00	30.046	0	0.000	-100000.0
20120807 00:45	62.6	62.6	62.6	92	60.2	0	0	-100000	0.00	30.053	0	0.000	-100000.0
20120807 00:50	62.4	62.4	62.4	92	60.0	0	0	-100000	0.00	30.053	0	0.000	-100000.0
20120807 00:55	62.4	62.4	62.4	93	60.3	0	1	315	0.00	30.053	0	0.000	-100000.0
20120807 01:00	62.1	62.1	62.1	92	59.7	0	0	-100000	0.00	30.047	0	0.000	-100000.0
20120807 01:05	61.9	61.9	61.9	93	59.8	0	1	315	0.00	30.047	0	0.000	-100000.0
20120807 01:10	61.8	61.8	61.8	93	59.8	0	1	315	0.00	30.047	0	0.000	-100000.0
20120807 01:15	61.8	61.8	61.8	93	59.8	0	0	-100000	0.00	30.055	0	0.000	-100000.0
20120807 01:20	61.9	61.9	61.9	93	59.8	0	0	-100000	0.00	30.055	0	0.000	-100000.0
20120807 01:25	61.9	61.9	61.9	93	59.8	0	0	-100000	0.00	30.055	0	0.000	-100000.0
20120807 01:30	61.8	61.8	61.8	93	59.8	0	0	-100000	0.00	30.050	0	0.000	-100000.0
20120807 01:35	61.6	61.6	61.6	93	59.6	0	0	-100000	0.00	30.050	0	0.000	-100000.0
20120807 01:40	61.6	61.6	61.6	93	59.6	0	0	-100000	0.00	30.050	0	0.000	-100000.0
20120807 01:45	61.4	61.4	61.4	92	59.1	0	0	-100000	0.00	30.048	0	0.000	-100000.0
20120807 01:50	61.2	61.2	61.2	93	59.2	0	0	-100000	0.00	30.048	0	0.000	-100000.0
20120807 01:55	61.0	61.0	61.0	93	59.0	0	0	-100000	0.00	30.048	0	0.000	-100000.0
20120807 02:00	60.9	60.9	60.9	93	58.9	0	0	-100000	0.00	30.044	0	0.000	-100000.0
20120807 02:05	60.6	60.6	60.6	93	58.6	0	0	-100000	0.00	30.044	0	0.000	-100000.0
20120807 02:10	60.4	60.4	60.4	93	58.4	0	0	-100000	0.00	30.044	0	0.000	-100000.0
20120807 02:15	60.3	60.3	60.3	93	58.3	0	0	-100000	0.00	30.044	0	0.000	-100000.0
20120807 02:20	60.3	60.3	60.3	93	58.3	0	0	-100000	0.00	30.044	0	0.000	-100000.0
20120807 02:25	60.3	60.3	60.3	94	58.6	0	0	-100000	0.00	30.044	0	0.000	-100000.0
20120807 02:30	60.3	60.3	60.3	94	58.6	0	0	-100000	0.00	30.044	0	0.000	-100000.0
20120807 02:35	60.6	60.6	60.6	94	58.9	0	1	315	0.00	30.044	0	0.000	-100000.0
20120807 02:40	60.5	60.5	60.5	94	58.8	0	0	-100000	0.00	30.044	0	0.000	-100000.0
20120807 02:45	60.3	60.3	60.3	94	58.6	0	1	315	0.00	30.044	0	0.000	-100000.0
20120807 02:50	60.2	60.2	60.2	94	58.5	0	0	-100000	0.00	30.044	0	0.000	-100000.0
20120807 02:55	60.0	60.0	60.0	94	58.3	0	0	-100000	0.00	30.044	0	0.000	-100000.0
20120807 03:00	59.9	59.9	59.9	94	58.2	0	0	-100000	0.00	30.045	0	0.000	-100000.0
20120807 03:05	59.8	59.8	59.8	94	58.1	0	0	-100000	0.00	30.045	0	0.000	-100000.0
20120807 03:10	59.8	59.8	59.8	94	58.1	0	0	-100000	0.00	30.045	0	0.000	-100000.0
20120807 03:15	59.9	59.9	59.9	95	58.5	0	0	-100000	0.00	30.047	0	0.000	-100000.0
20120807 03:20	59.9	59.9	59.9	95	58.5	0	0	-100000	0.00	30.047	0	0.000	-100000.0
20120807 03:25	59.9	59.9	59.9	95	58.5	0	0	-100000	0.00	30.047	0	0.000	-100000.0
20120807 03:30	60.1	60.1	60.1	95	58.7	0	0	-100000	0.00	30.046	0	0.000	-100000.0
20120807 03:35	60.0	60.0	60.0	95	58.6	0	1	315	0.00	30.046	0	0.000	-100000.0
20120807 03:40	59.8	59.8	59.8	95	58.4	0	0	-100000	0.00	30.046	0	0.000	-100000.0
20120807 03:45	59.6	59.6	59.6	95	58.2	0	0	-100000	0.00	30.047	0	0.000	-100000.0
20120807 03:50	59.6	59.6	59.6	95	58.2	0	0	-100000	0.00	30.047	0	0.000	-100000.0
20120807 03:55	59.4	59.4	59.4	95	58.0	0	0	-100000	0.00	30.047	0	0.000	-100000.0
20120807 04:00	59.6	59.6	59.6	95	58.2	0	0	-100000	0.00	30.049	0	0.000	-100000.0
20120807 04:05	59.6	59.6	59.6	95	58.2	0	0	-100000	0.00	30.049	0	0.000	-100000.0
20120807 04:10	59.5	59.5	59.5	95	58.1	0	0	-100000	0.00	30.049	0	0.000	-100000.0
20120807 04:15	59.3	59.3	59.3	95	57.9	0	0	-100000	0.00	30.050	0	0.000	-100000.0
20120807 04:20	59.0	59.0	59.0	95	57.6	0	0	-100000	0.00	30.050	0	0.000	-100000.0
20120807 04:25	59.0	59.0	59.0	95	57.6	0	0	-100000	0.00	30.050	0	0.000	-100000.0
20120807 04:30	59.0	59.0	59.0	95	57.6	0	0	-100000	0.00	30.058	0	0.000	-100000.0
20120807 04:35	59.0	59.0	59.0	95	57.6	0	0	-100000	0.00	30.058	0	0.000	-100000.0
20120807 04:40	59.0	59.0	59.0	95	57.6	0	0	-100000	0.00	30.058	0	0.000	-100000.0
20120807 04:45	58.6	58.6	58.6	95	57.2	0	0	-100000	0.00	30.057	0	0.000	-100000.0
20120807 04:50	58.4	58.4	58.4	95	57.0	0	0	-100000	0.00	30.057	0	0.000	-100000.0
20120807 04:55	58.5	58.5	58.5	95	57.1	0	0	-100000	0.00	30.057	0	0.000	-100000.0
20120807 05:00	58.4	58.4	58.4	96	57.3	0	0	-100000	0.00	30.060	0	0.000	-100000.0
20120807 05:05	58.4	58.4	58.4	95	57.0	0	0	-100000	0.00	30.060	0	0.000	-100000.0
20120807 05:10	58.3	58.3	58.3	95	56.9	0	0	-100000	0.00	30.060	0	0.000	-100000.0
20120807 05:15	58.0	58.0	58.0	95	56.6	0	0	-100000	0.00	30.064	0	0.000	-100000.0
20120807 05:20	57.8	57.8	57.8	95	56.4	0	0	-100000	0.00	30.064	0	0.000	-100000.0
20120807 05:25	57.7	57.7	57.7	95	56.3	0	0	-100000	0.00	30.064	0	0.000	-100000.0
20120807 05:30	57.5	57.5	57.5	95	56.1	0	0	-100000	0.00	30.088	0	0.000	-100000.0
20120807 05:35	57.4	57.4	57.4	96	56.3	0	0	-100000	0.00	30.088	0	0.000	-100000.0
20120807 05:40	57.6	57.6	57.6	96	56.5	0	0	-100000	0.00	30.088	0	0.000	-100000.0
