--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120801 00:00	67.5	67.5	67.5	91	64.8	0	0	-100000	0.00	29.973	0	0.000	-100000.0
20120801 00:05	67.6	67.6	67.6	91	64.9	0	0	-100000	0.00	29.973	0	0.000	-100000.0
20120801 00:10	67.6	67.6	67.6	91	64.9	0	0	-100000	0.00	29.973	0	0.000	-100000.0
20120801 00:15	67.5	67.5	67.5	91	64.8	0	0	-100000	0.00	29.968	0	0.000	-100000.0
20120801 00:20	67.4	67.4	67.4	91	64.7	0	0	-100000	0.00	29.968	0	0.000	-100000.0
20120801 00:25	67.2	67.2	67.2	91	64.5	0	0	-100000	0.00	29.968	0	0.000	-100000.0
20120801 00:30	67.0	67.0	67.0	92	64.6	0	0	-100000	0.00	29.969	0	0.000	-100000.0
20120801 00:35	66.9	66.9	66.9	92	64.5	0	0	-100000	0.00	29.969	0	0.000	-100000.0
20120801 00:40	66.7	66.7	66.7	92	64.3	0	0	-100000	0.00	29.969	0	0.000	-100000.0
20120801 00:45	66.5	66.5	66.5	92	64.1	0	0	-100000	0.00	29.974	0	0.000	-100000.0
20120801 00:50	66.4	66.4	66.4	92	64.0	0	0	-100000	0.00	29.974	0	0.000	-100000.0
20120801 00:55	66.3	66.3	66.3	93	64.2	0	0	-100000	0.00	29.974	0	0.000	-100000.0
20120801 01:00	66.3	66.3	66.3	93	64.2	0	0	-100000	0.00	29.971	0	0.000	-100000.0
20120801 01:05	66.0	66.0	66.0	93	63.9	0	1	158	0.00	29.971	0	0.000	-100000.0
20120801 01:10	65.9	65.9	65.9	93	63.8	0	0	-100000	0.00	29.971	0	0.000	-100000.0
20120801 01:15	65.7	65.7	65.7	93	63.6	0	0	-100000	0.00	29.966	0	0.000	-100000.0
20120801 01:20	65.6	65.6	65.6	93	63.5	0	0	-100000	0.00	29.966	0	0.000	-100000.0
20120801 01:25	65.4	65.4	65.4	94	63.6	0	0	-100000	0.00	29.966	0	0.000	-100000.0
20120801 01:30	65.3	65.3	65.3	94	63.5	0	0	-100000	0.00	29.963	0	0.000	-100000.0
20120801 01:35	65.1	65.1	65.1	94	63.3	0	0	-100000	0.00	29.963	0	0.000	-100000.0
20120801 01:40	64.9	64.9	64.9	94	63.1	0	0	-100000	0.00	29.963	0	0.000	-100000.0
20120801 01:45	64.8	64.8	64.8	94	63.0	0	0	-100000	0.00	29.964	0	0.000	-100000.0
20120801 01:50	64.5	64.5	64.5	94	62.7	0	0	-100000	0.00	29.964	0	0.000	-100000.0
20120801 01:55	64.4	64.4	64.4	94	62.6	0	0	-100000	0.00	29.964	0	0.000	-100000.0
20120801 02:00	64.3	64.3	64.3	95	62.8	0	0	-100000	0.00	29.953	0	0.000	-100000.0
20120801 02:05	64.7	64.7	64.7	95	63.2	0	0	-100000	0.00	29.953	0	0.000	-100000.0
20120801 02:10	64.5	64.5	64.5	95	63.0	0	0	-100000	0.00	29.953	0	0.000	-100000.0
