--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120806 00:00	75.6	75.6	74.7	94	73.7	0	3	180	0.00	30.000	0	0.000	-100000.0
20120806 00:05	75.4	75.4	74.2	94	73.5	1	4	180	0.00	30.000	0	0.000	-100000.0
20120806 00:10	75.2	75.2	73.8	94	73.3	0	1	180	0.00	30.000	0	0.000	-100000.0
20120806 00:15	75.0	75.0	73.4	94	73.1	0	4	180	0.00	30.002	0	0.000	-100000.0
20120806 00:20	75.0	75.0	73.2	95	73.5	0	2	180	0.00	30.002	0	0.000	-100000.0
20120806 00:25	74.8	74.8	74.8	94	73.0	0	3	180	0.00	30.002	0	0.000	-100000.0
20120806 00:30	74.7	74.7	74.7	95	73.2	1	5	180	0.00	30.004	0	0.000	-100000.0
20120806 00:35	74.6	74.6	74.6	95	73.1	1	5	180	0.00	30.004	0	0.000	-100000.0
20120806 00:40	74.6	74.6	74.6	95	73.1	0	2	180	0.00	30.004	0	0.000	-100000.0
20120806 00:45	74.6	74.6	74.6	95	73.1	0	0	-100000	0.00	30.002	0	0.000	-100000.0
20120806 00:50	74.6	74.6	74.6	95	73.1	0	1	180	0.00	30.002	0	0.000	-100000.0
20120806 00:55	74.6	74.6	74.6	95	73.1	0	1	180	0.00	30.002	0	0.000	-100000.0
20120806 01:00	74.5	74.5	74.5	95	73.0	0	0	-100000	0.00	30.001	0	0.000	-100000.0
20120806 01:05	74.4	74.4	74.4	95	72.9	0	0	-100000	0.00	30.001	0	0.000	-100000.0
20120806 01:10	74.5	74.5	74.5	95	73.0	0	1	180	0.00	30.001	0	0.000	-100000.0
20120806 01:15	74.5	74.5	74.5	95	73.0	0	0	-100000	0.00	30.000	0	0.000	-100000.0
20120806 01:20	74.5	74.5	74.5	95	73.0	0	1	180	0.00	30.000	0	0.000	-100000.0
20120806 01:25	74.4	74.4	74.4	95	72.9	1	5	180	0.00	30.000	0	0.000	-100000.0
20120806 01:30	74.3	74.3	74.3	95	72.8	1	4	180	0.00	30.003	0	0.000	-100000.0
20120806 01:35	74.4	74.4	74.4	95	72.9	0	2	202	0.01	30.003	0	0.000	-100000.0
20120806 01:40	74.4	74.4	74.4	94	72.6	0	0	-100000	0.00	30.003	0	0.000	-100000.0
20120806 01:45	74.6	74.6	74.6	94	72.8	0	3	202	0.01	29.997	0	0.000	-100000.0
20120806 01:50	74.4	74.4	74.4	93	72.2	1	5	248	0.00	29.997	0	0.000	-100000.0
20120806 01:55	74.5	74.5	74.5	93	72.3	2	6	248	0.00	29.997	0	0.000	-100000.0
20120806 02:00	74.5	74.5	74.5	93	72.3	0	0	-100000	0.00	29.990	0	0.000	-100000.0
20120806 02:05	74.6	74.6	74.6	93	72.4	0	3	248	0.00	29.990	0	0.000	-100000.0
20120806 02:10	74.7	74.7	74.7	93	72.5	1	4	225	0.01	29.990	0	0.000	-100000.0
20120806 02:15	74.7	74.7	74.7	93	72.5	0	4	202	0.00	29.990	0	0.000	-100000.0
20120806 02:20	74.6	74.6	74.6	93	72.4	2	3	202	0.00	29.990	0	0.000	-100000.0
20120806 02:25	74.5	74.5	74.5	94	72.7	2	4	202	0.00	29.990	0	0.000	-100000.0
20120806 02:30	74.4	74.4	74.4	94	72.6	1	4	202	0.00	29.988	0	0.000	-100000.0
20120806 02:35	74.3	74.3	74.3	94	72.5	1	3	202	0.00	29.988	0	0.000	-100000.0
20120806 02:40	74.3	74.3	74.3	94	72.5	0	1	202	0.00	29.988	0	0.000	-100000.0
20120806 02:45	74.2	74.2	74.2	94	72.4	0	1	202	0.00	29.992	0	0.000	-100000.0
20120806 02:50	74.0	74.0	74.0	94	72.2	0	0	-100000	0.00	29.992	0	0.000	-100000.0
20120806 02:55	73.8	73.8	73.8	94	72.0	1	5	202	0.00	29.992	0	0.000	-100000.0
20120806 03:00	74.0	74.0	74.0	93	71.8	1	5	202	0.00	29.992	0	0.000	-100000.0
20120806 03:05	74.0	74.0	74.0	92	71.5	1	4	202	0.00	29.992	0	0.000	-100000.0
20120806 03:10	73.9	73.9	73.9	92	71.4	1	5	202	0.00	29.992	0	0.000	-100000.0
20120806 03:15	74.1	74.1	74.1	90	71.0	1	4	202	0.00	29.991	0	0.000	-100000.0
20120806 03:20	74.2	74.2	74.2	90	71.1	0	2	202	0.00	29.991	0	0.000	-100000.0
20120806 03:25	74.1	74.1	74.1	90	71.0	0	0	-100000	0.00	29.991	0	0.000	-100000.0
20120806 03:30	73.9	73.9	73.9	91	71.1	0	0	-100000	0.00	29.994	0	0.000	-100000.0
20120806 03:35	73.4	73.4	73.4	92	70.9	0	0	-100000	0.00	29.994	0	0.000	-100000.0
20120806 03:40	73.3	73.3	73.3	93	71.1	0	1	202	0.00	29.994	0	0.000	-100000.0
20120806 03:45	73.3	73.3	73.3	93	71.1	0	1	202	0.00	30.000	0	0.000	-100000.0
20120806 03:50	73.1	73.1	73.1	93	70.9	0	0	-100000	0.00	30.000	0	0.000	-100000.0
20120806 03:55	72.9	72.9	72.9	94	71.1	0	0	-100000	0.00	30.000	0	0.000	-100000.0
20120806 04:00	72.6	72.6	72.6	94	70.8	0	0	-100000	0.00	29.997	0	0.000	-100000.0
20120806 04:05	72.5	72.5	72.5	94	70.7	0	0	-100000	0.00	29.997	0	0.000	-100000.0
20120806 04:10	72.4	72.4	72.4	95	70.9	0	0	-100000	0.00	29.997	0	0.000	-100000.0
20120806 04:15	72.4	72.4	72.4	95	70.9	0	1	202	0.00	30.000	0	0.000	-100000.0
