--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120703 00:00	66.5	66.5	66.5	89	63.2	0	0	-100000	0.00	29.948	0	0.000	-100000.0
20120703 00:05	66.7	66.7	66.7	89	63.3	0	2	315	0.00	29.948	0	0.000	-100000.0
20120703 00:10	66.5	66.5	66.5	89	63.2	1	3	315	0.00	29.948	0	0.000	-100000.0
20120703 00:15	66.3	66.3	66.3	90	63.3	0	1	315	0.00	29.946	0	0.000	-100000.0
20120703 00:20	66.0	66.0	66.0	89	62.7	0	2	315	0.00	29.946	0	0.000	-100000.0
20120703 00:25	65.6	65.6	65.6	90	62.6	0	1	315	0.00	29.946	0	0.000	-100000.0
20120703 00:30	65.3	65.3	65.3	91	62.6	0	1	315	0.00	29.940	0	0.000	-100000.0
20120703 00:35	65.4	65.4	65.4	91	62.7	0	1	315	0.00	29.940	0	0.000	-100000.0
20120703 00:40	65.1	65.1	65.1	91	62.4	1	4	315	0.00	29.940	0	0.000	-100000.0
20120703 00:45	65.3	65.3	65.3	91	62.6	0	2	315	0.00	29.944	0	0.000	-100000.0
20120703 00:50	65.3	65.3	65.3	91	62.6	0	3	315	0.00	29.944	0	0.000	-100000.0
20120703 00:55	65.0	65.0	65.0	91	62.3	1	4	315	0.00	29.944	0	0.000	-100000.0
20120703 01:00	64.6	64.6	64.6	91	61.9	0	2	315	0.00	29.948	0	0.000	-100000.0
20120703 01:05	64.5	64.5	64.5	91	61.8	0	1	315	0.00	29.948	0	0.000	-100000.0
20120703 01:10	64.2	64.2	64.2	91	61.5	0	1	315	0.00	29.948	0	0.000	-100000.0
20120703 01:15	64.0	64.0	64.0	91	61.3	0	0	-100000	0.00	29.948	0	0.000	-100000.0
20120703 01:20	64.0	64.0	64.0	92	61.6	0	0	-100000	0.00	29.948	0	0.000	-100000.0
20120703 01:25	63.9	63.9	63.9	92	61.5	0	1	315	0.00	29.948	0	0.000	-100000.0
20120703 01:30	63.9	63.9	63.9	92	61.5	0	1	315	0.00	29.949	0	0.000	-100000.0
20120703 01:35	63.9	63.9	63.9	91	61.2	0	1	315	0.00	29.949	0	0.000	-100000.0
20120703 01:40	63.9	63.9	63.9	91	61.2	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20120703 01:45	64.0	64.0	64.0	91	61.3	0	1	315	0.00	29.947	0	0.000	-100000.0
20120703 01:50	64.1	64.1	64.1	91	61.4	0	1	315	0.00	29.947	0	0.000	-100000.0
20120703 01:55	64.5	64.5	64.5	92	62.1	0	1	315	0.00	29.947	0	0.000	-100000.0
20120703 02:00	64.7	64.7	64.7	91	62.0	0	1	315	0.00	29.946	0	0.000	-100000.0
20120703 02:05	64.6	64.6	64.6	91	61.9	0	0	-100000	0.00	29.946	0	0.000	-100000.0
20120703 02:10	64.5	64.5	64.5	91	61.8	0	1	315	0.00	29.946	0	0.000	-100000.0
20120703 02:15	64.3	64.3	64.3	91	61.6	0	0	-100000	0.00	29.947	0	0.000	-100000.0
20120703 02:20	64.2	64.2	64.2	91	61.5	0	0	-100000	0.00	29.947	0	0.000	-100000.0
20120703 02:25	64.1	64.1	64.1	91	61.4	0	1	315	0.00	29.947	0	0.000	-100000.0
20120703 02:30	64.0	64.0	64.0	91	61.3	0	1	315	0.00	29.948	0	0.000	-100000.0
20120703 02:35	63.8	63.8	63.8	92	61.4	0	0	-100000	0.00	29.948	0	0.000	-100000.0
20120703 02:40	63.8	63.8	63.8	92	61.4	0	1	315	0.00	29.948	0	0.000	-100000.0
20120703 02:45	63.7	63.7	63.7	92	61.3	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20120703 02:50	63.6	63.6	63.6	92	61.2	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20120703 02:55	63.5	63.5	63.5	92	61.1	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20120703 03:00	63.3	63.3	63.3	92	60.9	0	0	-100000	0.00	29.948	0	0.000	-100000.0
20120703 03:05	63.1	63.1	63.1	93	61.0	0	1	315	0.00	29.948	0	0.000	-100000.0
20120703 03:10	63.0	63.0	63.0	92	60.6	0	1	315	0.00	29.948	0	0.000	-100000.0
20120703 03:15	62.8	62.8	62.8	93	60.7	0	0	-100000	0.00	29.947	0	0.000	-100000.0
20120703 03:20	62.7	62.7	62.7	93	60.6	0	0	-100000	0.00	29.947	0	0.000	-100000.0
20120703 03:25	62.5	62.5	62.5	93	60.4	0	0	-100000	0.00	29.947	0	0.000	-100000.0
20120703 03:30	62.3	62.3	62.3	93	60.2	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20120703 03:35	62.1	62.1	62.1	93	60.0	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20120703 03:40	62.0	62.0	62.0	93	59.9	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20120703 03:45	61.8	61.8	61.8	93	59.8	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20120703 03:50	61.6	61.6	61.6	93	59.6	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20120703 03:55	61.4	61.4	61.4	94	59.7	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20120703 04:00	61.5	61.5	61.5	94	59.8	0	0	-100000	0.00	29.951	0	0.000	-100000.0
20120703 04:05	61.6	61.6	61.6	94	59.9	0	0	-100000	0.00	29.951	0	0.000	-100000.0
20120703 04:10	61.5	61.5	61.5	94	59.8	0	0	-100000	0.00	29.951	0	0.000	-100000.0
20120703 04:15	61.6	61.6	61.6	94	59.9	0	0	-100000	0.00	29.948	0	0.000	-100000.0
20120703 04:20	61.5	61.5	61.5	94	59.8	0	0	-100000	0.00	29.948	0	0.000	-100000.0
20120703 04:25	61.3	61.3	61.3	94	59.6	0	0	-100000	0.00	29.948	0	0.000	-100000.0
20120703 04:30	61.1	61.1	61.1	94	59.4	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20120703 04:35	60.9	60.9	60.9	94	59.2	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20120703 04:40	60.8	60.8	60.8	94	59.1	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20120703 04:45	60.5	60.5	60.5	94	58.8	0	1	315	0.00	29.951	0	0.000	-100000.0
20120703 04:50	60.1	60.1	60.1	94	58.4	0	0	-100000	0.00	29.951	0	0.000	-100000.0
20120703 04:55	59.9	59.9	59.9	94	58.2	0	1	315	0.00	29.951	0	0.000	-100000.0
20120703 05:00	59.8	59.8	59.8	94	58.1	0	0	-100000	0.00	29.951	0	0.000	-100000.0
20120703 05:05	59.7	59.7	59.7	94	58.0	0	1	315	0.00	29.951	0	0.000	-100000.0
20120703 05:10	59.7	59.7	59.7	95	58.3	0	0	-100000	0.00	29.951	0	0.000	-100000.0
20120703 05:15	59.5	59.5	59.5	94	57.8	0	0	-100000	0.00	29.966	0	0.000	-100000.0
20120703 05:20	59.4	59.4	59.4	95	58.0	0	1	315	0.00	29.966	0	0.000	-100000.0
20120703 05:25	59.3	59.3	59.3	95	57.9	0	0	-100000	0.00	29.966	0	0.000	-100000.0
20120703 05:30	59.3	59.3	59.3	95	57.9	0	0	-100000	0.00	29.966	4	0.000	-100000.0
20120703 05:35	59.3	59.3	59.3	95	57.9	0	0	-100000	0.00	29.966	6	0.000	-100000.0
20120703 05:40	59.2	59.2	59.2	95	57.8	0	0	-100000	0.00	29.966	8	0.000	-100000.0
20120703 05:45	59.0	59.0	59.0	95	57.6	0	0	-100000	0.00	29.966	11	0.000	-100000.0
20120703 05:50	59.5	59.5	59.5	95	58.1	0	0	-100000	0.00	29.966	15	0.000	-100000.0
