--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20121203 00:00	47.6	46.1	47.6	95	46.2	4	10	180	0.00	30.094	0	0.000	-100000.0
20121203 00:05	47.7	46.2	47.7	95	46.3	4	9	180	0.00	30.094	0	0.000	-100000.0
20121203 00:10	47.7	46.2	47.7	95	46.3	4	10	180	0.00	30.094	0	0.000	-100000.0
20121203 00:15	47.7	45.5	47.7	94	46.1	5	9	180	0.00	30.090	0	0.000	-100000.0
20121203 00:20	47.7	45.5	47.7	94	46.1	5	11	180	0.00	30.090	0	0.000	-100000.0
20121203 00:25	47.7	46.2	47.7	94	46.1	4	7	180	0.00	30.090	0	0.000	-100000.0
20121203 00:30	47.6	45.4	47.6	94	46.0	5	7	158	0.00	30.080	0	0.000	-100000.0
20121203 00:35	47.6	46.1	47.6	95	46.2	4	7	135	0.00	30.080	0	0.000	-100000.0
20121203 00:40	47.6	47.6	47.6	95	46.2	3	6	180	0.00	30.080	0	0.000	-100000.0
20121203 00:45	47.6	47.6	47.6	95	46.2	3	6	158	0.00	30.077	0	0.000	-100000.0
20121203 00:50	47.6	46.1	47.6	95	46.2	4	6	135	0.00	30.077	0	0.000	-100000.0
20121203 00:55	47.7	47.7	47.7	95	46.3	3	6	158	0.00	30.077	0	0.000	-100000.0
20121203 01:00	47.6	47.6	47.6	95	46.2	3	6	180	0.00	30.078	0	0.000	-100000.0
20121203 01:05	47.6	47.6	47.6	95	46.2	3	7	180	0.00	30.078	0	0.000	-100000.0
20121203 01:10	47.7	47.7	47.7	95	46.3	2	5	180	0.00	30.078	0	0.000	-100000.0
20121203 01:15	47.8	46.3	47.8	95	46.4	4	7	180	0.00	30.090	0	0.000	-100000.0
20121203 01:20	47.8	47.8	47.8	95	46.4	3	7	158	0.00	30.090	0	0.000	-100000.0
20121203 01:25	47.8	47.8	47.8	95	46.4	3	7	158	0.00	30.090	0	0.000	-100000.0
20121203 01:30	47.8	47.8	47.8	95	46.4	2	6	180	0.00	30.091	0	0.000	-100000.0
20121203 01:35	47.9	47.9	47.9	95	46.5	3	7	158	0.00	30.091	0	0.000	-100000.0
20121203 01:40	47.9	47.9	47.9	95	46.5	2	6	158	0.00	30.091	0	0.000	-100000.0
20121203 01:45	47.9	47.9	47.9	95	46.5	3	6	158	0.00	30.092	0	0.000	-100000.0
20121203 01:50	47.9	46.4	47.9	95	46.5	4	8	158	0.00	30.092	0	0.000	-100000.0
20121203 01:55	47.9	47.9	47.9	95	46.5	3	6	158	0.00	30.092	0	0.000	-100000.0
20121203 02:00	47.9	46.4	47.9	95	46.5	4	7	158	0.00	30.092	0	0.000	-100000.0
20121203 02:05	47.9	47.9	47.9	95	46.5	3	7	158	0.00	30.092	0	0.000	-100000.0
20121203 02:10	48.0	45.9	48.0	95	46.6	5	8	158	0.00	30.092	0	0.000	-100000.0
20121203 02:15	48.0	48.0	48.0	95	46.6	3	6	158	0.00	30.097	0	0.000	-100000.0
20121203 02:20	48.0	46.6	48.0	95	46.6	4	9	158	0.00	30.097	0	0.000	-100000.0
20121203 02:25	48.0	48.0	48.0	95	46.6	3	6	158	0.00	30.097	0	0.000	-100000.0
20121203 02:30	48.1	46.7	48.1	95	46.7	4	7	158	0.00	30.098	0	0.000	-100000.0
20121203 02:35	48.0	48.0	48.0	95	46.6	0	4	158	0.00	30.098	0	0.000	-100000.0
