--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20121205 00:00	56.2	56.2	56.2	95	54.8	8	18	180	0.00	29.982	0	0.000	-100000.0
20121205 00:05	56.2	56.2	56.2	95	54.8	8	16	158	0.00	29.982	0	0.000	-100000.0
20121205 00:10	56.2	56.2	56.2	94	54.5	8	19	180	0.00	29.982	0	0.000	-100000.0
20121205 00:15	56.2	56.2	56.2	94	54.5	7	14	180	0.00	29.976	0	0.000	-100000.0
20121205 00:20	56.2	56.2	56.2	94	54.5	7	19	158	0.00	29.976	0	0.000	-100000.0
20121205 00:25	56.3	56.3	56.3	94	54.6	6	21	180	0.00	29.976	0	0.000	-100000.0
20121205 00:30	56.3	56.3	56.3	94	54.6	5	17	180	0.00	29.968	0	0.000	-100000.0
20121205 00:35	56.3	56.3	56.3	94	54.6	7	16	158	0.00	29.968	0	0.000	-100000.0
20121205 00:40	56.3	56.3	56.3	94	54.6	7	17	180	0.00	29.968	0	0.000	-100000.0
20121205 00:45	56.3	56.3	56.3	94	54.6	7	17	180	0.00	29.957	0	0.000	-100000.0
20121205 00:50	56.3	56.3	56.3	93	54.3	5	12	180	0.00	29.957	0	0.000	-100000.0
20121205 00:55	56.3	56.3	56.3	93	54.3	8	16	180	0.00	29.957	0	0.000	-100000.0
20121205 01:00	56.4	56.4	56.4	93	54.4	8	18	180	0.00	29.951	0	0.000	-100000.0
20121205 01:05	56.4	56.4	56.4	93	54.4	5	16	158	0.00	29.951	0	0.000	-100000.0
20121205 01:10	56.3	56.3	56.3	93	54.3	3	12	135	0.00	29.951	0	0.000	-100000.0
20121205 01:15	56.3	56.3	56.3	93	54.3	7	17	180	0.00	29.947	0	0.000	-100000.0
20121205 01:20	56.3	56.3	56.3	93	54.3	5	11	158	0.00	29.947	0	0.000	-100000.0
20121205 01:25	56.3	56.3	56.3	93	54.3	4	10	180	0.00	29.947	0	0.000	-100000.0
20121205 01:30	56.3	56.3	56.3	93	54.3	5	14	180	0.00	29.943	0	0.000	-100000.0
20121205 01:35	56.4	56.4	56.4	93	54.4	6	14	202	0.00	29.943	0	0.000	-100000.0
20121205 01:40	56.4	56.4	56.4	93	54.4	5	10	180	0.00	29.943	0	0.000	-100000.0
20121205 01:45	56.4	56.4	56.4	93	54.4	5	15	180	0.00	29.934	0	0.000	-100000.0
20121205 01:50	56.4	56.4	56.4	92	54.1	5	14	180	0.00	29.934	0	0.000	-100000.0
20121205 01:55	56.4	56.4	56.4	92	54.1	5	11	202	0.00	29.934	0	0.000	-100000.0
20121205 02:00	56.3	56.3	56.3	92	54.0	6	14	180	0.00	29.931	0	0.000	-100000.0
20121205 02:05	56.2	56.2	56.2	92	53.9	6	12	180	0.00	29.931	0	0.000	-100000.0
20121205 02:10	56.1	56.1	56.1	93	54.1	6	13	180	0.00	29.931	0	0.000	-100000.0
20121205 02:15	56.1	56.1	56.1	93	54.1	5	11	180	0.00	29.916	0	0.000	-100000.0
20121205 02:20	56.0	56.0	56.0	93	54.0	6	11	180	0.00	29.916	0	0.000	-100000.0
20121205 02:25	55.9	55.9	55.9	93	53.9	6	12	158	0.00	29.916	0	0.000	-100000.0
20121205 02:30	55.9	55.9	55.9	93	53.9	6	15	180	0.00	29.903	0	0.000	-100000.0
20121205 02:35	55.9	55.9	55.9	93	53.9	7	18	158	0.00	29.903	0	0.000	-100000.0
20121205 02:40	55.8	55.8	55.8	93	53.8	6	14	202	0.00	29.903	0	0.000	-100000.0
20121205 02:45	55.8	55.8	55.8	93	53.8	8	14	180	0.00	29.893	0	0.000	-100000.0
20121205 02:50	55.7	55.7	55.7	93	53.7	4	14	180	0.00	29.893	0	0.000	-100000.0
20121205 02:55	55.7	55.7	55.7	93	53.7	2	7	225	0.00	29.893	0	0.000	-100000.0
20121205 03:00	55.5	55.5	55.5	93	53.5	2	6	202	0.01	29.905	0	0.000	-100000.0
20121205 03:05	55.4	55.4	55.4	94	53.7	4	11	202	0.00	29.905	0	0.000	-100000.0
20121205 03:10	55.3	55.3	55.3	94	53.6	4	12	202	0.00	29.905	0	0.000	-100000.0
20121205 03:15	55.2	55.2	55.2	94	53.5	1	7	225	0.00	29.902	0	0.000	-100000.0
20121205 03:20	55.1	55.1	55.1	94	53.4	2	8	202	0.00	29.902	0	0.000	-100000.0
20121205 03:25	55.0	55.0	55.0	94	53.3	3	9	202	0.00	29.902	0	0.000	-100000.0
20121205 03:30	54.9	54.9	54.9	94	53.2	3	10	202	0.00	29.903	0	0.000	-100000.0
20121205 03:35	54.8	54.8	54.8	94	53.1	3	7	202	0.00	29.903	0	0.000	-100000.0
20121205 03:40	54.6	54.6	54.6	95	53.2	6	22	248	0.01	29.903	0	0.000	-100000.0
20121205 03:45	54.8	54.8	54.8	95	53.4	7	22	315	0.00	29.918	0	0.000	-100000.0
20121205 03:50	54.6	54.6	54.6	95	53.2	2	5	315	0.00	29.918	0	0.000	-100000.0
20121205 03:55	54.6	54.6	54.6	95	53.2	3	7	315	0.00	29.918	0	0.000	-100000.0
20121205 04:00	54.7	54.7	54.7	94	53.0	5	10	270	0.00	29.932	0	0.000	-100000.0
20121205 04:05	54.6	54.6	54.6	94	52.9	3	10	292	0.00	29.932	0	0.000	-100000.0
20121205 04:10	54.4	54.4	54.4	93	52.4	4	10	22	0.00	29.932	0	0.000	-100000.0
20121205 04:15	54.2	54.2	54.2	89	51.0	4	10	22	0.00	29.930	0	0.000	-100000.0
20121205 04:20	54.1	54.1	54.1	86	50.0	3	9	0	0.00	29.930	0	0.000	-100000.0
20121205 04:25	53.9	53.9	53.9	85	49.5	3	10	22	0.00	29.930	0	0.000	-100000.0
20121205 04:30	53.8	53.8	53.8	84	49.1	3	11	315	0.00	29.930	0	0.000	-100000.0
20121205 04:35	53.7	53.7	53.7	84	49.0	2	6	292	0.00	29.930	0	0.000	-100000.0
20121205 04:40	53.5	53.5	53.5	84	48.8	0	0	-100000	0.00	29.930	0	0.000	-100000.0
20121205 04:45	53.4	53.4	53.4	85	49.0	0	0	-100000	0.00	29.933	0	0.000	-100000.0
20121205 04:50	53.3	53.3	53.3	85	48.9	0	0	-100000	0.00	29.933	0	0.000	-100000.0
20121205 04:55	53.2	53.2	53.2	85	48.8	0	0	-100000	0.00	29.933	0	0.000	-100000.0
20121205 05:00	53.3	53.3	53.3	85	48.9	0	0	-100000	0.00	29.935	0	0.001	-100000.0
20121205 05:05	53.3	53.3	53.3	85	48.9	0	3	315	0.00	29.935	0	0.000	-100000.0
20121205 05:10	53.3	53.3	53.3	84	48.6	0	0	-100000	0.00	29.935	0	0.000	-100000.0
20121205 05:15	53.2	53.2	53.2	84	48.5	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20121205 05:20	53.1	53.1	53.1	84	48.4	0	0	-100000	0.00	29.949	0	0.000	-100000.0
20121205 05:25	53.0	53.0	53.0	84	48.3	0	4	315	0.00	29.949	0	0.000	-100000.0
20121205 05:30	52.9	52.9	52.9	85	48.5	0	4	315	0.01	29.940	0	0.000	-100000.0
20121205 05:35	52.8	52.8	52.8	85	48.4	0	0	-100000	0.00	29.940	0	0.000	-100000.0
20121205 05:40	52.6	52.6	52.6	85	48.2	0	0	-100000	0.00	29.940	0	0.000	-100000.0
20121205 05:45	52.4	52.4	52.4	86	48.3	1	3	315	0.00	29.932	0	0.000	-100000.0
20121205 05:50	52.1	52.1	52.1	86	48.0	1	3	315	0.00	29.932	0	0.000	-100000.0
20121205 05:55	51.8	51.8	51.8	87	48.1	0	0	-100000	0.00	29.932	0	0.000	-100000.0
20121205 06:00	51.6	51.6	51.6	87	47.9	0	0	-100000	0.00	29.947	0	0.000	-100000.0
20121205 06:05	51.5	51.5	51.5	87	47.8	1	4	315	0.00	29.947	0	0.000	-100000.0
20121205 06:10	51.4	51.4	51.4	88	48.0	2	5	315	0.00	29.947	0	0.000	-100000.0
20121205 06:15	51.3	51.3	51.3	87	47.6	4	11	315	0.00	29.949	0	0.000	-100000.0
20121205 06:20	51.4	51.4	51.4	85	47.0	6	11	315	0.00	29.949	0	0.000	-100000.0
20121205 06:25	51.3	51.3	51.3	85	46.9	4	11	292	0.00	29.949	0	0.000	-100000.0
20121205 06:30	51.2	51.2	51.2	84	46.5	4	9	315	0.00	29.955	0	0.000	-100000.0
20121205 06:35	51.2	51.2	51.2	84	46.5	4	7	270	0.00	29.955	0	0.000	-100000.0
20121205 06:40	51.1	51.1	51.1	84	46.4	2	6	292	0.00	29.955	0	0.000	-100000.0
20121205 06:45	51.1	51.1	51.1	81	45.5	5	12	315	0.00	29.962	0	0.000	-100000.0
20121205 06:50	51.2	51.2	51.2	80	45.2	6	12	292	0.00	29.962	0	0.000	-100000.0
20121205 06:55	51.1	51.1	51.1	79	44.8	6	11	315	0.00	29.962	0	0.000	-100000.0
20121205 07:00	51.0	51.0	51.0	79	44.7	5	11	292	0.00	29.969	0	0.001	-100000.0
