--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20121206 00:00	31.9	27.0	31.9	57	18.4	5	11	270	0.00	30.233	0	0.002	-100000.0
20121206 00:05	31.7	25.9	31.7	58	18.6	6	14	315	0.00	30.233	0	0.000	-100000.0
20121206 00:10	31.6	31.6	31.6	58	18.5	3	7	315	0.00	30.233	0	0.000	-100000.0
20121206 00:15	31.5	27.5	31.5	58	18.4	4	11	315	0.00	30.236	0	0.000	-100000.0
20121206 00:20	31.5	25.6	31.5	58	18.4	6	13	292	0.00	30.236	0	0.000	-100000.0
20121206 00:25	31.4	25.5	31.4	59	18.8	6	14	315	0.00	30.236	0	0.000	-100000.0
20121206 00:30	31.4	24.8	31.4	59	18.8	7	14	292	0.00	30.240	0	0.000	-100000.0
20121206 00:35	31.3	25.4	31.3	59	18.7	6	16	315	0.00	30.240	0	0.000	-100000.0
20121206 00:40	31.2	27.2	31.2	59	18.6	4	11	315	0.00	30.240	0	0.000	-100000.0
20121206 00:45	31.1	25.2	31.1	60	18.9	6	16	0	0.00	30.237	0	0.000	-100000.0
20121206 00:50	31.1	25.2	31.1	60	18.9	6	19	45	0.00	30.237	0	0.000	-100000.0
20121206 00:55	31.1	26.0	31.1	60	18.9	5	16	338	0.00	30.237	0	0.000	-100000.0
20121206 01:00	31.0	23.6	31.0	60	18.8	8	17	338	0.00	30.245	0	0.001	-100000.0
20121206 01:05	31.0	24.3	31.0	60	18.8	7	14	338	0.00	30.245	0	0.000	-100000.0
20121206 01:10	30.9	25.8	30.9	61	19.1	5	11	315	0.00	30.245	0	0.000	-100000.0
20121206 01:15	30.7	24.7	30.7	61	18.9	6	11	315	0.00	30.252	0	0.000	-100000.0
20121206 01:20	30.7	23.9	30.7	61	18.9	7	15	292	0.00	30.252	0	0.000	-100000.0
20121206 01:25	30.7	23.9	30.7	61	18.9	7	18	315	0.00	30.252	0	0.000	-100000.0
20121206 01:30	30.7	25.5	30.7	62	19.2	5	13	292	0.00	30.259	0	0.000	-100000.0
20121206 01:35	30.7	30.7	30.7	62	19.2	3	13	315	0.00	30.259	0	0.000	-100000.0
20121206 01:40	30.6	25.4	30.6	62	19.2	5	13	338	0.00	30.259	0	0.000	-100000.0
20121206 01:45	30.6	23.1	30.6	62	19.2	8	16	292	0.00	30.257	0	0.000	-100000.0
20121206 01:50	30.5	23.7	30.5	63	19.4	7	11	315	0.00	30.257	0	0.000	-100000.0
20121206 01:55	30.5	25.3	30.5	63	19.4	5	13	315	0.00	30.257	0	0.000	-100000.0
20121206 02:00	30.3	30.3	30.3	63	19.2	2	5	338	0.00	30.264	0	0.001	-100000.0
20121206 02:05	30.3	30.3	30.3	64	19.6	3	7	292	0.00	30.264	0	0.000	-100000.0
20121206 02:10	30.2	30.2	30.2	64	19.5	1	4	315	0.00	30.264	0	0.000	-100000.0
20121206 02:15	30.2	30.2	30.2	64	19.5	1	6	270	0.00	30.271	0	0.000	-100000.0
20121206 02:20	30.2	30.2	30.2	64	19.5	3	8	292	0.00	30.271	0	0.000	-100000.0
20121206 02:25	30.3	24.2	30.3	63	19.2	6	12	292	0.00	30.271	0	0.000	-100000.0
20121206 02:30	30.2	30.2	30.2	64	19.5	3	7	315	0.00	30.271	0	0.000	-100000.0
20121206 02:35	30.1	30.1	30.1	64	19.4	1	5	338	0.00	30.271	0	0.000	-100000.0
20121206 02:40	30.1	30.1	30.1	64	19.4	3	10	338	0.00	30.271	0	0.000	-100000.0
20121206 02:45	30.0	30.0	30.0	64	19.3	1	5	338	0.00	30.271	0	0.000	-100000.0
20121206 02:50	29.8	29.8	29.8	65	19.5	1	6	315	0.00	30.271	0	0.000	-100000.0
20121206 02:55	29.8	29.8	29.8	65	19.5	3	9	292	0.00	30.271	0	0.000	-100000.0
20121206 03:00	29.7	29.7	29.7	65	19.4	2	5	270	0.00	30.281	0	0.001	-100000.0
20121206 03:05	29.7	29.7	29.7	65	19.4	2	7	315	0.00	30.281	0	0.000	-100000.0
