--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20121202 00:00	30.2	30.2	30.2	95	28.9	0	0	-100000	0.00	30.538	0	0.000	-100000.0
20121202 00:05	30.2	30.2	30.2	95	28.9	0	0	-100000	0.00	30.538	0	0.000	-100000.0
20121202 00:10	30.2	30.2	30.2	95	28.9	0	0	-100000	0.00	30.538	0	0.000	-100000.0
20121202 00:15	30.2	30.2	30.2	95	28.9	0	0	-100000	0.00	30.528	0	0.000	-100000.0
20121202 00:20	30.3	30.3	30.3	95	29.0	0	0	-100000	0.00	30.528	0	0.000	-100000.0
20121202 00:25	30.3	30.3	30.3	95	29.0	0	0	-100000	0.00	30.528	0	0.000	-100000.0
20121202 00:30	30.3	30.3	30.3	95	29.0	0	0	-100000	0.00	30.524	0	0.000	-100000.0
20121202 00:35	30.3	30.3	30.3	96	29.3	0	0	-100000	0.00	30.524	0	0.000	-100000.0
20121202 00:40	30.3	30.3	30.3	96	29.3	0	0	-100000	0.00	30.524	0	0.000	-100000.0
20121202 00:45	30.3	30.3	30.3	96	29.3	0	0	-100000	0.00	30.524	0	0.000	-100000.0
20121202 00:50	30.3	30.3	30.3	95	29.0	0	0	-100000	0.00	30.524	0	0.000	-100000.0
20121202 00:55	30.4	30.4	30.4	95	29.1	0	0	-100000	0.00	30.524	0	0.000	-100000.0
20121202 01:00	30.4	30.4	30.4	96	29.4	0	0	-100000	0.00	30.525	0	0.000	-100000.0
20121202 01:05	30.5	30.5	30.5	96	29.5	0	0	-100000	0.00	30.525	0	0.000	-100000.0
20121202 01:10	30.6	30.6	30.6	96	29.6	0	0	-100000	0.00	30.525	0	0.000	-100000.0
20121202 01:15	30.7	30.7	30.7	96	29.7	0	0	-100000	0.00	30.511	0	0.000	-100000.0
20121202 01:20	30.7	30.7	30.7	96	29.7	0	0	-100000	0.00	30.511	0	0.000	-100000.0
20121202 01:25	30.8	30.8	30.8	96	29.8	0	0	-100000	0.00	30.511	0	0.000	-100000.0
20121202 01:30	30.8	30.8	30.8	96	29.8	0	0	-100000	0.00	30.508	0	0.000	-100000.0
20121202 01:35	30.8	30.8	30.8	96	29.8	0	0	-100000	0.00	30.508	0	0.000	-100000.0
20121202 01:40	30.8	30.8	30.8	96	29.8	0	0	-100000	0.00	30.508	0	0.000	-100000.0
20121202 01:45	30.8	30.8	30.8	96	29.8	0	0	-100000	0.00	30.507	0	0.000	-100000.0
20121202 01:50	30.8	30.8	30.8	96	29.8	0	0	-100000	0.00	30.507	0	0.000	-100000.0
20121202 01:55	30.9	30.9	30.9	96	29.9	0	0	-100000	0.00	30.507	0	0.000	-100000.0
20121202 02:00	30.9	30.9	30.9	96	29.9	0	0	-100000	0.00	30.503	0	0.000	-100000.0
20121202 02:05	30.9	30.9	30.9	96	29.9	0	0	-100000	0.00	30.503	0	0.000	-100000.0
20121202 02:10	30.9	30.9	30.9	96	29.9	0	0	-100000	0.00	30.503	0	0.000	-100000.0
20121202 02:15	30.9	30.9	30.9	96	29.9	0	0	-100000	0.00	30.496	0	0.000	-100000.0
20121202 02:20	30.8	30.8	30.8	96	29.8	0	0	-100000	0.00	30.496	0	0.000	-100000.0
20121202 02:25	30.9	30.9	30.9	96	29.9	0	0	-100000	0.00	30.496	0	0.000	-100000.0
20121202 02:30	30.9	30.9	30.9	96	29.9	0	0	-100000	0.00	30.500	0	0.000	-100000.0
20121202 02:35	30.9	30.9	30.9	96	29.9	0	0	-100000	0.00	30.500	0	0.000	-100000.0
20121202 02:40	31.0	31.0	31.0	96	30.0	0	2	338	0.00	30.500	0	0.000	-100000.0
20121202 02:45	31.0	31.0	31.0	96	30.0	2	3	338	0.00	30.507	0	0.000	-100000.0
20121202 02:50	31.0	31.0	31.0	96	30.0	1	3	338	0.00	30.507	0	0.000	-100000.0
20121202 02:55	31.1	31.1	31.1	96	30.1	0	3	338	0.00	30.507	0	0.000	-100000.0
20121202 03:00	31.1	31.1	31.1	96	30.1	0	0	-100000	0.00	30.502	0	0.000	-100000.0
20121202 03:05	31.1	31.1	31.1	96	30.1	1	3	338	0.00	30.502	0	0.000	-100000.0
20121202 03:10	31.1	31.1	31.1	96	30.1	0	0	-100000	0.00	30.502	0	0.000	-100000.0
20121202 03:15	31.2	31.2	31.2	96	30.2	0	0	-100000	0.00	30.493	0	0.000	-100000.0
20121202 03:20	31.2	31.2	31.2	96	30.2	1	3	338	0.00	30.493	0	0.000	-100000.0
20121202 03:25	31.2	31.2	31.2	96	30.2	0	1	338	0.00	30.493	0	0.000	-100000.0
20121202 03:30	31.2	31.2	31.2	96	30.2	0	2	338	0.00	30.493	0	0.000	-100000.0
20121202 03:35	31.2	31.2	31.2	96	30.2	0	2	338	0.00	30.493	0	0.000	-100000.0
20121202 03:40	31.2	31.2	31.2	96	30.2	0	0	-100000	0.00	30.493	0	0.000	-100000.0
20121202 03:45	31.2	31.2	31.2	96	30.2	0	0	-100000	0.00	30.479	0	0.000	-100000.0
20121202 03:50	31.2	31.2	31.2	96	30.2	0	0	-100000	0.00	30.479	0	0.000	-100000.0
20121202 03:55	31.3	31.3	31.3	96	30.3	0	0	-100000	0.00	30.479	0	0.000	-100000.0
20121202 04:00	31.3	31.3	31.3	96	30.3	0	0	-100000	0.00	30.472	0	0.000	-100000.0
20121202 04:05	31.3	31.3	31.3	96	30.3	0	0	-100000	0.00	30.472	0	0.000	-100000.0
20121202 04:10	31.4	31.4	31.4	96	30.4	0	0	-100000	0.00	30.472	0	0.000	-100000.0
20121202 04:15	31.4	31.4	31.4	96	30.4	0	0	-100000	0.00	30.464	0	0.000	-100000.0
20121202 04:20	31.4	31.4	31.4	96	30.4	0	1	338	0.00	30.464	0	0.000	-100000.0
20121202 04:25	31.4	31.4	31.4	96	30.4	0	0	-100000	0.00	30.464	0	0.000	-100000.0
20121202 04:30	31.4	31.4	31.4	96	30.4	0	0	-100000	0.00	30.461	0	0.000	-100000.0
20121202 04:35	31.4	31.4	31.4	96	30.4	0	0	-100000	0.00	30.461	0	0.000	-100000.0
