--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20121105 14:55	39.9	34.5	39.9	52	23.7	8	19	292	0.00	30.051	123	0.000	-100000.0
20121105 15:00	39.8	33.8	39.8	52	23.6	9	14	315	0.00	30.060	115	0.004	-100000.0
20121105 15:05	39.8	35.5	39.8	52	23.6	6	13	315	0.00	30.060	106	0.000	-100000.0
20121105 15:10	39.9	35.0	39.9	53	24.2	7	14	292	0.00	30.060	93	0.000	-100000.0
20121105 15:15	39.7	34.8	39.7	52	23.5	7	16	0	0.00	30.063	76	0.000	-100000.0
20121105 15:20	39.6	35.3	39.6	52	23.4	6	14	0	0.00	30.063	57	0.000	-100000.0
20121105 15:25	39.5	36.7	39.5	52	23.3	4	11	315	0.00	30.063	54	0.000	-100000.0
20121105 15:30	39.3	36.5	39.3	53	23.6	4	11	0	0.00	30.069	63	0.000	-100000.0
20121105 15:35	39.3	35.7	39.3	52	23.2	5	14	315	0.00	30.069	60	0.000	-100000.0
20121105 15:40	39.2	35.5	39.2	52	23.1	5	12	315	0.00	30.069	64	0.000	-100000.0
20121105 15:45	39.2	34.8	39.2	51	22.6	6	14	338	0.00	30.067	63	0.000	-100000.0
20121105 15:50	39.1	33.5	39.1	51	22.5	8	16	338	0.00	30.067	46	0.000	-100000.0
20121105 15:55	38.9	34.4	38.9	50	21.9	6	14	0	0.00	30.067	36	0.000	-100000.0
20121105 16:00	38.8	35.9	38.8	51	22.2	4	14	338	0.00	30.072	43	0.003	-100000.0
20121105 16:05	38.8	35.9	38.8	51	22.2	4	11	315	0.00	30.072	32	0.000	-100000.0
20121105 16:10	38.8	35.9	38.8	50	21.8	4	13	0	0.00	30.072	38	0.000	-100000.0
20121105 16:15	38.8	35.9	38.8	50	21.8	4	14	22	0.00	30.079	29	0.000	-100000.0
20121105 16:20	38.8	38.8	38.8	50	21.8	3	6	315	0.00	30.079	21	0.000	-100000.0
20121105 16:25	38.6	34.8	38.6	50	21.6	5	16	0	0.00	30.079	11	0.000	-100000.0
