--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20121107 00:00	27.8	27.8	27.8	73	20.3	0	2	0	0.00	30.232	0	0.000	-100000.0
20121107 00:05	27.8	27.8	27.8	73	20.3	0	0	-100000	0.00	30.232	0	0.000	-100000.0
20121107 00:10	27.4	27.4	27.4	73	19.9	0	2	0	0.00	30.232	0	0.000	-100000.0
20121107 00:15	27.0	27.0	27.0	74	19.8	0	3	0	0.00	30.227	0	0.000	-100000.0
20121107 00:20	26.9	26.9	26.9	74	19.7	0	2	0	0.00	30.227	0	0.000	-100000.0
20121107 00:25	26.7	26.7	26.7	74	19.5	0	2	0	0.00	30.227	0	0.000	-100000.0
20121107 00:30	26.7	26.7	26.7	75	19.9	0	2	0	0.00	30.224	0	0.000	-100000.0
20121107 00:35	26.5	26.5	26.5	75	19.7	0	0	-100000	0.00	30.224	0	0.000	-100000.0
20121107 00:40	26.3	26.3	26.3	75	19.5	0	0	-100000	0.00	30.224	0	0.000	-100000.0
20121107 00:45	26.0	26.0	26.0	76	19.5	1	3	0	0.00	30.210	0	0.000	-100000.0
20121107 00:50	25.8	25.8	25.8	77	19.6	0	3	0	0.00	30.210	0	0.000	-100000.0
20121107 00:55	25.9	25.9	25.9	77	19.7	0	0	-100000	0.00	30.210	0	0.000	-100000.0
20121107 01:00	26.1	26.1	26.1	77	19.9	0	0	-100000	0.00	30.208	0	0.000	-100000.0
20121107 01:05	26.1	26.1	26.1	77	19.9	0	0	-100000	0.00	30.208	0	0.000	-100000.0
20121107 01:10	26.2	26.2	26.2	77	20.0	0	0	-100000	0.00	30.208	0	0.000	-100000.0
20121107 01:15	26.6	26.6	26.6	76	20.1	0	0	-100000	0.00	30.209	0	0.000	-100000.0
20121107 01:20	26.9	26.9	26.9	76	20.4	0	0	-100000	0.00	30.209	0	0.000	-100000.0
20121107 01:25	27.1	27.1	27.1	75	20.2	0	0	-100000	0.00	30.209	0	0.000	-100000.0
20121107 01:30	27.2	27.2	27.2	75	20.3	0	0	-100000	0.00	30.208	0	0.000	-100000.0
20121107 01:35	27.3	27.3	27.3	74	20.1	0	0	-100000	0.00	30.208	0	0.000	-100000.0
20121107 01:40	27.4	27.4	27.4	74	20.2	0	0	-100000	0.00	30.208	0	0.000	-100000.0
20121107 01:45	27.5	27.5	27.5	74	20.3	0	0	-100000	0.00	30.208	0	0.000	-100000.0
20121107 01:50	27.6	27.6	27.6	74	20.4	0	0	-100000	0.00	30.208	0	0.000	-100000.0
20121107 01:55	27.6	27.6	27.6	74	20.4	0	0	-100000	0.00	30.208	0	0.000	-100000.0
20121107 02:00	27.6	27.6	27.6	74	20.4	0	0	-100000	0.00	30.209	0	0.000	-100000.0
20121107 02:05	27.6	27.6	27.6	73	20.1	0	0	-100000	0.00	30.209	0	0.000	-100000.0
20121107 02:10	27.5	27.5	27.5	74	20.3	0	1	0	0.00	30.209	0	0.000	-100000.0
20121107 02:15	27.4	27.4	27.4	74	20.2	0	1	0	0.00	30.200	0	0.000	-100000.0
20121107 02:20	27.5	27.5	27.5	75	20.6	0	2	0	0.00	30.200	0	0.000	-100000.0
20121107 02:25	27.6	27.6	27.6	75	20.7	1	4	0	0.00	30.200	0	0.000	-100000.0
20121107 02:30	27.8	27.8	27.8	75	20.9	0	1	0	0.00	30.193	0	0.000	-100000.0
20121107 02:35	27.9	27.9	27.9	74	20.7	0	1	0	0.00	30.193	0	0.000	-100000.0
20121107 02:40	28.0	28.0	28.0	74	20.8	0	0	-100000	0.00	30.193	0	0.000	-100000.0
20121107 02:45	28.2	28.2	28.2	73	20.7	0	0	-100000	0.00	30.202	0	0.000	-100000.0
20121107 02:50	28.3	28.3	28.3	73	20.8	0	0	-100000	0.00	30.202	0	0.000	-100000.0
20121107 02:55	28.5	28.5	28.5	73	21.0	0	1	0	0.00	30.202	0	0.000	-100000.0
20121107 03:00	28.7	28.7	28.7	73	21.2	0	0	-100000	0.00	30.206	0	0.000	-100000.0
20121107 03:05	28.7	28.7	28.7	73	21.2	0	0	-100000	0.00	30.206	0	0.000	-100000.0
20121107 03:10	28.6	28.6	28.6	73	21.1	0	0	-100000	0.00	30.206	0	0.000	-100000.0
20121107 03:15	28.8	28.8	28.8	72	20.9	0	0	-100000	0.00	30.192	0	0.000	-100000.0
20121107 03:20	28.9	28.9	28.9	72	21.0	0	0	-100000	0.00	30.192	0	0.000	-100000.0
20121107 03:25	29.0	29.0	29.0	72	21.1	0	2	0	0.00	30.192	0	0.000	-100000.0
20121107 03:30	29.4	29.4	29.4	71	21.2	0	3	0	0.00	30.180	0	0.000	-100000.0
20121107 03:35	29.8	29.8	29.8	71	21.6	1	5	0	0.00	30.180	0	0.000	-100000.0
20121107 03:40	30.1	30.1	30.1	70	21.5	2	5	0	0.00	30.180	0	0.000	-100000.0
20121107 03:45	30.6	30.6	30.6	68	21.3	3	9	22	0.00	30.171	0	0.000	-100000.0
20121107 03:50	30.8	30.8	30.8	68	21.5	3	7	22	0.00	30.171	0	0.000	-100000.0
20121107 03:55	31.3	26.3	31.3	68	22.0	5	12	22	0.00	30.171	0	0.000	-100000.0
20121107 04:00	31.4	27.4	31.4	68	22.1	4	9	22	0.00	30.160	0	0.001	-100000.0
20121107 04:05	31.4	31.4	31.4	68	22.1	3	7	0	0.00	30.160	0	0.000	-100000.0
20121107 04:10	31.2	27.2	31.2	69	22.2	4	7	0	0.00	30.160	0	0.000	-100000.0
20121107 04:15	31.2	25.3	31.2	69	22.2	6	12	0	0.00	30.144	0	0.000	-100000.0
20121107 04:20	31.1	26.0	31.1	69	22.1	5	11	0	0.00	30.144	0	0.000	-100000.0
20121107 04:25	30.8	25.7	30.8	69	21.9	5	12	0	0.00	30.144	0	0.000	-100000.0
20121107 04:30	30.9	26.8	30.9	69	21.9	4	11	0	0.00	30.137	0	0.000	-100000.0
20121107 04:35	30.8	25.7	30.8	70	22.2	5	14	0	0.00	30.137	0	0.000	-100000.0
20121107 04:40	30.8	26.7	30.8	69	21.9	4	7	22	0.00	30.137	0	0.000	-100000.0
20121107 04:45	30.8	30.8	30.8	70	22.2	2	6	0	0.00	30.142	0	0.000	-100000.0
20121107 04:50	30.7	30.7	30.7	70	22.1	3	7	0	0.00	30.142	0	0.000	-100000.0
20121107 04:55	30.6	30.6	30.6	70	22.0	1	6	338	0.00	30.142	0	0.000	-100000.0
20121107 05:00	30.7	30.7	30.7	70	22.1	3	6	22	0.00	30.144	0	0.001	-100000.0
20121107 05:05	30.5	30.5	30.5	70	21.9	3	7	315	0.00	30.144	0	0.000	-100000.0
20121107 05:10	30.3	30.3	30.3	71	22.0	3	6	0	0.00	30.144	0	0.000	-100000.0
20121107 05:15	30.3	30.3	30.3	71	22.0	3	5	0	0.00	30.129	0	0.000	-100000.0
20121107 05:20	30.4	30.4	30.4	71	22.1	1	4	315	0.00	30.129	0	0.000	-100000.0
20121107 05:25	30.3	30.3	30.3	71	22.0	3	6	315	0.00	30.129	0	0.000	-100000.0
20121107 05:30	30.2	30.2	30.2	76	23.6	2	5	338	0.00	30.132	0	0.000	-100000.0
20121107 05:35	30.2	30.2	30.2	71	21.9	2	6	338	0.00	30.132	0	0.000	-100000.0
20121107 05:40	30.1	25.9	30.1	71	21.9	4	7	338	0.00	30.132	0	0.000	-100000.0
20121107 05:45	30.2	30.2	30.2	71	21.9	3	7	0	0.00	30.132	0	0.000	-100000.0
20121107 05:50	30.2	30.2	30.2	71	21.9	3	6	338	0.00	30.132	0	0.000	-100000.0
20121107 05:55	30.2	30.2	30.2	71	21.9	3	9	0	0.00	30.132	0	0.000	-100000.0
20121107 06:00	30.3	26.1	30.3	71	22.0	4	7	0	0.00	30.124	0	0.001	-100000.0
20121107 06:05	30.5	26.3	30.5	71	22.2	4	9	0	0.00	30.124	0	0.000	-100000.0
20121107 06:10	30.5	26.3	30.5	71	22.2	4	7	0	0.00	30.124	0	0.000	-100000.0
20121107 06:15	30.7	25.5	30.7	71	22.4	5	10	0	0.00	30.113	0	0.000	-100000.0
20121107 06:20	30.8	30.8	30.8	70	22.2	3	9	22	0.00	30.113	0	0.000	-100000.0
20121107 06:25	30.8	25.7	30.8	70	22.2	5	10	338	0.00	30.113	0	0.000	-100000.0
20121107 06:30	30.8	25.7	30.8	69	21.9	5	11	0	0.00	30.108	0	0.000	-100000.0
20121107 06:35	31.0	25.9	31.0	69	22.0	5	11	0	0.00	30.108	0	0.000	-100000.0
20121107 06:40	31.1	26.0	31.1	69	22.1	5	13	0	0.00	30.108	0	0.000	-100000.0
20121107 06:45	31.1	31.1	31.1	69	22.1	3	6	338	0.00	30.117	0	0.000	-100000.0
20121107 06:50	31.1	31.1	31.1	69	22.1	3	11	22	0.00	30.117	1	0.000	-100000.0
20121107 06:55	31.3	31.3	31.3	69	22.3	3	7	0	0.00	30.117	6	0.000	-100000.0
20121107 07:00	31.4	25.5	31.4	68	22.1	6	14	0	0.00	30.111	8	0.001	-100000.0
20121107 07:05	31.5	25.6	31.5	68	22.2	6	12	0	0.00	30.111	10	0.000	-100000.0
20121107 07:10	31.5	27.5	31.5	68	22.2	4	11	0	0.00	30.111	11	0.000	-100000.0
20121107 07:15	31.6	27.6	31.6	68	22.3	4	11	22	0.00	30.123	13	0.000	-100000.0
20121107 07:20	31.7	25.9	31.7	68	22.4	6	11	22	0.00	30.123	17	0.000	-100000.0
20121107 07:25	31.7	26.7	31.7	68	22.4	5	11	0	0.00	30.123	18	0.000	-100000.0
20121107 07:30	31.7	26.7	31.7	68	22.4	5	12	0	0.00	30.118	18	0.000	-100000.0
20121107 07:35	31.7	25.9	31.7	68	22.4	6	11	22	0.00	30.118	21	0.000	-100000.0
20121107 07:40	31.8	25.3	31.8	68	22.5	7	13	0	0.00	30.118	28	0.000	-100000.0
20121107 07:45	31.9	27.0	31.9	68	22.6	5	13	0	0.00	30.117	29	0.000	-100000.0
20121107 07:50	31.9	28.0	31.9	68	22.6	4	15	0	0.00	30.117	36	0.000	-100000.0
20121107 07:55	32.0	25.5	32.0	68	22.7	7	14	0	0.00	30.117	46	0.000	-100000.0
20121107 08:00	32.0	24.8	32.0	68	22.7	8	15	22	0.00	30.109	43	0.001	-100000.0
20121107 08:05	32.0	27.1	32.0	68	22.7	5	14	22	0.00	30.109	39	0.000	-100000.0
20121107 08:10	32.0	26.2	32.0	68	22.7	6	13	0	0.00	30.109	38	0.000	-100000.0
20121107 08:15	32.0	27.1	32.0	68	22.7	5	11	0	0.00	30.116	35	0.000	-100000.0
20121107 08:20	32.1	26.3	32.1	68	22.7	6	14	22	0.00	30.116	34	0.000	-100000.0
20121107 08:25	32.2	27.3	32.2	68	22.8	5	11	22	0.00	30.116	33	0.000	-100000.0
20121107 08:30	32.2	26.5	32.2	68	22.8	6	15	22	0.00	30.109	38	0.000	-100000.0
20121107 08:35	32.3	27.4	32.3	68	22.9	5	14	0	0.00	30.109	40	0.000	-100000.0
20121107 08:40	32.3	27.4	32.3	68	22.9	5	13	22	0.00	30.109	47	0.000	-100000.0
20121107 08:45	32.4	28.5	32.4	68	23.0	4	13	0	0.00	30.104	37	0.000	-100000.0
20121107 08:50	32.4	27.5	32.4	68	23.0	5	13	0	0.00	30.104	37	0.000	-100000.0
20121107 08:55	32.5	27.7	32.5	68	23.1	5	10	22	0.00	30.104	35	0.000	-100000.0
20121107 09:00	32.6	28.8	32.6	68	23.2	4	10	22	0.00	30.117	34	0.001	-100000.0
20121107 09:05	32.6	27.8	32.6	68	23.2	5	10	0	0.00	30.117	45	0.000	-100000.0
20121107 09:10	32.7	27.9	32.7	68	23.3	5	11	22	0.00	30.117	59	0.000	-100000.0
20121107 09:15	32.8	28.0	32.8	67	23.1	5	13	338	0.00	30.119	65	0.000	-100000.0
20121107 09:20	33.0	29.2	33.0	68	23.6	4	10	0	0.00	30.119	70	0.000	-100000.0
20121107 09:25	33.1	28.4	33.1	67	23.4	5	12	0	0.00	30.119	57	0.000	-100000.0
20121107 09:30	33.3	28.6	33.3	67	23.5	5	9	22	0.00	30.115	66	0.000	-100000.0
20121107 09:35	33.5	28.0	33.5	67	23.7	6	17	22	0.00	30.115	74	0.000	-100000.0
20121107 09:40	33.7	33.7	33.7	67	23.9	3	7	0	0.00	30.115	78	0.000	-100000.0
20121107 09:45	33.8	30.2	33.8	67	24.0	4	9	0	0.00	30.115	75	0.000	-100000.0
20121107 09:50	34.1	30.5	34.1	67	24.3	4	13	22	0.00	30.115	69	0.000	-100000.0
20121107 09:55	34.3	30.7	34.3	66	24.1	4	11	22	0.00	30.115	56	0.000	-100000.0
20121107 10:00	34.3	29.8	34.3	66	24.1	5	11	22	0.00	30.104	55	0.002	-100000.0
20121107 10:05	34.4	29.9	34.4	66	24.2	5	10	22	0.00	30.104	54	0.000	-100000.0
20121107 10:10	34.4	30.8	34.4	66	24.2	4	11	22	0.00	30.104	53	0.000	-100000.0
20121107 10:15	34.4	29.9	34.4	65	23.9	5	15	0	0.00	30.094	56	0.000	-100000.0
20121107 10:20	34.4	30.8	34.4	66	24.2	4	11	0	0.00	30.094	55	0.000	-100000.0
20121107 10:25	34.5	34.5	34.5	66	24.3	3	10	0	0.00	30.094	53	0.000	-100000.0
20121107 10:30	34.6	29.3	34.6	65	24.1	6	13	0	0.00	30.085	48	0.000	-100000.0
20121107 10:35	34.7	30.2	34.7	65	24.2	5	11	22	0.00	30.085	42	0.000	-100000.0
20121107 10:40	34.8	29.6	34.8	65	24.3	6	14	22	0.00	30.085	44	0.000	-100000.0
20121107 10:45	35.0	29.8	35.0	65	24.4	6	16	0	0.00	30.078	47	0.000	-100000.0
20121107 10:50	35.2	30.0	35.2	65	24.6	6	12	22	0.00	30.078	49	0.000	-100000.0
20121107 10:55	35.3	31.0	35.3	65	24.7	5	11	22	0.00	30.078	51	0.000	-100000.0
