--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20121104 00:00	40.3	40.3	40.3	72	32.0	0	1	292	0.00	29.878	0	0.001	-100000.0
20121104 00:05	40.3	40.3	40.3	72	32.0	0	0	-100000	0.00	29.878	0	0.000	-100000.0
20121104 00:10	40.3	40.3	40.3	72	32.0	0	0	-100000	0.00	29.878	0	0.000	-100000.0
20121104 00:15	40.2	40.2	40.2	72	31.9	0	0	-100000	0.00	29.882	0	0.000	-100000.0
20121104 00:20	40.1	40.1	40.1	72	31.8	0	0	-100000	0.00	29.882	0	0.000	-100000.0
20121104 00:25	40.1	40.1	40.1	76	33.2	0	0	-100000	0.00	29.882	0	0.000	-100000.0
20121104 00:30	39.9	39.9	39.9	72	31.6	0	0	-100000	0.00	29.883	0	0.000	-100000.0
20121104 00:35	39.6	39.6	39.6	73	31.7	0	0	-100000	0.00	29.883	0	0.000	-100000.0
20121104 00:40	39.5	39.5	39.5	73	31.6	0	0	-100000	0.00	29.883	0	0.000	-100000.0
20121104 00:45	39.6	39.6	39.6	74	32.0	0	0	-100000	0.00	29.888	0	0.000	-100000.0
20121104 00:50	39.6	39.6	39.6	74	32.0	0	1	292	0.00	29.888	0	0.000	-100000.0
20121104 00:55	39.5	39.5	39.5	74	31.9	0	0	-100000	0.00	29.888	0	0.000	-100000.0
20121104 01:00	39.3	39.3	39.3	74	31.7	0	0	-100000	0.00	29.892	0	0.001	-100000.0
20121104 01:05	39.4	39.4	39.4	74	31.8	0	0	-100000	0.00	29.892	0	0.000	-100000.0
20121104 01:10	39.3	39.3	39.3	74	31.7	0	0	-100000	0.00	29.892	0	0.000	-100000.0
20121104 01:15	39.1	39.1	39.1	74	31.5	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20121104 01:20	39.3	39.3	39.3	75	32.0	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20121104 01:25	39.5	39.5	39.5	74	31.9	1	3	292	0.00	29.891	0	0.000	-100000.0
20121104 01:30	39.4	39.4	39.4	74	31.8	0	2	292	0.00	29.893	0	0.000	-100000.0
20121104 01:35	39.2	39.2	39.2	75	32.0	0	0	-100000	0.00	29.893	0	0.000	-100000.0
20121104 01:40	38.9	38.9	38.9	75	31.7	0	0	-100000	0.00	29.893	0	0.000	-100000.0
20121104 01:45	38.9	38.9	38.9	75	31.7	1	4	292	0.00	29.891	0	0.000	-100000.0
20121104 01:50	38.8	38.8	38.8	75	31.6	0	3	292	0.00	29.891	0	0.000	-100000.0
20121104 01:55	38.8	38.8	38.8	76	31.9	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20121104 02:00	38.9	38.9	38.9	76	32.0	1	4	292	0.00	29.896	0	0.001	-100000.0
20121104 02:05	37.3	37.3	37.3	79	31.4	0	1	292	0.00	29.894	0	0.000	-100000.0
20121104 02:10	37.3	37.3	37.3	79	31.4	0	0	-100000	0.00	29.894	0	0.000	-100000.0
20121104 02:15	37.0	37.0	37.0	79	31.1	0	1	292	0.00	29.894	0	0.000	-100000.0
20121104 02:20	37.0	37.0	37.0	80	31.4	0	0	-100000	0.00	29.894	0	0.000	-100000.0
20121104 02:25	37.1	37.1	37.1	80	31.5	0	0	-100000	0.00	29.894	0	0.000	-100000.0
20121104 02:30	37.1	37.1	37.1	79	31.2	0	0	-100000	0.00	29.893	0	0.000	-100000.0
20121104 02:35	37.0	37.0	37.0	80	31.4	0	0	-100000	0.00	29.893	0	0.000	-100000.0
20121104 02:40	36.9	36.9	36.9	80	31.3	0	0	-100000	0.00	29.893	0	0.000	-100000.0
20121104 02:45	36.9	36.9	36.9	80	31.3	0	0	-100000	0.00	29.893	0	0.000	-100000.0
20121104 02:50	36.8	36.8	36.8	80	31.2	0	0	-100000	0.00	29.893	0	0.000	-100000.0
20121104 02:55	36.7	36.7	36.7	80	31.1	0	0	-100000	0.00	29.893	0	0.000	-100000.0
20121104 03:00	36.8	36.8	36.8	81	31.5	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20121104 03:05	36.6	36.6	36.6	81	31.3	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20121104 03:10	36.6	36.6	36.6	81	31.3	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20121104 03:15	36.4	36.4	36.4	81	31.1	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20121104 03:20	36.4	36.4	36.4	81	31.1	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20121104 03:25	36.4	36.4	36.4	82	31.4	0	0	-100000	0.00	29.891	0	0.000	-100000.0
20121104 03:30	36.3	36.3	36.3	82	31.3	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20121104 03:35	36.4	36.4	36.4	82	31.4	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20121104 03:40	36.5	36.5	36.5	82	31.5	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20121104 03:45	36.6	36.6	36.6	82	31.6	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20121104 03:50	36.6	36.6	36.6	81	31.3	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20121104 03:55	36.5	36.5	36.5	81	31.2	0	0	-100000	0.00	29.904	0	0.000	-100000.0
20121104 04:00	36.4	36.4	36.4	81	31.1	0	0	-100000	0.00	29.906	0	0.000	-100000.0
20121104 04:05	36.5	36.5	36.5	81	31.2	0	0	-100000	0.00	29.906	0	0.000	-100000.0
20121104 04:10	36.6	36.6	36.6	81	31.3	0	0	-100000	0.00	29.906	0	0.000	-100000.0
20121104 04:15	36.7	36.7	36.7	81	31.4	0	0	-100000	0.00	29.907	0	0.000	-100000.0
20121104 04:20	36.5	36.5	36.5	81	31.2	0	0	-100000	0.00	29.907	0	0.000	-100000.0
20121104 04:25	36.1	36.1	36.1	81	30.8	0	0	-100000	0.00	29.907	0	0.000	-100000.0
20121104 04:30	35.9	35.9	35.9	82	31.0	0	0	-100000	0.00	29.909	0	0.000	-100000.0
20121104 04:35	35.8	35.8	35.8	82	30.9	0	0	-100000	0.00	29.909	0	0.000	-100000.0
20121104 04:40	35.7	35.7	35.7	83	31.1	0	0	-100000	0.00	29.909	0	0.000	-100000.0
20121104 04:45	35.5	35.5	35.5	82	30.6	0	0	-100000	0.00	29.913	0	0.000	-100000.0
20121104 04:50	35.6	35.6	35.6	83	31.0	0	0	-100000	0.00	29.913	0	0.000	-100000.0
20121104 04:55	35.6	35.6	35.6	83	31.0	0	2	292	0.00	29.913	0	0.000	-100000.0
