--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120105 00:00	23.1	23.1	23.1	56	9.8	1	5	180	0.00	29.967	0	0.001	-100000.0
20120105 00:05	23.2	23.2	23.2	56	9.9	2	6	180	0.00	29.967	0	0.000	-100000.0
20120105 00:10	23.3	23.3	23.3	55	9.6	1	5	180	0.00	29.967	0	0.000	-100000.0
20120105 00:15	23.4	23.4	23.4	56	10.0	1	6	180	0.00	29.955	0	0.000	-100000.0
20120105 00:20	23.6	23.6	23.6	56	10.2	1	4	180	0.00	29.955	0	0.000	-100000.0
20120105 00:25	23.6	23.6	23.6	55	9.8	1	5	180	0.00	29.955	0	0.000	-100000.0
20120105 00:30	23.6	23.6	23.6	55	9.8	1	4	180	0.00	29.948	0	0.000	-100000.0
20120105 00:35	23.7	23.7	23.7	55	9.9	1	3	180	0.00	29.948	0	0.000	-100000.0
20120105 00:40	23.6	23.6	23.6	55	9.8	1	6	180	0.00	29.948	0	0.000	-100000.0
20120105 00:45	23.7	23.7	23.7	55	9.9	0	2	202	0.00	29.941	0	0.000	-100000.0
20120105 00:50	23.8	23.8	23.8	55	10.0	0	1	202	0.00	29.941	0	0.000	-100000.0
20120105 00:55	23.9	23.9	23.9	54	9.7	0	3	202	0.00	29.941	0	0.000	-100000.0
20120105 01:00	23.9	23.9	23.9	54	9.7	0	2	202	0.00	29.943	0	0.001	-100000.0
20120105 01:05	23.9	23.9	23.9	55	10.1	0	3	202	0.00	29.943	0	0.000	-100000.0
20120105 01:10	24.0	24.0	24.0	54	9.8	1	3	202	0.00	29.943	0	0.000	-100000.0
20120105 01:15	24.0	24.0	24.0	54	9.8	1	3	202	0.00	29.939	0	0.000	-100000.0
20120105 01:20	24.1	24.1	24.1	54	9.9	1	4	202	0.00	29.939	0	0.000	-100000.0
20120105 01:25	24.2	24.2	24.2	54	10.0	0	3	202	0.00	29.939	0	0.000	-100000.0
20120105 01:30	24.2	24.2	24.2	55	10.4	2	4	202	0.00	29.935	0	0.000	-100000.0
20120105 01:35	24.1	24.1	24.1	56	10.7	3	5	158	0.00	29.935	0	0.000	-100000.0
20120105 01:40	24.0	24.0	24.0	56	10.6	2	5	158	0.00	29.935	0	0.000	-100000.0
20120105 01:45	24.0	24.0	24.0	56	10.6	0	3	158	0.00	29.930	0	0.000	-100000.0
20120105 01:50	24.1	24.1	24.1	56	10.7	0	4	158	0.00	29.930	0	0.000	-100000.0
20120105 01:55	24.2	24.2	24.2	56	10.8	0	0	-100000	0.00	29.930	0	0.000	-100000.0
20120105 02:00	24.2	24.2	24.2	56	10.8	0	1	158	0.00	29.931	0	0.001	-100000.0
20120105 02:05	24.2	24.2	24.2	55	10.4	0	3	158	0.00	29.931	0	0.000	-100000.0
20120105 02:10	24.2	24.2	24.2	55	10.4	0	2	158	0.00	29.931	0	0.000	-100000.0
20120105 02:15	24.2	24.2	24.2	55	10.4	1	5	202	0.00	29.926	0	0.000	-100000.0
20120105 02:20	24.2	24.2	24.2	55	10.4	1	4	202	0.00	29.926	0	0.000	-100000.0
20120105 02:25	24.3	24.3	24.3	55	10.5	0	3	202	0.00	29.926	0	0.000	-100000.0
20120105 02:30	24.4	24.4	24.4	56	11.0	1	3	202	0.00	29.925	0	0.000	-100000.0
20120105 02:35	24.4	24.4	24.4	55	10.6	1	4	202	0.00	29.925	0	0.000	-100000.0
20120105 02:40	24.3	24.3	24.3	56	10.9	0	4	202	0.00	29.925	0	0.000	-100000.0
20120105 02:45	24.3	24.3	24.3	56	10.9	1	4	202	0.00	29.927	0	0.000	-100000.0
20120105 02:50	24.2	24.2	24.2	57	11.2	2	4	202	0.00	29.927	0	0.000	-100000.0
20120105 02:55	24.3	24.3	24.3	57	11.3	2	5	202	0.00	29.927	0	0.000	-100000.0
20120105 03:00	24.2	24.2	24.2	57	11.2	2	5	202	0.00	29.925	0	0.001	-100000.0
20120105 03:05	24.3	24.3	24.3	58	11.7	1	4	202	0.00	29.925	0	0.000	-100000.0
20120105 03:10	24.4	24.4	24.4	58	11.8	2	5	202	0.00	29.925	0	0.000	-100000.0
20120105 03:15	24.4	24.4	24.4	58	11.8	1	3	202	0.00	29.923	0	0.000	-100000.0
20120105 03:20	24.5	24.5	24.5	58	11.9	0	3	202	0.00	29.923	0	0.000	-100000.0
20120105 03:25	24.5	24.5	24.5	58	11.9	1	3	202	0.00	29.923	0	0.000	-100000.0
20120105 03:30	24.7	24.7	24.7	58	12.1	1	4	202	0.00	29.921	0	0.000	-100000.0
20120105 03:35	24.7	24.7	24.7	57	11.7	0	1	202	0.00	29.921	0	0.000	-100000.0
20120105 03:40	24.7	24.7	24.7	57	11.7	0	3	202	0.00	29.921	0	0.000	-100000.0
20120105 03:45	24.7	24.7	24.7	57	11.7	0	4	202	0.00	29.920	0	0.000	-100000.0
20120105 03:50	24.6	24.6	24.6	58	12.0	0	4	202	0.00	29.920	0	0.000	-100000.0
20120105 03:55	24.7	24.7	24.7	58	12.1	1	3	202	0.00	29.920	0	0.000	-100000.0
20120105 04:00	24.7	24.7	24.7	58	12.1	1	4	202	0.00	29.914	0	0.001	-100000.0
20120105 04:05	24.7	24.7	24.7	58	12.1	1	4	202	0.00	29.914	0	0.000	-100000.0
20120105 04:10	24.7	24.7	24.7	58	12.1	1	4	202	0.00	29.914	0	0.000	-100000.0
20120105 04:15	24.8	24.8	24.8	58	12.1	0	2	202	0.00	29.909	0	0.000	-100000.0
20120105 04:20	24.8	24.8	24.8	58	12.1	1	4	202	0.00	29.909	0	0.000	-100000.0
20120105 04:25	24.8	24.8	24.8	59	12.5	0	3	202	0.00	29.909	0	0.000	-100000.0
20120105 04:30	24.8	24.8	24.8	59	12.5	2	4	202	0.00	29.895	0	0.000	-100000.0
20120105 04:35	24.7	24.7	24.7	59	12.4	1	4	202	0.00	29.895	0	0.000	-100000.0
20120105 04:40	24.6	24.6	24.6	59	12.3	2	5	202	0.00	29.895	0	0.000	-100000.0
20120105 04:45	24.7	24.7	24.7	59	12.4	2	4	202	0.00	29.890	0	0.000	-100000.0
20120105 04:50	24.7	24.7	24.7	60	12.8	0	0	-100000	0.00	29.890	0	0.000	-100000.0
20120105 04:55	24.7	24.7	24.7	60	12.8	0	3	202	0.00	29.890	0	0.000	-100000.0
20120105 05:00	24.8	24.8	24.8	60	12.9	0	2	202	0.00	29.889	0	0.001	-100000.0
20120105 05:05	24.9	24.9	24.9	60	13.0	0	1	202	0.00	29.889	0	0.000	-100000.0
20120105 05:10	24.9	24.9	24.9	60	13.0	0	2	202	0.00	29.889	0	0.000	-100000.0
20120105 05:15	25.0	25.0	25.0	60	13.1	1	4	202	0.00	29.886	0	0.000	-100000.0
20120105 05:20	25.1	25.1	25.1	60	13.2	0	1	202	0.00	29.886	0	0.000	-100000.0
20120105 05:25	25.0	25.0	25.0	61	13.5	0	0	-100000	0.00	29.886	0	0.000	-100000.0
20120105 05:30	24.9	24.9	24.9	61	13.4	1	4	202	0.00	29.884	0	0.000	-100000.0
20120105 05:35	24.9	24.9	24.9	61	13.4	1	3	202	0.00	29.884	0	0.000	-100000.0
20120105 05:40	24.9	24.9	24.9	61	13.4	0	1	202	0.00	29.884	0	0.000	-100000.0
20120105 05:45	25.0	25.0	25.0	61	13.5	1	3	202	0.00	29.886	0	0.000	-100000.0
20120105 05:50	25.1	25.1	25.1	61	13.6	1	4	202	0.00	29.886	0	0.000	-100000.0
20120105 05:55	25.0	25.0	25.0	61	13.5	0	2	202	0.00	29.886	0	0.000	-100000.0
20120105 06:00	25.1	25.1	25.1	61	13.6	1	4	202	0.00	29.887	0	0.001	-100000.0
20120105 06:05	25.1	25.1	25.1	62	13.9	0	3	202	0.00	29.887	0	0.000	-100000.0
20120105 06:10	25.2	25.2	25.2	61	13.7	0	2	202	0.00	29.887	0	0.000	-100000.0
20120105 06:15	25.2	25.2	25.2	62	14.0	0	0	-100000	0.00	29.890	0	0.000	-100000.0
20120105 06:20	25.2	25.2	25.2	62	14.0	1	3	202	0.00	29.890	0	0.000	-100000.0
20120105 06:25	25.2	25.2	25.2	62	14.0	0	0	-100000	0.00	29.890	0	0.000	-100000.0
20120105 06:30	25.2	25.2	25.2	62	14.0	0	0	-100000	0.00	29.890	0	0.000	-100000.0
