--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120103 00:00	31.8	27.8	31.8	59	19.1	4	11	270	0.00	29.772	0	0.001	-100000.0
20120103 00:05	31.6	31.6	31.6	59	18.9	3	7	270	0.00	29.772	0	0.000	-100000.0
20120103 00:10	31.6	31.6	31.6	59	18.9	3	7	292	0.00	29.772	0	0.000	-100000.0
20120103 00:15	31.6	26.6	31.6	59	18.9	5	13	270	0.00	29.772	0	0.000	-100000.0
20120103 00:20	31.6	26.6	31.6	59	18.9	5	11	270	0.00	29.772	0	0.000	-100000.0
20120103 00:25	31.6	25.8	31.6	58	18.5	6	11	270	0.00	29.772	0	0.000	-100000.0
20120103 00:30	31.6	26.6	31.6	58	18.5	5	11	270	0.00	29.773	0	0.000	-100000.0
20120103 00:35	31.5	27.5	31.5	59	18.8	4	9	270	0.00	29.773	0	0.000	-100000.0
20120103 00:40	31.5	25.6	31.5	58	18.4	6	11	270	0.00	29.773	0	0.000	-100000.0
20120103 00:45	31.4	27.4	31.4	58	18.4	4	9	270	0.00	29.771	0	0.000	-100000.0
20120103 00:50	31.3	27.3	31.3	58	18.3	4	8	270	0.00	29.771	0	0.000	-100000.0
20120103 00:55	31.2	31.2	31.2	58	18.2	3	9	270	0.00	29.771	0	0.000	-100000.0
20120103 01:00	31.2	31.2	31.2	58	18.2	3	7	270	0.00	29.773	0	0.001	-100000.0
20120103 01:05	31.1	27.0	31.1	57	17.7	4	7	270	0.00	29.773	0	0.000	-100000.0
20120103 01:10	31.0	26.9	31.0	57	17.6	4	8	248	0.00	29.773	0	0.000	-100000.0
20120103 01:15	30.9	30.9	30.9	58	17.9	2	6	270	0.00	29.775	0	0.000	-100000.0
20120103 01:20	30.9	30.9	30.9	58	17.9	2	5	270	0.00	29.775	0	0.000	-100000.0
20120103 01:25	30.7	30.7	30.7	58	17.7	1	5	270	0.00	29.775	0	0.000	-100000.0
20120103 01:30	30.7	30.7	30.7	58	17.7	2	6	270	0.00	29.776	0	0.000	-100000.0
20120103 01:35	30.7	30.7	30.7	58	17.7	2	5	248	0.00	29.776	0	0.000	-100000.0
20120103 01:40	30.6	30.6	30.6	58	17.6	3	6	248	0.00	29.776	0	0.000	-100000.0
20120103 01:45	30.4	30.4	30.4	58	17.4	2	5	248	0.00	29.777	0	0.000	-100000.0
20120103 01:50	30.4	30.4	30.4	58	17.4	1	5	248	0.00	29.777	0	0.000	-100000.0
20120103 01:55	30.4	30.4	30.4	58	17.4	3	6	248	0.00	29.777	0	0.000	-100000.0
20120103 02:00	30.3	30.3	30.3	58	17.3	2	5	248	0.00	29.788	0	0.001	-100000.0
20120103 02:05	30.2	30.2	30.2	58	17.2	2	5	248	0.00	29.788	0	0.000	-100000.0
20120103 02:10	30.2	30.2	30.2	58	17.2	2	5	292	0.00	29.788	0	0.000	-100000.0
20120103 02:15	30.1	30.1	30.1	58	17.1	3	7	292	0.00	29.789	0	0.000	-100000.0
20120103 02:20	30.1	25.9	30.1	59	17.5	4	7	270	0.00	29.789	0	0.000	-100000.0
20120103 02:25	30.1	25.9	30.1	59	17.5	4	8	292	0.00	29.789	0	0.000	-100000.0
20120103 02:30	29.4	21.1	29.4	66	19.5	9	13	0	0.00	29.800	0	0.000	-100000.0
20120103 02:35	28.6	23.1	28.6	70	20.1	5	12	338	0.00	29.800	0	0.000	-100000.0
20120103 02:40	28.2	22.6	28.2	73	20.7	5	12	0	0.00	29.800	0	0.000	-100000.0
20120103 02:45	27.9	22.3	27.9	75	21.0	5	11	0	0.00	29.798	0	0.000	-100000.0
20120103 02:50	27.9	27.9	27.9	76	21.3	3	6	0	0.00	29.798	0	0.000	-100000.0
20120103 02:55	27.9	27.9	27.9	76	21.3	2	5	292	0.00	29.798	0	0.000	-100000.0
20120103 03:00	27.9	27.9	27.9	77	21.6	1	3	292	0.00	29.789	0	0.001	-100000.0
20120103 03:05	27.9	27.9	27.9	77	21.6	1	3	292	0.00	29.789	0	0.000	-100000.0
20120103 03:10	27.9	27.9	27.9	77	21.6	1	5	292	0.00	29.789	0	0.000	-100000.0
20120103 03:15	27.8	27.8	27.8	77	21.5	2	5	292	0.00	29.790	0	0.000	-100000.0
20120103 03:20	27.7	27.7	27.7	78	21.8	1	2	292	0.00	29.790	0	0.000	-100000.0
20120103 03:25	27.8	27.8	27.8	77	21.5	3	5	292	0.00	29.790	0	0.000	-100000.0
20120103 03:30	27.8	27.8	27.8	77	21.5	3	5	292	0.00	29.789	0	0.000	-100000.0
20120103 03:35	27.8	27.8	27.8	77	21.5	2	6	292	0.00	29.789	0	0.000	-100000.0
20120103 03:40	27.7	27.7	27.7	76	21.1	2	5	292	0.00	29.789	0	0.000	-100000.0
20120103 03:45	27.8	27.8	27.8	74	20.6	3	5	292	0.00	29.789	0	0.000	-100000.0
20120103 03:50	27.7	27.7	27.7	73	20.2	2	4	248	0.00	29.789	0	0.000	-100000.0
20120103 03:55	27.6	27.6	27.6	72	19.8	2	5	248	0.00	29.789	0	0.000	-100000.0
20120103 04:00	27.6	27.6	27.6	72	19.8	2	5	315	0.00	29.789	0	0.001	-100000.0
