--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120101 02:30	34.3	34.3	34.3	97	33.5	0	1	158	0.00	30.050	0	0.000	-100000.0
20120101 02:35	34.4	34.4	34.4	97	33.6	0	2	158	0.00	30.050	0	0.000	-100000.0
20120101 02:40	34.4	34.4	34.4	97	33.6	0	1	158	0.00	30.050	0	0.000	-100000.0
20120101 02:45	34.1	34.1	34.1	97	33.3	0	1	158	0.00	30.059	0	0.000	-100000.0
20120101 02:50	33.9	33.9	33.9	97	33.1	0	0	-100000	0.00	30.059	0	0.000	-100000.0
20120101 02:55	33.9	33.9	33.9	97	33.1	0	1	158	0.00	30.059	0	0.000	-100000.0
20120101 03:00	33.8	33.8	33.8	97	33.0	0	1	158	0.00	30.052	0	0.000	-100000.0
20120101 03:05	33.6	33.6	33.6	97	32.8	0	1	158	0.00	30.052	0	0.000	-100000.0
20120101 03:10	33.4	33.4	33.4	97	32.6	0	1	158	0.00	30.052	0	0.000	-100000.0
20120101 03:15	33.2	33.2	33.2	97	32.4	0	0	-100000	0.00	30.051	0	0.000	-100000.0
20120101 03:20	33.1	33.1	33.1	97	32.3	0	2	158	0.00	30.051	0	0.000	-100000.0
20120101 03:25	32.9	32.9	32.9	97	32.1	1	3	158	0.00	30.051	0	0.000	-100000.0
20120101 03:30	32.8	32.8	32.8	97	32.0	2	5	158	0.00	30.051	0	0.000	-100000.0
20120101 03:35	32.8	32.8	32.8	97	32.0	2	5	0	0.00	30.051	0	0.000	-100000.0
20120101 03:40	32.6	32.6	32.6	97	31.8	0	2	0	0.00	30.051	0	0.000	-100000.0
20120101 03:45	32.5	32.5	32.5	97	31.7	0	1	0	0.00	30.061	0	0.000	-100000.0
20120101 03:50	32.3	32.3	32.3	97	31.5	0	3	0	0.00	30.061	0	0.000	-100000.0
20120101 03:55	32.4	32.4	32.4	97	31.6	0	2	0	0.00	30.061	0	0.000	-100000.0
20120101 04:00	32.3	32.3	32.3	97	31.5	0	0	-100000	0.00	30.057	0	0.000	-100000.0
20120101 04:05	32.4	32.4	32.4	97	31.6	0	1	0	0.00	30.057	0	0.000	-100000.0
20120101 04:10	32.2	32.2	32.2	97	31.4	0	1	0	0.00	30.057	0	0.000	-100000.0
20120101 04:15	32.0	32.0	32.0	97	31.2	0	0	-100000	0.00	30.064	0	0.000	-100000.0
20120101 04:20	32.0	32.0	32.0	97	31.2	0	1	0	0.00	30.064	0	0.000	-100000.0
20120101 04:25	31.9	31.9	31.9	97	31.1	0	0	-100000	0.00	30.064	0	0.000	-100000.0
20120101 04:30	31.7	31.7	31.7	97	30.9	0	1	0	0.00	30.059	0	0.000	-100000.0
20120101 04:35	31.6	31.6	31.6	97	30.8	0	1	0	0.00	30.059	0	0.000	-100000.0
20120101 04:40	31.6	31.6	31.6	97	30.8	0	1	0	0.00	30.059	0	0.000	-100000.0
20120101 04:45	31.5	31.5	31.5	97	30.7	0	3	0	0.00	30.053	0	0.000	-100000.0
20120101 04:50	31.4	31.4	31.4	97	30.6	0	1	0	0.00	30.053	0	0.000	-100000.0
20120101 04:55	31.2	31.2	31.2	97	30.4	0	3	0	0.00	30.053	0	0.000	-100000.0
20120101 05:00	31.1	31.1	31.1	97	30.3	0	1	0	0.00	30.053	0	0.000	-100000.0
20120101 05:05	31.0	31.0	31.0	97	30.3	1	3	0	0.00	30.053	0	0.000	-100000.0
20120101 05:10	30.8	30.8	30.8	97	30.1	0	3	0	0.00	30.053	0	0.000	-100000.0
20120101 05:15	30.7	30.7	30.7	97	30.0	0	0	-100000	0.00	30.066	0	0.000	-100000.0
20120101 05:20	30.7	30.7	30.7	97	30.0	0	0	-100000	0.00	30.066	0	0.000	-100000.0
20120101 05:25	30.7	30.7	30.7	97	30.0	0	0	-100000	0.00	30.066	0	0.000	-100000.0
20120101 05:30	30.8	30.8	30.8	97	30.1	0	1	0	0.00	30.067	0	0.000	-100000.0
20120101 05:35	30.9	30.9	30.9	97	30.2	0	0	-100000	0.00	30.067	0	0.000	-100000.0
20120101 05:40	31.0	31.0	31.0	97	30.3	0	0	-100000	0.00	30.067	0	0.000	-100000.0
20120101 05:45	31.1	31.1	31.1	97	30.3	0	0	-100000	0.00	30.081	0	0.000	-100000.0
20120101 05:50	31.1	31.1	31.1	97	30.3	0	0	-100000	0.00	30.081	0	0.000	-100000.0
20120101 05:55	31.2	31.2	31.2	97	30.4	0	0	-100000	0.00	30.081	0	0.000	-100000.0
20120101 06:00	31.2	31.2	31.2	97	30.4	0	1	0	0.00	30.083	0	0.000	-100000.0
20120101 06:05	31.2	31.2	31.2	97	30.4	0	1	0	0.00	30.083	0	0.000	-100000.0
20120101 06:10	31.2	31.2	31.2	97	30.4	0	1	0	0.00	30.083	0	0.000	-100000.0
20120101 06:15	31.2	31.2	31.2	97	30.4	0	2	0	0.00	30.084	0	0.000	-100000.0
20120101 06:20	31.1	31.1	31.1	97	30.3	0	2	0	0.00	30.084	0	0.000	-100000.0
20120101 06:25	31.1	31.1	31.1	97	30.3	0	1	0	0.00	30.084	0	0.000	-100000.0
20120101 06:30	31.0	31.0	31.0	97	30.3	0	0	-100000	0.00	30.084	0	0.000	-100000.0
20120101 06:35	31.2	31.2	31.2	97	30.4	0	1	0	0.00	30.084	0	0.000	-100000.0
20120101 06:40	31.1	31.1	31.1	97	30.3	0	1	0	0.00	30.084	0	0.000	-100000.0
20120101 06:45	31.1	31.1	31.1	97	30.3	0	1	0	0.00	30.075	0	0.000	-100000.0
20120101 06:50	31.0	31.0	31.0	97	30.3	0	1	0	0.00	30.075	0	0.000	-100000.0
20120101 06:55	30.8	30.8	30.8	97	30.1	0	1	0	0.00	30.075	0	0.000	-100000.0
20120101 07:00	30.8	30.8	30.8	97	30.1	0	0	-100000	0.00	30.083	0	0.000	-100000.0
20120101 07:05	30.6	30.6	30.6	97	29.9	0	0	-100000	0.00	30.083	0	0.000	-100000.0
20120101 07:10	30.5	30.5	30.5	97	29.8	0	1	0	0.00	30.083	0	0.000	-100000.0
20120101 07:15	30.5	30.5	30.5	97	29.8	0	2	0	0.00	30.093	0	0.000	-100000.0
20120101 07:20	30.5	30.5	30.5	97	29.8	0	0	-100000	0.00	30.093	0	0.000	-100000.0
20120101 07:25	30.5	30.5	30.5	97	29.8	0	0	-100000	0.00	30.093	1	0.000	-100000.0
20120101 07:30	30.5	30.5	30.5	97	29.8	0	0	-100000	0.00	30.085	5	0.000	-100000.0
20120101 07:35	30.4	30.4	30.4	97	29.7	0	0	-100000	0.00	30.085	8	0.000	-100000.0
20120101 07:40	30.3	30.3	30.3	97	29.6	0	0	-100000	0.00	30.085	10	0.000	-100000.0
20120101 07:45	30.4	30.4	30.4	97	29.7	0	0	-100000	0.00	30.085	12	0.000	-100000.0
20120101 07:50	30.4	30.4	30.4	97	29.7	0	1	0	0.00	30.085	17	0.000	-100000.0
20120101 07:55	30.4	30.4	30.4	97	29.7	0	0	-100000	0.00	30.085	24	0.000	-100000.0
20120101 08:00	30.4	30.4	30.4	97	29.7	0	0	-100000	0.00	30.100	27	0.000	-100000.0
20120101 08:05	30.3	30.3	30.3	97	29.6	0	1	0	0.00	30.100	32	0.000	-100000.0
20120101 08:10	30.2	30.2	30.2	97	29.5	0	1	0	0.00	30.100	33	0.000	-100000.0
20120101 08:15	30.1	30.1	30.1	97	29.4	0	0	-100000	0.00	30.110	33	0.000	-100000.0
20120101 08:20	30.1	30.1	30.1	97	29.4	0	1	0	0.00	30.110	51	0.000	-100000.0
20120101 08:25	30.2	30.2	30.2	97	29.5	0	1	0	0.00	30.110	48	0.000	-100000.0
20120101 08:30	30.3	30.3	30.3	97	29.6	0	0	-100000	0.00	30.129	59	0.000	-100000.0
20120101 08:35	30.5	30.5	30.5	97	29.8	0	0	-100000	0.00	30.129	71	0.000	-100000.0
20120101 08:40	30.5	30.5	30.5	97	29.8	0	1	0	0.00	30.129	69	0.000	-100000.0
20120101 08:45	30.5	30.5	30.5	97	29.8	0	1	0	0.00	30.134	53	0.000	-100000.0
20120101 08:50	30.7	30.7	30.7	97	30.0	0	0	-100000	0.00	30.134	51	0.000	-100000.0
20120101 08:55	30.9	30.9	30.9	97	30.2	0	0	-100000	0.00	30.134	56	0.000	-100000.0
20120101 09:00	31.2	31.2	31.2	97	30.4	0	1	0	0.00	30.133	65	0.001	-100000.0
20120101 09:05	31.4	31.4	31.4	98	30.9	0	1	0	0.00	30.133	68	0.000	-100000.0
20120101 09:10	31.5	31.5	31.5	97	30.7	0	1	0	0.00	30.133	64	0.000	-100000.0
20120101 09:15	31.7	31.7	31.7	97	30.9	0	0	-100000	0.00	30.132	64	0.000	-100000.0
20120101 09:20	31.8	31.8	31.8	97	31.0	0	0	-100000	0.00	30.132	56	0.000	-100000.0
20120101 09:25	31.9	31.9	31.9	98	31.4	0	0	-100000	0.00	30.132	61	0.000	-100000.0
20120101 09:30	31.9	31.9	31.9	98	31.4	0	1	0	0.00	30.136	68	0.000	-100000.0
20120101 09:35	32.2	32.2	32.2	98	31.7	0	0	-100000	0.00	30.136	94	0.000	-100000.0
20120101 09:40	32.4	32.4	32.4	97	31.6	0	1	0	0.00	30.136	91	0.000	-100000.0
20120101 09:45	32.7	32.7	32.7	98	32.2	0	0	-100000	0.00	30.130	106	0.000	-100000.0
20120101 09:50	32.8	32.8	32.8	98	32.3	0	0	-100000	0.00	30.130	103	0.000	-100000.0
20120101 09:55	33.0	33.0	33.0	98	32.5	0	0	-100000	0.00	30.130	146	0.000	-100000.0
20120101 10:00	33.9	33.9	33.9	98	33.4	0	0	-100000	0.01	30.130	283	0.001	-100000.0
20120101 10:05	33.9	33.9	33.9	98	33.4	0	1	0	0.00	30.130	286	0.000	-100000.0
20120101 10:10	34.0	34.0	34.0	98	33.5	0	2	0	0.00	30.130	293	0.000	-100000.0
20120101 10:15	34.4	34.4	34.4	98	33.9	0	2	0	0.00	30.127	302	0.000	-100000.0
20120101 10:20	35.0	35.0	35.0	98	34.5	0	0	-100000	0.00	30.127	316	0.000	-100000.0
20120101 10:25	35.6	35.6	35.6	98	35.1	0	1	0	0.00	30.127	313	0.000	-100000.0
20120101 10:30	36.3	36.3	36.3	98	35.8	0	0	-100000	0.00	30.116	317	0.000	-100000.0
20120101 10:35	37.0	37.0	37.0	98	36.5	0	1	0	0.00	30.116	322	0.000	-100000.0
20120101 10:40	37.3	37.3	37.3	98	36.8	0	1	0	0.00	30.116	328	0.000	-100000.0
20120101 10:45	37.7	37.7	37.7	98	37.2	0	2	0	0.00	30.105	332	0.000	-100000.0
20120101 10:50	38.2	38.2	38.2	98	37.7	0	2	0	0.00	30.105	338	0.000	-100000.0
20120101 10:55	38.6	38.6	38.6	98	38.1	0	1	0	0.00	30.105	341	0.000	-100000.0
20120101 11:00	39.0	39.0	39.0	98	38.5	1	4	202	0.00	30.097	345	0.004	-100000.0
20120101 11:05	39.0	39.0	39.0	98	38.5	0	1	202	0.00	30.097	349	0.000	-100000.0
20120101 11:10	39.6	39.6	39.6	98	39.1	0	1	202	0.00	30.097	353	0.000	-100000.0
20120101 11:15	40.5	40.5	40.5	98	40.0	0	1	202	0.00	30.078	358	0.000	-100000.0
20120101 11:20	41.5	41.5	41.5	98	41.0	0	3	202	0.00	30.078	365	0.000	-100000.0
20120101 11:25	42.2	42.2	42.2	98	41.7	0	1	202	0.00	30.078	332	0.000	-100000.0
20120101 11:30	42.8	42.8	42.8	98	42.3	0	4	202	0.00	30.050	342	0.000	-100000.0
20120101 11:35	43.5	43.5	43.5	98	43.0	1	4	202	0.00	30.050	327	0.000	-100000.0
20120101 11:40	44.0	44.0	44.0	98	43.5	0	4	202	0.00	30.050	334	0.000	-100000.0
20120101 11:45	44.4	44.4	44.4	98	43.9	1	4	202	0.00	30.045	363	0.000	-100000.0
20120101 11:50	44.9	44.9	44.9	98	44.4	1	4	225	0.00	30.045	317	0.000	-100000.0
20120101 11:55	45.0	45.0	45.0	98	44.5	2	7	180	0.00	30.045	304	0.000	-100000.0
20120101 12:00	44.9	44.9	44.9	98	44.4	3	7	180	0.00	30.033	283	0.005	-100000.0
20120101 12:05	45.0	43.1	45.0	98	44.5	4	9	158	0.00	30.033	249	0.000	-100000.0
20120101 12:10	45.4	45.4	45.4	98	44.9	2	6	158	0.00	30.033	261	0.000	-100000.0
20120101 12:15	45.5	45.5	45.5	97	44.7	1	7	180	0.00	30.019	224	0.000	-100000.0
20120101 12:20	45.6	45.6	45.6	96	44.5	3	7	158	0.00	30.019	184	0.000	-100000.0
20120101 12:25	45.6	45.6	45.6	95	44.3	3	10	158	0.00	30.019	203	0.000	-100000.0
20120101 12:30	45.9	44.1	45.9	93	44.0	4	10	158	0.00	30.002	277	0.000	-100000.0
20120101 12:35	46.3	46.3	46.3	91	43.8	3	7	158	0.00	30.002	262	0.000	-100000.0
20120101 12:40	46.7	45.1	46.7	89	43.6	4	10	158	0.00	30.002	369	0.000	-100000.0
20120101 12:45	46.8	45.2	46.8	87	43.1	4	10	135	0.00	29.986	356	0.000	-100000.0
20120101 12:50	47.2	45.6	47.2	84	42.6	4	12	158	0.00	29.986	365	0.000	-100000.0
20120101 12:55	47.7	47.7	47.7	82	42.5	3	11	158	0.00	29.986	388	0.000	-100000.0
20120101 13:00	48.2	46.8	48.2	80	42.3	4	10	158	0.00	29.976	377	0.005	-100000.0
20120101 13:05	48.5	47.1	48.5	79	42.3	4	10	158	0.00	29.976	364	0.000	-100000.0
20120101 13:10	49.1	49.1	49.1	78	42.5	2	7	180	0.00	29.976	368	0.000	-100000.0
20120101 13:15	49.7	49.7	49.7	77	42.8	2	9	180	0.00	29.971	403	0.000	-100000.0
20120101 13:20	50.2	50.2	50.2	75	42.6	3	10	180	0.00	29.971	403	0.000	-100000.0
20120101 13:25	50.4	50.4	50.4	73	42.1	3	12	158	0.00	29.971	336	0.000	-100000.0
20120101 13:30	50.1	50.1	50.1	73	41.8	3	13	202	0.00	29.980	193	0.000	-100000.0
20120101 13:35	49.8	48.6	49.8	73	41.5	4	17	202	0.00	29.980	199	0.000	-100000.0
20120101 13:40	50.3	50.3	50.3	73	42.0	3	11	202	0.00	29.980	422	0.000	-100000.0
20120101 13:45	50.8	50.8	50.8	73	42.5	3	12	180	0.00	29.956	381	0.000	-100000.0
20120101 13:50	50.8	50.8	50.8	72	42.1	6	17	202	0.00	29.956	325	0.000	-100000.0
20120101 13:55	50.8	50.8	50.8	72	42.1	4	13	180	0.00	29.956	158	0.000	-100000.0
20120101 14:00	50.5	50.5	50.5	72	41.8	6	15	202	0.00	29.938	230	0.006	-100000.0
20120101 14:05	50.6	50.6	50.6	71	41.5	6	16	180	0.00	29.938	288	0.000	-100000.0
20120101 14:10	51.0	51.0	51.0	71	41.9	4	11	158	0.00	29.938	281	0.000	-100000.0
20120101 14:15	51.2	51.2	51.2	70	41.8	7	14	158	0.00	29.935	255	0.000	-100000.0
20120101 14:20	51.2	51.2	51.2	70	41.8	7	19	202	0.00	29.935	190	0.000	-100000.0
20120101 14:25	50.9	50.9	50.9	70	41.5	7	22	158	0.00	29.935	110	0.000	-100000.0
20120101 14:30	51.1	51.1	51.1	70	41.7	8	18	180	0.00	29.916	220	0.000	-100000.0
20120101 14:35	51.3	51.3	51.3	69	41.5	9	17	202	0.00	29.916	232	0.000	-100000.0
20120101 14:40	51.7	51.7	51.7	69	41.9	5	15	158	0.00	29.916	238	0.000	-100000.0
20120101 14:45	52.0	52.0	52.0	68	41.8	5	16	202	0.00	29.907	209	0.000	-100000.0
20120101 14:50	52.3	52.3	52.3	67	41.7	5	14	202	0.00	29.907	240	0.000	-100000.0
20120101 14:55	52.5	52.5	52.5	67	41.9	3	14	202	0.00	29.907	176	0.000	-100000.0
20120101 15:00	52.2	52.2	52.2	67	41.6	4	17	180	0.00	29.903	116	0.005	-100000.0
20120101 15:05	52.3	52.3	52.3	67	41.7	3	10	180	0.00	29.903	173	0.000	-100000.0
20120101 15:10	52.3	52.3	52.3	67	41.7	6	21	158	0.00	29.903	152	0.000	-100000.0
20120101 15:15	52.1	52.1	52.1	67	41.5	6	17	180	0.00	29.892	105	0.000	-100000.0
20120101 15:20	51.9	51.9	51.9	66	40.9	6	18	180	0.00	29.892	91	0.000	-100000.0
20120101 15:25	51.8	51.8	51.8	65	40.4	8	21	180	0.00	29.892	87	0.000	-100000.0
20120101 15:30	51.8	51.8	51.8	65	40.4	5	17	180	0.00	29.876	92	0.000	-100000.0
20120101 15:35	51.9	51.9	51.9	65	40.5	6	14	202	0.00	29.876	85	0.000	-100000.0
20120101 15:40	51.8	51.8	51.8	65	40.4	5	14	202	0.00	29.876	65	0.000	-100000.0
20120101 15:45	51.6	51.6	51.6	65	40.2	6	18	180	0.00	29.873	63	0.000	-100000.0
20120101 15:50	51.4	51.4	51.4	65	40.0	7	16	202	0.00	29.873	50	0.000	-100000.0
20120101 15:55	51.3	51.3	51.3	65	39.9	5	15	180	0.00	29.873	39	0.000	-100000.0
20120101 16:00	51.1	51.1	51.1	65	39.7	6	16	180	0.00	29.861	31	0.003	-100000.0
20120101 16:05	50.8	50.8	50.8	66	39.9	4	12	202	0.00	29.861	21	0.000	-100000.0
20120101 16:10	50.6	50.6	50.6	67	40.1	6	14	180	0.00	29.861	15	0.000	-100000.0
20120101 16:15	50.3	50.3	50.3	68	40.1	7	18	180	0.00	29.848	12	0.000	-100000.0
20120101 16:20	50.1	50.1	50.1	68	40.0	5	21	202	0.00	29.848	8	0.000	-100000.0
20120101 16:25	49.9	47.1	49.9	69	40.1	7	19	180	0.00	29.848	5	0.000	-100000.0
20120101 16:30	49.7	47.9	49.7	70	40.3	5	16	180	0.00	29.847	0	0.000	-100000.0
20120101 16:35	49.6	47.7	49.6	70	40.2	5	14	180	0.00	29.847	0	0.000	-100000.0
20120101 16:40	49.5	46.6	49.5	70	40.1	7	15	202	0.00	29.847	0	0.000	-100000.0
20120101 16:45	49.5	47.1	49.5	70	40.1	6	15	180	0.00	29.847	0	0.000	-100000.0
20120101 16:50	49.3	47.4	49.3	71	40.3	5	13	202	0.00	29.847	0	0.000	-100000.0
20120101 16:55	49.2	47.9	49.2	72	40.6	4	13	202	0.00	29.847	0	0.000	-100000.0
20120101 17:00	49.1	49.1	49.1	72	40.5	3	11	225	0.00	29.862	0	0.001	-100000.0
20120101 17:05	49.0	47.0	49.0	72	40.4	5	16	202	0.00	29.862	0	0.000	-100000.0
20120101 17:10	49.0	45.5	49.0	73	40.7	8	20	180	0.00	29.862	0	0.000	-100000.0
20120101 17:15	48.9	46.4	48.9	73	40.6	6	18	180	0.00	29.856	0	0.000	-100000.0
20120101 17:20	48.9	45.9	48.9	73	40.6	7	20	180	0.00	29.856	0	0.000	-100000.0
20120101 17:25	48.8	45.7	48.8	73	40.5	7	15	180	0.00	29.856	0	0.000	-100000.0
20120101 17:30	48.7	46.7	48.7	74	40.8	5	16	202	0.00	29.849	0	0.000	-100000.0
20120101 17:35	48.6	45.5	48.6	74	40.7	7	18	180	0.00	29.849	0	0.000	-100000.0
20120101 17:40	48.5	44.2	48.5	75	40.9	10	18	180	0.00	29.849	0	0.000	-100000.0
20120101 17:45	48.5	44.9	48.5	75	40.9	8	18	180	0.00	29.847	0	0.000	-100000.0
20120101 17:50	48.4	45.3	48.4	75	40.8	7	21	202	0.00	29.847	0	0.000	-100000.0
20120101 17:55	48.3	46.2	48.3	76	41.1	5	14	180	0.00	29.847	0	0.000	-100000.0
20120101 18:00	48.2	45.5	48.2	76	41.0	6	15	180	0.00	29.848	0	0.002	-100000.0
20120101 18:05	48.1	44.5	48.1	76	40.9	8	21	180	0.00	29.848	0	0.000	-100000.0
20120101 18:10	47.9	44.2	47.9	77	41.0	8	19	180	0.00	29.848	0	0.000	-100000.0
20120101 18:15	47.8	44.1	47.8	77	40.9	8	19	180	0.00	29.832	0	0.000	-100000.0
20120101 18:20	47.7	44.4	47.7	78	41.2	7	16	180	0.00	29.832	0	0.000	-100000.0
20120101 18:25	47.6	43.8	47.6	78	41.1	8	15	202	0.00	29.832	0	0.000	-100000.0
20120101 18:30	47.5	42.9	47.5	78	41.0	10	18	202	0.00	29.820	0	0.000	-100000.0
20120101 18:35	47.4	45.2	47.4	78	40.9	5	16	180	0.00	29.820	0	0.000	-100000.0
20120101 18:40	47.4	45.2	47.4	79	41.2	5	15	202	0.00	29.820	0	0.000	-100000.0
20120101 18:45	47.3	44.5	47.3	79	41.1	6	12	158	0.00	29.823	0	0.000	-100000.0
20120101 18:50	47.2	43.4	47.2	79	41.0	8	17	202	0.00	29.823	0	0.000	-100000.0
20120101 18:55	47.2	42.9	47.2	79	41.0	9	20	180	0.00	29.823	0	0.000	-100000.0
20120101 19:00	47.2	44.9	47.2	80	41.3	5	18	180	0.00	29.821	0	0.001	-100000.0
20120101 19:05	47.2	44.3	47.2	80	41.3	6	17	202	0.00	29.821	0	0.000	-100000.0
20120101 19:10	47.2	44.9	47.2	80	41.3	5	15	180	0.00	29.821	0	0.000	-100000.0
20120101 19:15	47.1	43.7	47.1	80	41.3	7	15	180	0.00	29.816	0	0.000	-100000.0
20120101 19:20	47.1	44.8	47.1	80	41.3	5	16	202	0.00	29.816	0	0.000	-100000.0
20120101 19:25	47.2	44.3	47.2	81	41.7	6	18	180	0.00	29.816	0	0.000	-100000.0
20120101 19:30	47.2	43.8	47.2	81	41.7	7	17	180	0.00	29.808	0	0.000	-100000.0
20120101 19:35	47.1	44.2	47.1	81	41.6	6	16	202	0.00	29.808	0	0.000	-100000.0
20120101 19:40	47.0	44.7	47.0	82	41.8	5	16	202	0.00	29.808	0	0.000	-100000.0
20120101 19:45	47.0	43.6	47.0	82	41.8	7	14	202	0.00	29.813	0	0.000	-100000.0
20120101 19:50	46.9	45.3	46.9	83	42.0	4	17	202	0.00	29.813	0	0.000	-100000.0
20120101 19:55	46.8	44.5	46.8	84	42.2	5	13	180	0.00	29.813	0	0.000	-100000.0
20120101 20:00	46.7	45.1	46.7	85	42.4	4	13	225	0.00	29.820	0	0.001	-100000.0
20120101 20:05	46.5	44.8	46.5	86	42.5	4	14	202	0.00	29.820	0	0.000	-100000.0
20120101 20:10	46.2	43.8	46.2	87	42.5	5	13	202	0.01	29.820	0	0.000	-100000.0
20120101 20:15	46.0	46.0	46.0	88	42.6	3	10	202	0.00	29.817	0	0.000	-100000.0
20120101 20:20	45.9	45.9	45.9	89	42.8	1	6	180	0.00	29.817	0	0.000	-100000.0
20120101 20:25	45.8	45.8	45.8	89	42.7	2	10	180	0.01	29.817	0	0.000	-100000.0
20120101 20:30	45.7	43.9	45.7	90	42.9	4	14	180	0.00	29.802	0	0.000	-100000.0
20120101 20:35	45.7	43.9	45.7	90	42.9	4	11	180	0.01	29.802	0	0.000	-100000.0
20120101 20:40	45.6	45.6	45.6	91	43.1	3	11	180	0.00	29.802	0	0.000	-100000.0
20120101 20:45	45.6	43.0	45.6	91	43.1	5	10	158	0.00	29.779	0	0.000	-100000.0
20120101 20:50	45.6	43.0	45.6	91	43.1	5	11	158	0.00	29.779	0	0.000	-100000.0
20120101 20:55	45.6	43.0	45.6	92	43.4	5	10	158	0.00	29.779	0	0.000	-100000.0
20120101 21:00	45.6	42.4	45.6	92	43.4	6	13	158	0.00	29.755	0	0.000	-100000.0
20120101 21:05	45.5	41.3	45.5	92	43.3	8	14	158	0.01	29.755	0	0.000	-100000.0
20120101 21:10	45.6	42.4	45.6	92	43.4	6	13	158	0.00	29.755	0	0.000	-100000.0
20120101 21:15	45.5	41.8	45.5	92	43.3	7	13	158	0.00	29.750	0	0.000	-100000.0
20120101 21:20	45.5	45.5	45.5	92	43.3	2	7	202	0.00	29.750	0	0.000	-100000.0
20120101 21:25	45.7	43.2	45.7	92	43.5	5	14	180	0.00	29.750	0	0.000	-100000.0
20120101 21:30	46.0	42.4	46.0	92	43.8	7	12	158	0.02	29.753	0	0.000	-100000.0
20120101 21:35	46.3	42.3	46.3	92	44.1	8	18	180	0.01	29.753	0	0.000	-100000.0
20120101 21:40	46.4	43.4	46.4	92	44.2	6	18	158	0.01	29.753	0	0.000	-100000.0
20120101 21:45	46.3	43.9	46.3	92	44.1	5	13	158	0.00	29.731	0	0.000	-100000.0
20120101 21:50	46.2	43.8	46.2	92	44.0	5	10	158	0.00	29.731	0	0.000	-100000.0
20120101 21:55	46.2	43.1	46.2	92	44.0	6	11	158	0.01	29.731	0	0.000	-100000.0
