--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120403 03:10	29.8	29.8	29.8	70	21.2	0	0	-100000	0.00	29.862	0	0.000	-100000.0
20120403 03:15	29.6	29.6	29.6	70	21.0	0	2	22	0.00	29.862	0	0.000	-100000.0
20120403 03:20	29.3	29.3	29.3	70	20.8	0	0	-100000	0.00	29.862	0	0.000	-100000.0
20120403 03:25	28.9	28.9	28.9	70	20.4	0	1	22	0.00	29.862	0	0.000	-100000.0
20120403 03:30	29.0	29.0	29.0	70	20.5	0	0	-100000	0.00	29.863	0	0.000	-100000.0
20120403 03:35	29.0	29.0	29.0	69	20.1	0	0	-100000	0.00	29.863	0	0.000	-100000.0
20120403 03:40	29.0	29.0	29.0	68	19.8	0	0	-100000	0.00	29.863	0	0.000	-100000.0
20120403 03:45	28.9	28.9	28.9	69	20.0	0	1	22	0.00	29.863	0	0.000	-100000.0
20120403 03:50	28.8	28.8	28.8	69	19.9	0	0	-100000	0.00	29.863	0	0.000	-100000.0
20120403 03:55	28.8	28.8	28.8	69	19.9	0	0	-100000	0.00	29.863	0	0.000	-100000.0
20120403 04:00	28.9	28.9	28.9	69	20.0	0	1	22	0.00	29.863	0	0.001	-100000.0
20120403 04:05	28.7	28.7	28.7	70	20.2	0	0	-100000	0.00	29.863	0	0.000	-100000.0
20120403 04:10	28.5	28.5	28.5	71	20.3	0	0	-100000	0.00	29.863	0	0.000	-100000.0
20120403 04:15	28.4	28.4	28.4	71	20.2	0	0	-100000	0.00	29.863	0	0.000	-100000.0
20120403 04:20	28.6	28.6	28.6	71	20.4	0	1	22	0.00	29.863	0	0.000	-100000.0
20120403 04:25	28.4	28.4	28.4	71	20.2	0	0	-100000	0.00	29.863	0	0.000	-100000.0
20120403 04:30	28.3	28.3	28.3	71	20.1	0	0	-100000	0.00	29.864	0	0.000	-100000.0
20120403 04:35	28.4	28.4	28.4	71	20.2	0	0	-100000	0.00	29.864	0	0.000	-100000.0
20120403 04:40	28.3	28.3	28.3	71	20.1	0	2	22	0.00	29.864	0	0.000	-100000.0
20120403 04:45	28.1	28.1	28.1	71	19.9	0	2	22	0.00	29.865	0	0.000	-100000.0
20120403 04:50	27.9	27.9	27.9	71	19.7	0	1	22	0.00	29.865	0	0.000	-100000.0
20120403 04:55	27.8	27.8	27.8	71	19.6	0	1	22	0.00	29.865	0	0.000	-100000.0
20120403 05:00	27.7	27.7	27.7	72	19.9	0	0	-100000	0.00	29.877	0	0.000	-100000.0
20120403 05:05	27.5	27.5	27.5	72	19.7	0	1	22	0.00	29.877	0	0.000	-100000.0
20120403 05:10	27.5	27.5	27.5	72	19.7	0	0	-100000	0.00	29.877	0	0.000	-100000.0
20120403 05:15	27.4	27.4	27.4	73	19.9	0	1	22	0.00	29.879	0	0.000	-100000.0
20120403 05:20	27.5	27.5	27.5	73	20.0	0	2	22	0.00	29.879	0	0.000	-100000.0
20120403 05:25	27.4	27.4	27.4	73	19.9	0	2	22	0.00	29.879	0	0.000	-100000.0
20120403 05:30	27.6	27.6	27.6	72	19.8	1	3	22	0.00	29.878	0	0.000	-100000.0
20120403 05:35	27.8	27.8	27.8	72	20.0	1	4	22	0.00	29.878	0	0.000	-100000.0
20120403 05:40	28.3	28.3	28.3	71	20.1	2	4	22	0.00	29.878	0	0.000	-100000.0
20120403 05:45	28.8	28.8	28.8	69	19.9	0	3	22	0.00	29.886	0	0.000	-100000.0
20120403 05:50	28.5	28.5	28.5	69	19.6	0	1	22	0.00	29.886	0	0.000	-100000.0
20120403 05:55	27.8	27.8	27.8	71	19.6	0	0	-100000	0.00	29.886	0	0.000	-100000.0
20120403 06:00	27.3	27.3	27.3	72	19.5	0	0	-100000	0.00	29.894	0	0.000	-100000.0
20120403 06:05	26.9	26.9	26.9	73	19.4	0	0	-100000	0.00	29.894	0	0.000	-100000.0
20120403 06:10	26.6	26.6	26.6	74	19.5	0	0	-100000	0.00	29.894	0	0.000	-100000.0
20120403 06:15	26.5	26.5	26.5	75	19.7	0	0	-100000	0.00	29.899	0	0.000	-100000.0
20120403 06:20	26.4	26.4	26.4	75	19.6	0	0	-100000	0.00	29.899	0	0.000	-100000.0
20120403 06:25	26.6	26.6	26.6	75	19.8	0	0	-100000	0.00	29.899	0	0.000	-100000.0
20120403 06:30	26.7	26.7	26.7	75	19.9	0	1	22	0.00	29.910	2	0.000	-100000.0
20120403 06:35	27.0	27.0	27.0	74	19.8	0	0	-100000	0.00	29.910	6	0.000	-100000.0
20120403 06:40	27.2	27.2	27.2	73	19.7	0	0	-100000	0.00	29.910	9	0.000	-100000.0
20120403 06:45	27.2	27.2	27.2	73	19.7	0	0	-100000	0.00	29.910	11	0.000	-100000.0
20120403 06:50	27.2	27.2	27.2	73	19.7	0	0	-100000	0.00	29.910	13	0.000	-100000.0
20120403 06:55	27.2	27.2	27.2	73	19.7	0	0	-100000	0.00	29.910	16	0.000	-100000.0
20120403 07:00	27.5	27.5	27.5	73	20.0	0	0	-100000	0.00	29.921	22	0.000	-100000.0
20120403 07:05	28.3	28.3	28.3	72	20.4	0	0	-100000	0.00	29.921	31	0.000	-100000.0
20120403 07:10	29.4	29.4	29.4	71	21.2	0	0	-100000	0.00	29.921	41	0.000	-100000.0
20120403 07:15	30.4	30.4	30.4	70	21.8	0	0	-100000	0.00	29.915	53	0.000	-100000.0
20120403 07:20	31.0	31.0	31.0	68	21.7	0	0	-100000	0.00	29.915	66	0.000	-100000.0
20120403 07:25	30.9	30.9	30.9	67	21.3	0	0	-100000	0.00	29.915	79	0.000	-100000.0
20120403 07:30	30.3	30.3	30.3	67	20.7	0	0	-100000	0.00	29.918	95	0.000	-100000.0
20120403 07:35	29.9	29.9	29.9	69	21.0	0	2	22	0.00	29.918	112	0.000	-100000.0
20120403 07:40	29.9	29.9	29.9	69	21.0	0	0	-100000	0.00	29.918	130	0.000	-100000.0
20120403 07:45	29.7	29.7	29.7	71	21.5	0	2	22	0.00	29.928	147	0.000	-100000.0
20120403 07:50	29.9	29.9	29.9	72	22.0	0	1	22	0.00	29.928	165	0.000	-100000.0
20120403 07:55	30.2	30.2	30.2	72	22.3	0	1	22	0.00	29.928	182	0.000	-100000.0
20120403 08:00	30.7	30.7	30.7	70	22.1	1	3	22	0.00	29.941	199	0.001	-100000.0
20120403 08:05	31.4	31.4	31.4	69	22.4	0	1	22	0.00	29.941	214	0.000	-100000.0
20120403 08:10	32.3	32.3	32.3	67	22.6	0	2	22	0.00	29.941	230	0.000	-100000.0
20120403 08:15	33.1	33.1	33.1	65	22.6	1	4	22	0.00	29.940	245	0.000	-100000.0
20120403 08:20	33.7	33.7	33.7	64	22.8	0	2	22	0.00	29.940	260	0.000	-100000.0
20120403 08:25	34.4	34.4	34.4	62	22.7	0	3	22	0.00	29.940	277	0.000	-100000.0
20120403 08:30	34.8	34.8	34.8	60	22.3	0	1	22	0.00	29.940	292	0.000	-100000.0
20120403 08:35	35.5	35.5	35.5	58	22.2	0	2	22	0.00	29.940	306	0.000	-100000.0
20120403 08:40	36.2	36.2	36.2	57	22.5	0	2	22	0.00	29.940	321	0.000	-100000.0
20120403 08:45	37.4	37.4	37.4	55	22.7	0	1	22	0.00	29.925	336	0.000	-100000.0
20120403 08:50	37.9	37.9	37.9	52	21.9	0	3	22	0.00	29.925	353	0.000	-100000.0
20120403 08:55	38.5	38.5	38.5	50	21.5	0	3	22	0.00	29.925	369	0.000	-100000.0
20120403 09:00	39.0	39.0	39.0	47	20.5	1	3	22	0.00	29.936	383	0.004	-100000.0
20120403 09:05	39.8	39.8	39.8	42	18.6	1	3	22	0.00	29.936	397	0.000	-100000.0
20120403 09:10	40.5	40.5	40.5	41	18.7	0	3	22	0.00	29.936	412	0.000	-100000.0
20120403 09:15	41.1	41.1	41.1	40	18.6	1	3	22	0.00	29.933	427	0.000	-100000.0
20120403 09:20	41.3	38.8	41.3	36	16.4	4	12	22	0.00	29.933	442	0.000	-100000.0
20120403 09:25	41.4	41.4	41.4	36	16.5	2	6	22	0.00	29.933	457	0.000	-100000.0
20120403 09:30	41.2	41.2	41.2	36	16.3	3	10	292	0.00	29.936	471	0.000	-100000.0
20120403 09:35	41.6	39.2	41.6	35	16.0	4	11	22	0.00	29.936	484	0.000	-100000.0
20120403 09:40	41.5	37.5	41.5	35	15.9	6	12	338	0.00	29.936	498	0.000	-100000.0
20120403 09:45	42.0	38.8	42.0	35	16.4	5	12	338	0.00	29.926	511	0.000	-100000.0
20120403 09:50	41.9	36.9	41.9	33	14.9	8	14	22	0.00	29.926	525	0.000	-100000.0
20120403 09:55	42.4	39.3	42.4	35	16.7	5	14	0	0.00	29.926	537	0.000	-100000.0
20120403 10:00	42.9	39.2	42.9	32	15.1	6	13	0	0.00	29.922	550	0.009	-100000.0
20120403 10:05	43.0	38.2	43.0	32	15.2	8	17	338	0.00	29.922	562	0.000	-100000.0
20120403 10:10	42.9	38.6	42.9	33	15.8	7	16	22	0.00	29.922	575	0.000	-100000.0
20120403 10:15	43.5	41.4	43.5	33	16.3	4	12	338	0.00	29.919	587	0.000	-100000.0
20120403 10:20	43.8	40.3	43.8	32	15.9	6	16	0	0.00	29.919	599	0.000	-100000.0
20120403 10:25	43.9	39.8	43.9	31	15.2	7	12	0	0.00	29.919	611	0.000	-100000.0
20120403 10:30	44.1	42.1	44.1	31	15.4	4	11	338	0.00	29.909	622	0.000	-100000.0
20120403 10:35	44.2	40.2	44.2	31	15.5	7	16	292	0.00	29.909	634	0.000	-100000.0
20120403 10:40	44.5	42.5	44.5	31	15.8	4	11	292	0.00	29.909	645	0.000	-100000.0
20120403 10:45	45.0	45.0	45.0	31	16.2	3	9	315	0.00	29.892	655	0.000	-100000.0
20120403 10:50	45.6	42.4	45.6	30	16.0	6	13	0	0.00	29.892	665	0.000	-100000.0
20120403 10:55	46.1	44.4	46.1	30	16.4	4	10	45	0.00	29.892	675	0.000	-100000.0
20120403 11:00	46.7	45.1	46.7	29	16.2	4	9	68	0.00	29.882	684	0.013	-100000.0
20120403 11:05	47.1	44.8	47.1	27	14.9	5	13	315	0.00	29.882	695	0.000	-100000.0
20120403 11:10	48.0	45.3	48.0	27	15.6	6	15	45	0.00	29.882	704	0.000	-100000.0
20120403 11:15	47.6	43.8	47.6	26	14.4	8	18	338	0.00	29.876	713	0.000	-100000.0
20120403 11:20	48.0	45.3	48.0	26	14.8	6	12	0	0.00	29.876	721	0.000	-100000.0
20120403 11:25	48.2	45.0	48.2	26	14.9	7	17	22	0.00	29.876	728	0.000	-100000.0
20120403 11:30	48.6	45.1	48.6	26	15.3	8	21	0	0.00	29.868	736	0.000	-100000.0
20120403 11:35	48.9	45.4	48.9	25	14.6	8	20	0	0.00	29.868	743	0.000	-100000.0
20120403 11:40	49.0	47.0	49.0	26	15.6	5	13	338	0.00	29.868	750	0.000	-100000.0
20120403 11:45	49.5	45.8	49.5	26	16.1	9	18	315	0.00	29.867	757	0.000	-100000.0
20120403 11:50	49.5	46.2	49.5	25	15.2	8	18	0	0.00	29.867	761	0.000	-100000.0
20120403 11:55	49.5	47.1	49.5	25	15.2	6	13	270	0.00	29.867	767	0.000	-100000.0
20120403 12:00	50.0	50.0	50.0	25	15.6	4	10	338	0.00	29.865	772	0.016	-100000.0
20120403 12:05	50.4	50.4	50.4	24	15.0	6	13	270	0.00	29.865	778	0.000	-100000.0
20120403 12:10	51.2	51.2	51.2	25	16.6	10	20	292	0.00	29.865	780	0.000	-100000.0
20120403 12:15	51.2	51.2	51.2	26	17.5	10	20	292	0.00	29.861	786	0.000	-100000.0
20120403 12:20	51.0	51.0	51.0	26	17.3	8	18	292	0.00	29.861	790	0.000	-100000.0
20120403 12:25	51.6	51.6	51.6	24	16.0	12	22	338	0.00	29.861	792	0.000	-100000.0
20120403 12:30	51.7	51.7	51.7	24	16.1	9	18	292	0.00	29.859	796	0.000	-100000.0
20120403 12:35	51.9	51.9	51.9	24	16.3	8	13	338	0.00	29.859	798	0.000	-100000.0
20120403 12:40	51.9	51.9	51.9	24	16.3	10	16	270	0.00	29.859	800	0.000	-100000.0
20120403 12:45	52.2	52.2	52.2	24	16.5	11	19	292	0.00	29.847	802	0.000	-100000.0
20120403 12:50	52.4	52.4	52.4	24	16.7	10	18	315	0.00	29.847	803	0.000	-100000.0
20120403 12:55	52.5	52.5	52.5	24	16.8	10	18	315	0.00	29.847	804	0.000	-100000.0
20120403 13:00	52.8	52.8	52.8	24	17.0	11	25	292	0.00	29.845	804	0.020	-100000.0
20120403 13:05	52.8	52.8	52.8	24	17.0	9	22	315	0.00	29.845	804	0.000	-100000.0
20120403 13:10	53.2	53.2	53.2	24	17.4	10	17	292	0.00	29.845	803	0.000	-100000.0
20120403 13:15	53.9	53.9	53.9	24	18.0	10	18	315	0.00	29.844	802	0.000	-100000.0
20120403 13:20	53.7	53.7	53.7	22	15.8	11	18	338	0.00	29.844	801	0.000	-100000.0
20120403 13:25	53.7	53.7	53.7	23	16.8	13	21	338	0.00	29.844	798	0.000	-100000.0
20120403 13:30	54.0	54.0	54.0	22	16.0	11	21	338	0.00	29.841	796	0.000	-100000.0
20120403 13:35	54.6	54.6	54.6	23	17.6	9	19	22	0.00	29.841	795	0.000	-100000.0
20120403 13:40	54.6	54.6	54.6	22	16.5	10	19	338	0.00	29.841	793	0.000	-100000.0
20120403 13:45	55.0	55.0	55.0	22	16.9	11	18	292	0.00	29.832	790	0.000	-100000.0
20120403 13:50	55.2	55.2	55.2	22	17.0	10	22	0	0.00	29.832	786	0.000	-100000.0
20120403 13:55	55.0	55.0	55.0	22	16.9	10	16	0	0.00	29.832	782	0.000	-100000.0
20120403 14:00	54.9	54.9	54.9	24	18.8	12	18	315	0.00	29.826	777	0.021	-100000.0
20120403 14:05	55.9	55.9	55.9	23	18.7	10	19	0	0.00	29.826	773	0.000	-100000.0
20120403 14:10	55.5	55.5	55.5	23	18.3	8	17	0	0.00	29.826	764	0.000	-100000.0
20120403 14:15	55.5	55.5	55.5	24	19.3	11	22	315	0.00	29.823	764	0.000	-100000.0
20120403 14:20	55.5	55.5	55.5	23	18.3	9	16	292	0.00	29.823	763	0.000	-100000.0
20120403 14:25	55.5	55.5	55.5	23	18.3	7	14	22	0.00	29.823	752	0.000	-100000.0
20120403 14:30	55.8	55.8	55.8	23	18.6	9	20	338	0.00	29.818	738	0.000	-100000.0
20120403 14:35	55.8	55.8	55.8	22	17.5	11	22	0	0.00	29.818	749	0.000	-100000.0
20120403 14:40	56.4	56.4	56.4	22	18.0	9	21	22	0.00	29.818	711	0.000	-100000.0
20120403 14:45	55.8	55.8	55.8	22	17.5	9	22	0	0.00	29.819	727	0.000	-100000.0
20120403 14:50	56.2	56.2	56.2	23	18.9	10	17	292	0.00	29.819	652	0.000	-100000.0
20120403 14:55	55.5	55.5	55.5	23	18.3	13	22	292	0.00	29.819	648	0.000	-100000.0
20120403 15:00	55.8	55.8	55.8	23	18.6	10	21	292	0.00	29.817	638	0.020	-100000.0
20120403 15:05	56.1	56.1	56.1	24	19.8	7	18	315	0.00	29.817	666	0.000	-100000.0
20120403 15:10	56.1	56.1	56.1	23	18.8	12	25	315	0.00	29.817	668	0.000	-100000.0
20120403 15:15	56.8	56.8	56.8	22	18.4	8	21	270	0.00	29.820	630	0.000	-100000.0
20120403 15:20	56.8	56.8	56.8	23	19.4	10	18	270	0.00	29.820	618	0.000	-100000.0
20120403 15:25	56.4	56.4	56.4	23	19.1	12	21	292	0.00	29.820	577	0.000	-100000.0
20120403 15:30	56.7	56.7	56.7	22	18.3	8	16	315	0.00	29.817	599	0.000	-100000.0
20120403 15:35	56.9	56.9	56.9	22	18.5	10	17	315	0.00	29.817	621	0.000	-100000.0
20120403 15:40	57.0	57.0	57.0	22	18.5	9	21	315	0.00	29.817	604	0.000	-100000.0
20120403 15:45	56.9	56.9	56.9	22	18.5	11	19	338	0.00	29.814	563	0.000	-100000.0
20120403 15:50	56.6	56.6	56.6	22	18.2	12	20	292	0.00	29.814	533	0.000	-100000.0
20120403 15:55	57.2	57.2	57.2	21	17.6	10	17	292	0.00	29.814	618	0.000	-100000.0
20120403 16:00	57.1	57.1	57.1	21	17.5	13	21	0	0.00	29.814	601	0.018	-100000.0
20120403 16:05	57.7	57.7	57.7	22	19.1	8	17	338	0.00	29.814	555	0.000	-100000.0
20120403 16:10	58.1	58.1	58.1	21	18.4	7	17	0	0.00	29.814	539	0.000	-100000.0
20120403 16:15	58.6	58.6	58.6	21	18.8	6	15	338	0.00	29.799	528	0.000	-100000.0
20120403 16:20	59.0	59.0	59.0	21	19.1	7	17	292	0.00	29.799	515	0.000	-100000.0
20120403 16:25	58.4	58.4	58.4	21	18.6	10	16	292	0.00	29.799	503	0.000	-100000.0
20120403 16:30	58.8	58.8	58.8	20	17.8	7	15	292	0.00	29.792	497	0.000	-100000.0
20120403 16:35	58.4	58.4	58.4	20	17.5	10	19	0	0.00	29.792	479	0.000	-100000.0
20120403 16:40	58.2	58.2	58.2	20	17.3	7	14	292	0.00	29.792	368	0.000	-100000.0
20120403 16:45	58.5	58.5	58.5	21	18.7	6	13	0	0.00	29.785	432	0.000	-100000.0
20120403 16:50	58.2	58.2	58.2	19	16.2	10	21	338	0.00	29.785	406	0.000	-100000.0
20120403 16:55	58.4	58.4	58.4	20	17.5	6	13	0	0.00	29.785	280	0.000	-100000.0
20120403 17:00	58.3	58.3	58.3	20	17.4	8	16	292	0.00	29.787	263	0.014	-100000.0
20120403 17:05	58.7	58.7	58.7	20	17.7	5	12	315	0.00	29.787	358	0.000	-100000.0
20120403 17:10	59.0	59.0	59.0	20	18.0	6	14	338	0.00	29.787	343	0.000	-100000.0
20120403 17:15	58.5	58.5	58.5	19	16.4	7	15	315	0.00	29.783	232	0.000	-100000.0
20120403 17:20	58.4	58.4	58.4	20	17.5	11	18	292	0.00	29.783	238	0.000	-100000.0
20120403 17:25	58.9	58.9	58.9	19	16.7	9	15	338	0.00	29.783	352	0.000	-100000.0
20120403 17:30	59.0	59.0	59.0	19	16.8	6	14	315	0.00	29.783	251	0.000	-100000.0
20120403 17:35	58.8	58.8	58.8	19	16.6	9	18	292	0.00	29.783	245	0.000	-100000.0
20120403 17:40	58.8	58.8	58.8	19	16.6	10	18	315	0.00	29.783	262	0.000	-100000.0
20120403 17:45	58.8	58.8	58.8	19	16.6	10	18	315	0.00	29.783	257	0.000	-100000.0
20120403 17:50	58.7	58.7	58.7	20	17.7	9	19	315	0.00	29.783	239	0.000	-100000.0
20120403 17:55	58.9	58.9	58.9	20	17.9	5	13	315	0.00	29.783	222	0.000	-100000.0
20120403 18:00	58.5	58.5	58.5	20	17.6	9	14	292	0.00	29.770	203	0.011	-100000.0
20120403 18:05	58.4	58.4	58.4	20	17.5	6	13	315	0.00	29.770	114	0.000	-100000.0
20120403 18:10	57.8	57.8	57.8	20	17.0	7	15	292	0.00	29.770	75	0.000	-100000.0
20120403 18:15	57.6	57.6	57.6	21	18.0	5	10	292	0.00	29.785	100	0.000	-100000.0
20120403 18:20	57.4	57.4	57.4	21	17.8	6	11	315	0.00	29.785	101	0.000	-100000.0
20120403 18:25	57.5	57.5	57.5	22	19.0	7	14	315	0.00	29.785	121	0.000	-100000.0
20120403 18:30	57.6	57.6	57.6	22	19.0	6	17	292	0.00	29.791	98	0.000	-100000.0
20120403 18:35	57.4	57.4	57.4	22	18.9	7	15	292	0.00	29.791	83	0.000	-100000.0
20120403 18:40	57.3	57.3	57.3	22	18.8	6	13	315	0.00	29.791	50	0.000	-100000.0
20120403 18:45	56.9	56.9	56.9	22	18.5	5	10	292	0.00	29.789	28	0.000	-100000.0
20120403 18:50	56.7	56.7	56.7	22	18.3	4	10	292	0.00	29.789	34	0.000	-100000.0
20120403 18:55	56.7	56.7	56.7	22	18.3	5	12	292	0.00	29.789	30	0.000	-100000.0
20120403 19:00	56.5	56.5	56.5	23	19.2	4	9	292	0.00	29.797	21	0.005	-100000.0
20120403 19:05	56.4	56.4	56.4	23	19.1	4	10	292	0.00	29.797	15	0.000	-100000.0
20120403 19:10	56.2	56.2	56.2	23	18.9	2	5	292	0.00	29.797	11	0.000	-100000.0
20120403 19:15	56.0	56.0	56.0	23	18.7	2	6	315	0.00	29.791	7	0.000	-100000.0
20120403 19:20	55.9	55.9	55.9	23	18.7	1	4	292	0.00	29.791	2	0.000	-100000.0
20120403 19:25	55.7	55.7	55.7	24	19.5	1	3	315	0.00	29.791	0	0.000	-100000.0
20120403 19:30	55.5	55.5	55.5	24	19.3	0	3	315	0.00	29.795	0	0.000	-100000.0
20120403 19:35	55.3	55.3	55.3	24	19.1	0	1	315	0.00	29.795	0	0.000	-100000.0
20120403 19:40	55.1	55.1	55.1	24	19.0	0	1	315	0.00	29.795	0	0.000	-100000.0
20120403 19:45	55.0	55.0	55.0	24	18.9	0	1	315	0.00	29.798	0	0.000	-100000.0
20120403 19:50	54.9	54.9	54.9	24	18.8	0	1	315	0.00	29.798	0	0.000	-100000.0
20120403 19:55	54.8	54.8	54.8	24	18.7	0	1	315	0.00	29.798	0	0.000	-100000.0
20120403 20:00	54.7	54.7	54.7	25	19.6	0	3	90	0.00	29.799	0	0.001	-100000.0
20120403 20:05	54.5	54.5	54.5	25	19.4	0	3	90	0.00	29.799	0	0.000	-100000.0
20120403 20:10	54.3	54.3	54.3	25	19.2	0	2	112	0.00	29.799	0	0.000	-100000.0
20120403 20:15	54.0	54.0	54.0	26	19.9	0	2	112	0.00	29.797	0	0.000	-100000.0
20120403 20:20	53.7	53.7	53.7	26	19.6	0	1	112	0.00	29.797	0	0.000	-100000.0
20120403 20:25	53.5	53.5	53.5	26	19.5	0	1	112	0.00	29.797	0	0.000	-100000.0
20120403 20:30	53.3	53.3	53.3	27	20.2	0	1	112	0.00	29.797	0	0.000	-100000.0
20120403 20:35	53.1	53.1	53.1	27	20.0	0	1	112	0.00	29.797	0	0.000	-100000.0
20120403 20:40	52.9	52.9	52.9	27	19.8	0	1	112	0.00	29.797	0	0.000	-100000.0
20120403 20:45	53.0	53.0	53.0	26	19.0	0	1	112	0.00	29.788	0	0.000	-100000.0
20120403 20:50	52.8	52.8	52.8	27	19.8	1	3	112	0.00	29.788	0	0.000	-100000.0
20120403 20:55	52.2	52.2	52.2	28	20.1	1	5	112	0.00	29.788	0	0.000	-100000.0
20120403 21:00	51.8	51.8	51.8	28	19.7	0	1	338	0.00	29.795	0	0.002	-100000.0
20120403 21:05	51.4	51.4	51.4	29	20.2	0	1	338	0.00	29.795	0	0.000	-100000.0
20120403 21:10	51.1	51.1	51.1	29	20.0	0	1	338	0.00	29.795	0	0.000	-100000.0
20120403 21:15	50.9	50.9	50.9	29	19.8	0	1	338	0.00	29.796	0	0.000	-100000.0
20120403 21:20	50.5	50.5	50.5	32	21.8	0	0	-100000	0.00	29.796	0	0.000	-100000.0
20120403 21:25	49.9	49.9	49.9	31	20.5	0	1	338	0.00	29.796	0	0.000	-100000.0
20120403 21:30	49.6	49.6	49.6	34	22.4	0	0	-100000	0.00	29.796	0	0.000	-100000.0
20120403 21:35	49.2	49.2	49.2	33	21.3	0	0	-100000	0.00	29.796	0	0.000	-100000.0
20120403 21:40	49.1	49.1	49.1	33	21.3	0	0	-100000	0.00	29.796	0	0.000	-100000.0
20120403 21:45	48.9	48.9	48.9	34	21.8	0	0	-100000	0.00	29.791	0	0.000	-100000.0
20120403 21:50	48.9	48.9	48.9	32	20.4	0	1	338	0.00	29.791	0	0.000	-100000.0
20120403 21:55	49.2	49.2	49.2	32	20.6	0	0	-100000	0.00	29.791	0	0.000	-100000.0
