--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120408 12:20	48.7	45.6	48.7	42	26.6	7	15	315	0.00	29.818	200	0.000	-100000.0
20120408 12:25	48.5	44.5	48.5	42	26.5	9	17	315	0.00	29.818	210	0.000	-100000.0
20120408 12:30	48.3	44.3	48.3	42	26.3	9	18	338	0.00	29.813	235	0.000	-100000.0
20120408 12:35	48.3	45.1	48.3	43	26.9	7	13	338	0.00	29.813	217	0.000	-100000.0
20120408 12:40	48.7	45.6	48.7	43	27.2	7	17	292	0.00	29.813	229	0.000	-100000.0
20120408 12:45	48.5	43.8	48.5	42	26.5	11	20	315	0.00	29.811	230	0.000	-100000.0
20120408 12:50	48.4	44.1	48.4	42	26.4	10	18	338	0.00	29.811	258	0.000	-100000.0
20120408 12:55	48.8	45.3	48.8	42	26.7	8	17	338	0.00	29.811	334	0.000	-100000.0
20120408 13:00	48.8	44.5	48.8	42	26.7	10	21	315	0.00	29.805	280	0.008	-100000.0
20120408 13:05	48.6	43.7	48.6	42	26.6	12	21	0	0.00	29.805	332	0.000	-100000.0
20120408 13:10	49.1	45.7	49.1	41	26.4	8	18	0	0.00	29.805	397	0.000	-100000.0
20120408 13:15	49.2	45.0	49.2	41	26.5	10	19	315	0.00	29.796	488	0.000	-100000.0
20120408 13:20	49.6	46.7	49.6	42	27.5	7	19	315	0.00	29.796	514	0.000	-100000.0
20120408 13:25	49.7	45.7	49.7	42	27.6	10	20	22	0.00	29.796	493	0.000	-100000.0
20120408 13:30	49.6	45.2	49.6	41	26.9	11	17	0	0.00	29.782	430	0.000	-100000.0
20120408 13:35	50.1	50.1	50.1	42	27.9	7	16	315	0.00	29.782	886	0.000	-100000.0
20120408 13:40	50.6	50.6	50.6	43	28.9	7	16	315	0.00	29.782	917	0.000	-100000.0
20120408 13:45	50.2	50.2	50.2	40	26.8	10	19	338	0.00	29.774	629	0.000	-100000.0
20120408 13:50	49.7	46.8	49.7	41	27.0	7	13	315	0.00	29.774	228	0.000	-100000.0
20120408 13:55	49.7	45.3	49.7	41	27.0	11	17	292	0.00	29.774	456	0.000	-100000.0
20120408 14:00	50.7	50.7	50.7	42	28.5	10	16	270	0.00	29.764	842	0.014	-100000.0
20120408 14:05	51.3	51.3	51.3	41	28.4	7	17	22	0.00	29.764	925	0.000	-100000.0
20120408 14:10	51.5	51.5	51.5	40	28.0	7	20	338	0.00	29.764	895	0.000	-100000.0
20120408 14:15	51.7	51.7	51.7	39	27.6	7	16	0	0.00	29.754	615	0.000	-100000.0
20120408 14:20	51.8	51.8	51.8	39	27.6	8	15	338	0.00	29.754	302	0.000	-100000.0
20120408 14:25	52.0	52.0	52.0	40	28.4	9	20	0	0.00	29.754	820	0.000	-100000.0
20120408 14:30	53.2	53.2	53.2	38	28.3	8	14	0	0.00	29.745	776	0.000	-100000.0
20120408 14:35	52.9	52.9	52.9	38	28.0	8	16	0	0.00	29.745	695	0.000	-100000.0
20120408 14:40	53.1	53.1	53.1	37	27.5	7	15	270	0.00	29.745	928	0.000	-100000.0
20120408 14:45	52.4	52.4	52.4	37	26.9	8	18	0	0.00	29.736	506	0.000	-100000.0
20120408 14:50	52.5	52.5	52.5	40	28.9	5	12	315	0.00	29.736	552	0.000	-100000.0
20120408 14:55	53.6	53.6	53.6	37	28.0	7	15	315	0.00	29.736	611	0.000	-100000.0
20120408 15:00	53.3	53.3	53.3	37	27.7	5	14	270	0.00	29.728	640	0.015	-100000.0
20120408 15:05	53.6	53.6	53.6	38	28.6	6	13	22	0.00	29.728	584	0.000	-100000.0
20120408 15:10	53.9	53.9	53.9	38	28.9	7	15	315	0.00	29.728	760	0.000	-100000.0
20120408 15:15	54.1	54.1	54.1	38	29.1	6	12	315	0.00	29.718	635	0.000	-100000.0
20120408 15:20	53.7	53.7	53.7	37	28.1	6	13	0	0.00	29.718	466	0.000	-100000.0
20120408 15:25	53.6	53.6	53.6	38	28.6	6	13	315	0.00	29.718	542	0.000	-100000.0
20120408 15:30	53.9	53.9	53.9	37	28.2	6	10	292	0.00	29.715	496	0.000	-100000.0
20120408 15:35	54.2	54.2	54.2	36	27.8	5	10	0	0.00	29.715	656	0.000	-100000.0
20120408 15:40	54.6	54.6	54.6	36	28.2	5	13	45	0.00	29.715	648	0.000	-100000.0
20120408 15:45	54.8	54.8	54.8	36	28.4	4	10	315	0.00	29.703	761	0.000	-100000.0
20120408 15:50	54.6	54.6	54.6	36	28.2	5	10	315	0.00	29.703	240	0.000	-100000.0
20120408 15:55	54.7	54.7	54.7	36	28.3	3	12	0	0.00	29.703	236	0.000	-100000.0
20120408 16:00	55.0	55.0	55.0	37	29.2	4	9	248	0.00	29.700	262	0.013	-100000.0
20120408 16:05	55.1	55.1	55.1	36	28.6	6	14	270	0.00	29.700	472	0.000	-100000.0
20120408 16:10	55.4	55.4	55.4	36	28.9	4	7	315	0.00	29.700	209	0.000	-100000.0
20120408 16:15	55.9	55.9	55.9	36	29.3	2	7	292	0.00	29.687	312	0.000	-100000.0
20120408 16:20	55.7	55.7	55.7	36	29.2	4	13	270	0.00	29.687	437	0.000	-100000.0
20120408 16:25	56.2	56.2	56.2	36	29.6	5	15	270	0.00	29.687	254	0.000	-100000.0
20120408 16:30	56.1	56.1	56.1	36	29.5	6	16	338	0.00	29.684	262	0.000	-100000.0
20120408 16:35	56.3	56.3	56.3	35	29.0	8	13	270	0.00	29.684	521	0.000	-100000.0
20120408 16:40	56.5	56.5	56.5	36	29.9	5	10	315	0.00	29.684	412	0.000	-100000.0
20120408 16:45	57.1	57.1	57.1	34	29.0	5	14	292	0.00	29.671	499	0.000	-100000.0
20120408 16:50	57.0	57.0	57.0	35	29.6	7	13	270	0.00	29.671	440	0.000	-100000.0
20120408 16:55	57.3	57.3	57.3	35	29.9	7	16	292	0.00	29.671	373	0.000	-100000.0
20120408 17:00	57.6	57.6	57.6	36	30.8	4	10	292	0.00	29.668	373	0.010	-100000.0
20120408 17:05	57.5	57.5	57.5	34	29.4	7	19	270	0.00	29.668	303	0.000	-100000.0
20120408 17:10	56.9	56.9	56.9	35	29.5	12	27	292	0.00	29.668	329	0.000	-100000.0
20120408 17:15	57.2	57.2	57.2	35	29.8	12	22	292	0.00	29.663	384	0.000	-100000.0
20120408 17:20	57.7	57.7	57.7	34	29.5	10	16	270	0.00	29.663	363	0.000	-100000.0
20120408 17:25	57.8	57.8	57.8	34	29.6	9	16	292	0.00	29.663	351	0.000	-100000.0
20120408 17:30	57.9	57.9	57.9	34	29.7	9	17	292	0.00	29.657	338	0.000	-100000.0
20120408 17:35	58.0	58.0	58.0	34	29.8	5	11	315	0.00	29.657	316	0.000	-100000.0
20120408 17:40	58.2	58.2	58.2	34	30.0	4	9	315	0.00	29.657	173	0.000	-100000.0
20120408 17:45	58.2	58.2	58.2	34	30.0	5	11	270	0.00	29.655	260	0.000	-100000.0
20120408 17:50	58.1	58.1	58.1	35	30.6	6	15	315	0.00	29.655	137	0.000	-100000.0
20120408 17:55	58.1	58.1	58.1	35	30.6	7	14	270	0.00	29.655	107	0.000	-100000.0
20120408 18:00	57.8	57.8	57.8	35	30.3	8	15	270	0.00	29.654	62	0.009	-100000.0
20120408 18:05	57.5	57.5	57.5	35	30.1	7	15	270	0.00	29.654	50	0.000	-100000.0
20120408 18:10	57.5	57.5	57.5	36	30.8	9	14	270	0.00	29.654	58	0.000	-100000.0
20120408 18:15	57.4	57.4	57.4	36	30.7	9	13	270	0.00	29.655	59	0.000	-100000.0
20120408 18:20	57.3	57.3	57.3	36	30.6	7	14	270	0.00	29.655	37	0.000	-100000.0
20120408 18:25	57.1	57.1	57.1	36	30.4	8	15	292	0.00	29.655	31	0.000	-100000.0
20120408 18:30	57.0	57.0	57.0	36	30.3	9	15	270	0.00	29.655	28	0.000	-100000.0
20120408 18:35	56.9	56.9	56.9	37	30.9	9	15	270	0.00	29.655	33	0.000	-100000.0
20120408 18:40	56.9	56.9	56.9	36	30.2	11	20	270	0.00	29.655	37	0.000	-100000.0
20120408 18:45	56.8	56.8	56.8	37	30.8	11	19	270	0.00	29.655	26	0.000	-100000.0
20120408 18:50	56.7	56.7	56.7	37	30.7	11	17	270	0.00	29.655	23	0.000	-100000.0
20120408 18:55	56.8	56.8	56.8	37	30.8	10	17	270	0.00	29.655	31	0.000	-100000.0
20120408 19:00	56.9	56.9	56.9	37	30.9	9	16	292	0.00	29.654	28	0.005	-100000.0
20120408 19:05	56.9	56.9	56.9	36	30.2	10	19	270	0.00	29.654	21	0.000	-100000.0
20120408 19:10	56.7	56.7	56.7	37	30.7	7	15	270	0.00	29.654	15	0.000	-100000.0
20120408 19:15	56.5	56.5	56.5	37	30.5	4	9	270	0.00	29.652	12	0.000	-100000.0
20120408 19:20	56.3	56.3	56.3	38	31.0	3	9	292	0.00	29.652	9	0.000	-100000.0
20120408 19:25	56.2	56.2	56.2	37	30.3	3	6	292	0.00	29.652	5	0.000	-100000.0
20120408 19:30	56.0	56.0	56.0	37	30.1	3	6	292	0.00	29.655	0	0.000	-100000.0
20120408 19:35	56.0	56.0	56.0	37	30.1	6	12	270	0.00	29.655	0	0.000	-100000.0
20120408 19:40	55.8	55.8	55.8	38	30.6	1	4	292	0.00	29.655	0	0.000	-100000.0
20120408 19:45	55.6	55.6	55.6	38	30.4	5	12	270	0.00	29.656	0	0.000	-100000.0
20120408 19:50	55.6	55.6	55.6	38	30.4	3	6	292	0.00	29.656	0	0.000	-100000.0
20120408 19:55	55.5	55.5	55.5	37	29.7	2	7	270	0.00	29.656	0	0.000	-100000.0
20120408 20:00	55.3	55.3	55.3	38	30.1	2	6	270	0.00	29.656	0	0.002	-100000.0
20120408 20:05	55.2	55.2	55.2	38	30.0	4	9	248	0.00	29.656	0	0.000	-100000.0
20120408 20:10	55.1	55.1	55.1	38	30.0	3	7	248	0.00	29.656	0	0.000	-100000.0
20120408 20:15	54.8	54.8	54.8	37	29.0	6	15	270	0.00	29.658	0	0.000	-100000.0
20120408 20:20	55.0	55.0	55.0	36	28.5	11	16	270	0.00	29.658	0	0.000	-100000.0
20120408 20:25	54.9	54.9	54.9	36	28.5	10	19	270	0.00	29.658	0	0.000	-100000.0
20120408 20:30	54.9	54.9	54.9	35	27.8	13	21	270	0.00	29.666	0	0.000	-100000.0
20120408 20:35	54.8	54.8	54.8	36	28.4	10	18	292	0.00	29.666	0	0.000	-100000.0
20120408 20:40	54.6	54.6	54.6	36	28.2	10	16	270	0.00	29.666	0	0.000	-100000.0
20120408 20:45	54.5	54.5	54.5	36	28.1	11	17	292	0.00	29.672	0	0.000	-100000.0
20120408 20:50	54.2	54.2	54.2	36	27.8	7	14	270	0.00	29.672	0	0.000	-100000.0
20120408 20:55	54.0	54.0	54.0	37	28.3	6	15	270	0.00	29.672	0	0.000	-100000.0
20120408 21:00	53.9	53.9	53.9	37	28.2	9	19	270	0.00	29.672	0	0.005	-100000.0
20120408 21:05	53.8	53.8	53.8	37	28.1	5	13	292	0.00	29.672	0	0.000	-100000.0
20120408 21:10	53.5	53.5	53.5	37	27.9	4	10	292	0.00	29.672	0	0.000	-100000.0
20120408 21:15	53.5	53.5	53.5	37	27.9	6	15	270	0.00	29.669	0	0.000	-100000.0
20120408 21:20	53.3	53.3	53.3	37	27.7	4	11	315	0.00	29.669	0	0.000	-100000.0
20120408 21:25	53.2	53.2	53.2	38	28.3	7	11	270	0.00	29.669	0	0.000	-100000.0
20120408 21:30	53.0	53.0	53.0	38	28.1	5	12	270	0.00	29.672	0	0.000	-100000.0
20120408 21:35	53.0	53.0	53.0	38	28.1	7	13	270	0.00	29.672	0	0.000	-100000.0
20120408 21:40	52.9	52.9	52.9	38	28.0	7	12	270	0.00	29.672	0	0.000	-100000.0
20120408 21:45	52.8	52.8	52.8	38	27.9	7	13	270	0.00	29.673	0	0.000	-100000.0
20120408 21:50	52.7	52.7	52.7	38	27.8	6	12	292	0.00	29.673	0	0.000	-100000.0
20120408 21:55	52.6	52.6	52.6	39	28.4	4	10	292	0.00	29.673	0	0.000	-100000.0
