--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120413 01:30	40.1	40.1	40.1	78	33.8	0	0	-100000	0.00	30.152	0	0.000	-100000.0
20120413 01:35	40.4	40.4	40.4	79	34.4	0	1	45	0.00	30.152	0	0.000	-100000.0
20120413 01:40	40.3	40.3	40.3	78	34.0	0	1	45	0.00	30.152	0	0.000	-100000.0
20120413 01:45	40.7	40.7	40.7	78	34.4	0	1	45	0.00	30.152	0	0.000	-100000.0
20120413 01:50	41.1	41.1	41.1	81	35.7	0	1	45	0.00	30.152	0	0.000	-100000.0
20120413 01:55	41.0	41.0	41.0	76	34.0	0	1	45	0.00	30.152	0	0.000	-100000.0
20120413 02:00	40.9	40.9	40.9	76	33.9	0	0	-100000	0.00	30.149	0	0.000	-100000.0
20120413 02:05	40.4	40.4	40.4	76	33.4	0	0	-100000	0.00	30.149	0	0.000	-100000.0
20120413 02:10	40.2	40.2	40.2	77	33.6	0	1	45	0.00	30.149	0	0.000	-100000.0
20120413 02:15	39.2	39.2	39.2	77	32.6	0	1	45	0.00	30.150	0	0.000	-100000.0
20120413 02:20	38.1	38.1	38.1	79	32.2	1	3	45	0.00	30.150	0	0.000	-100000.0
20120413 02:25	37.7	37.7	37.7	80	32.1	0	1	45	0.00	30.150	0	0.000	-100000.0
20120413 02:30	37.5	37.5	37.5	81	32.2	0	0	-100000	0.00	30.151	0	0.000	-100000.0
20120413 02:35	37.5	37.5	37.5	82	32.5	0	0	-100000	0.00	30.151	0	0.000	-100000.0
20120413 02:40	37.4	37.4	37.4	82	32.4	0	0	-100000	0.00	30.151	0	0.000	-100000.0
20120413 02:45	36.7	36.7	36.7	82	31.7	0	3	45	0.00	30.153	0	0.000	-100000.0
20120413 02:50	36.4	36.4	36.4	83	31.7	0	1	45	0.00	30.153	0	0.000	-100000.0
20120413 02:55	36.3	36.3	36.3	84	31.9	0	0	-100000	0.00	30.153	0	0.000	-100000.0
20120413 03:00	36.1	36.1	36.1	84	31.7	0	0	-100000	0.00	30.150	0	0.000	-100000.0
20120413 03:05	36.1	36.1	36.1	85	32.0	0	0	-100000	0.00	30.150	0	0.000	-100000.0
20120413 03:10	36.4	36.4	36.4	86	32.6	0	0	-100000	0.00	30.150	0	0.000	-100000.0
20120413 03:15	36.3	36.3	36.3	85	32.2	0	0	-100000	0.00	30.153	0	0.000	-100000.0
20120413 03:20	36.3	36.3	36.3	86	32.5	0	0	-100000	0.00	30.153	0	0.000	-100000.0
20120413 03:25	36.5	36.5	36.5	86	32.7	0	0	-100000	0.00	30.153	0	0.000	-100000.0
20120413 03:30	36.6	36.6	36.6	86	32.8	0	0	-100000	0.00	30.151	0	0.000	-100000.0
20120413 03:35	36.4	36.4	36.4	86	32.6	0	1	45	0.00	30.151	0	0.000	-100000.0
20120413 03:40	35.6	35.6	35.6	85	31.5	0	0	-100000	0.00	30.151	0	0.000	-100000.0
20120413 03:45	34.8	34.8	34.8	86	31.0	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20120413 03:50	34.4	34.4	34.4	86	30.7	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20120413 03:55	34.4	34.4	34.4	87	30.9	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20120413 04:00	34.4	34.4	34.4	88	31.2	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20120413 04:05	34.6	34.6	34.6	88	31.4	1	2	45	0.00	30.154	0	0.000	-100000.0
20120413 04:10	34.8	34.8	34.8	88	31.6	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20120413 04:15	34.6	34.6	34.6	88	31.4	0	0	-100000	0.00	30.153	0	0.000	-100000.0
20120413 04:20	34.7	34.7	34.7	88	31.5	0	0	-100000	0.00	30.153	0	0.000	-100000.0
20120413 04:25	34.8	34.8	34.8	88	31.6	0	1	45	0.00	30.153	0	0.000	-100000.0
20120413 04:30	34.4	34.4	34.4	88	31.2	1	3	45	0.00	30.154	0	0.000	-100000.0
20120413 04:35	34.2	34.2	34.2	88	31.0	0	1	45	0.00	30.154	0	0.000	-100000.0
20120413 04:40	34.0	34.0	34.0	88	30.8	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20120413 04:45	33.7	33.7	33.7	88	30.5	0	0	-100000	0.00	30.155	0	0.000	-100000.0
20120413 04:50	33.6	33.6	33.6	89	30.7	0	0	-100000	0.00	30.155	0	0.000	-100000.0
20120413 04:55	33.9	33.9	33.9	90	31.3	0	1	45	0.00	30.155	0	0.000	-100000.0
20120413 05:00	34.3	34.3	34.3	90	31.7	0	0	-100000	0.00	30.151	0	0.000	-100000.0
20120413 05:05	34.4	34.4	34.4	90	31.8	0	1	45	0.00	30.151	0	0.000	-100000.0
20120413 05:10	34.9	34.9	34.9	90	32.3	0	0	-100000	0.00	30.151	0	0.000	-100000.0
20120413 05:15	34.6	34.6	34.6	89	31.7	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20120413 05:20	34.4	34.4	34.4	89	31.5	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20120413 05:25	34.0	34.0	34.0	89	31.1	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20120413 05:30	33.6	33.6	33.6	89	30.7	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120413 05:35	33.5	33.5	33.5	90	30.9	0	1	45	0.00	30.158	0	0.000	-100000.0
20120413 05:40	32.9	32.9	32.9	89	30.0	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120413 05:45	32.8	32.8	32.8	90	30.2	0	0	-100000	0.00	30.164	0	0.000	-100000.0
20120413 05:50	33.0	33.0	33.0	90	30.4	0	0	-100000	0.00	30.164	0	0.000	-100000.0
20120413 05:55	32.7	32.7	32.7	90	30.1	0	1	45	0.00	30.164	0	0.000	-100000.0
20120413 06:00	32.8	32.8	32.8	91	30.5	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20120413 06:05	33.4	33.4	33.4	91	31.1	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20120413 06:10	33.8	33.8	33.8	91	31.5	0	0	-100000	0.00	30.169	0	0.000	-100000.0
20120413 06:15	33.8	33.8	33.8	91	31.5	0	0	-100000	0.00	30.170	0	0.000	-100000.0
20120413 06:20	34.0	34.0	34.0	91	31.7	0	0	-100000	0.00	30.170	5	0.000	-100000.0
20120413 06:25	33.8	33.8	33.8	91	31.5	0	0	-100000	0.00	30.170	8	0.000	-100000.0
20120413 06:30	33.6	33.6	33.6	91	31.3	0	1	45	0.00	30.177	12	0.000	-100000.0
20120413 06:35	33.4	33.4	33.4	91	31.1	0	0	-100000	0.00	30.177	16	0.000	-100000.0
20120413 06:40	33.1	33.1	33.1	91	30.8	0	0	-100000	0.00	30.177	19	0.000	-100000.0
20120413 06:45	32.9	32.9	32.9	90	30.3	0	0	-100000	0.00	30.185	21	0.000	-100000.0
20120413 06:50	33.0	33.0	33.0	91	30.7	0	0	-100000	0.00	30.185	25	0.000	-100000.0
20120413 06:55	33.2	33.2	33.2	91	30.9	0	0	-100000	0.00	30.185	29	0.000	-100000.0
20120413 07:00	33.3	33.3	33.3	91	31.0	0	0	-100000	0.00	30.187	49	0.000	-100000.0
20120413 07:05	33.8	33.8	33.8	92	31.7	0	1	45	0.00	30.187	68	0.000	-100000.0
20120413 07:10	34.3	34.3	34.3	91	32.0	0	0	-100000	0.00	30.187	81	0.000	-100000.0
20120413 07:15	35.0	35.0	35.0	92	32.9	0	0	-100000	0.00	30.195	93	0.000	-100000.0
20120413 07:20	35.7	35.7	35.7	91	33.3	0	0	-100000	0.00	30.195	107	0.000	-100000.0
20120413 07:25	35.7	35.7	35.7	90	33.1	0	0	-100000	0.00	30.195	122	0.000	-100000.0
20120413 07:30	35.6	35.6	35.6	90	33.0	0	0	-100000	0.00	30.202	137	0.000	-100000.0
20120413 07:35	35.7	35.7	35.7	90	33.1	0	1	45	0.00	30.202	153	0.000	-100000.0
20120413 07:40	36.0	36.0	36.0	89	33.1	0	1	45	0.00	30.202	166	0.000	-100000.0
20120413 07:45	36.2	36.2	36.2	89	33.3	0	0	-100000	0.00	30.203	180	0.000	-100000.0
20120413 07:50	36.4	36.4	36.4	89	33.5	0	1	45	0.00	30.203	195	0.000	-100000.0
20120413 07:55	36.6	36.6	36.6	88	33.4	0	1	45	0.00	30.203	209	0.000	-100000.0
20120413 08:00	37.0	37.0	37.0	88	33.8	0	1	45	0.00	30.207	226	0.002	-100000.0
20120413 08:05	37.7	37.7	37.7	88	34.5	0	1	45	0.00	30.207	242	0.000	-100000.0
20120413 08:10	39.0	39.0	39.0	87	35.5	0	0	-100000	0.00	30.207	257	0.000	-100000.0
20120413 08:15	40.2	40.2	40.2	86	36.4	0	0	-100000	0.00	30.210	271	0.000	-100000.0
20120413 08:20	40.4	40.4	40.4	82	35.3	0	0	-100000	0.00	30.210	284	0.000	-100000.0
20120413 08:25	40.4	40.4	40.4	82	35.3	0	1	45	0.00	30.210	301	0.000	-100000.0
20120413 08:30	40.7	40.7	40.7	81	35.3	0	1	45	0.00	30.214	318	0.000	-100000.0
20120413 08:35	41.1	41.1	41.1	80	35.4	0	1	45	0.00	30.214	333	0.000	-100000.0
20120413 08:40	41.8	41.8	41.8	79	35.8	0	1	45	0.00	30.214	350	0.000	-100000.0
20120413 08:45	42.4	42.4	42.4	78	36.0	0	1	45	0.00	30.206	365	0.000	-100000.0
20120413 08:50	43.3	43.3	43.3	77	36.6	0	1	45	0.00	30.206	379	0.000	-100000.0
20120413 08:55	43.8	43.8	43.8	75	36.4	0	1	45	0.00	30.206	393	0.000	-100000.0
20120413 09:00	44.5	44.5	44.5	74	36.7	0	3	45	0.00	30.212	408	0.005	-100000.0
20120413 09:05	45.0	45.0	45.0	74	37.2	0	4	45	0.00	30.212	425	0.000	-100000.0
20120413 09:10	45.8	45.8	45.8	72	37.3	1	3	45	0.00	30.212	441	0.000	-100000.0
20120413 09:15	46.3	46.3	46.3	70	37.1	0	3	45	0.00	30.213	456	0.000	-100000.0
20120413 09:20	47.3	47.3	47.3	67	36.9	0	1	45	0.00	30.213	470	0.000	-100000.0
20120413 09:25	47.9	47.9	47.9	65	36.7	0	2	45	0.00	30.213	483	0.000	-100000.0
20120413 09:30	48.7	48.7	48.7	61	35.9	1	3	45	0.00	30.211	497	0.000	-100000.0
20120413 09:35	49.6	49.6	49.6	61	36.7	1	3	45	0.00	30.211	512	0.000	-100000.0
20120413 09:40	49.6	49.6	49.6	59	35.9	1	5	45	0.00	30.211	526	0.000	-100000.0
20120413 09:45	49.9	49.9	49.9	58	35.7	1	5	45	0.00	30.214	539	0.000	-100000.0
20120413 09:50	49.9	49.9	49.9	57	35.3	2	5	22	0.00	30.214	552	0.000	-100000.0
20120413 09:55	50.3	50.3	50.3	58	36.1	0	3	45	0.00	30.214	562	0.000	-100000.0
20120413 10:00	51.1	51.1	51.1	56	36.0	0	2	45	0.00	30.216	575	0.009	-100000.0
20120413 10:05	51.2	51.2	51.2	55	35.6	2	6	270	0.00	30.216	586	0.000	-100000.0
20120413 10:10	51.9	51.9	51.9	54	35.8	0	5	270	0.00	30.216	599	0.000	-100000.0
20120413 10:15	52.1	52.1	52.1	53	35.5	1	5	270	0.00	30.213	611	0.000	-100000.0
20120413 10:20	52.7	52.7	52.7	50	34.6	4	10	338	0.00	30.213	624	0.000	-100000.0
20120413 10:25	53.1	53.1	53.1	49	34.4	2	9	0	0.00	30.213	635	0.000	-100000.0
20120413 10:30	53.8	53.8	53.8	49	35.1	1	5	45	0.00	30.211	646	0.000	-100000.0
20120413 10:35	54.6	54.6	54.6	42	32.0	4	15	45	0.00	30.211	656	0.000	-100000.0
20120413 10:40	55.0	55.0	55.0	40	31.1	7	15	0	0.00	30.211	665	0.000	-100000.0
20120413 10:45	55.0	55.0	55.0	40	31.1	9	19	0	0.00	30.207	678	0.000	-100000.0
20120413 10:50	55.3	55.3	55.3	40	31.4	5	10	0	0.00	30.207	688	0.000	-100000.0
20120413 10:55	55.5	55.5	55.5	39	31.0	7	12	0	0.00	30.207	696	0.000	-100000.0
20120413 11:00	55.8	55.8	55.8	39	31.2	7	14	0	0.00	30.200	718	0.014	-100000.0
20120413 11:05	56.2	56.2	56.2	39	31.6	2	10	22	0.00	30.200	723	0.000	-100000.0
20120413 11:10	55.8	55.8	55.8	38	30.6	8	13	315	0.00	30.200	740	0.000	-100000.0
20120413 11:15	56.2	56.2	56.2	38	30.9	3	11	292	0.00	30.197	762	0.000	-100000.0
20120413 11:20	57.1	57.1	57.1	36	30.4	3	9	135	0.00	30.197	759	0.000	-100000.0
20120413 11:25	57.3	57.3	57.3	35	29.9	5	16	338	0.00	30.197	762	0.000	-100000.0
20120413 11:30	56.9	56.9	56.9	33	28.1	7	17	0	0.00	30.188	765	0.000	-100000.0
20120413 11:35	57.3	57.3	57.3	34	29.2	7	19	270	0.00	30.188	782	0.000	-100000.0
20120413 11:40	57.3	57.3	57.3	33	28.4	10	19	315	0.00	30.188	782	0.000	-100000.0
20120413 11:45	57.2	57.2	57.2	34	29.1	4	13	0	0.00	30.183	786	0.000	-100000.0
20120413 11:50	57.4	57.4	57.4	33	28.5	4	13	315	0.00	30.183	796	0.000	-100000.0
20120413 11:55	58.1	58.1	58.1	33	29.2	8	15	315	0.00	30.183	805	0.000	-100000.0
20120413 12:00	58.7	58.7	58.7	33	29.7	7	18	338	0.00	30.180	802	0.018	-100000.0
20120413 12:05	58.1	58.1	58.1	32	28.4	10	18	22	0.00	30.180	803	0.000	-100000.0
20120413 12:10	58.0	58.0	58.0	32	28.3	7	16	270	0.00	30.180	808	0.000	-100000.0
20120413 12:15	58.3	58.3	58.3	31	27.8	6	14	0	0.00	30.178	825	0.000	-100000.0
20120413 12:20	58.2	58.2	58.2	31	27.7	5	18	315	0.00	30.178	810	0.000	-100000.0
20120413 12:25	58.9	58.9	58.9	31	28.3	7	15	338	0.00	30.178	808	0.000	-100000.0
20120413 12:30	58.8	58.8	58.8	31	28.2	7	19	338	0.00	30.166	810	0.000	-100000.0
20120413 12:35	58.9	58.9	58.9	31	28.3	4	10	22	0.00	30.166	810	0.000	-100000.0
20120413 12:40	59.0	59.0	59.0	32	29.2	7	15	270	0.00	30.166	810	0.000	-100000.0
20120413 12:45	59.0	59.0	59.0	31	28.4	10	16	270	0.00	30.163	811	0.000	-100000.0
20120413 12:50	59.0	59.0	59.0	32	29.2	8	17	270	0.00	30.163	812	0.000	-100000.0
20120413 12:55	59.2	59.2	59.2	31	28.6	9	18	0	0.00	30.163	808	0.000	-100000.0
20120413 13:00	59.2	59.2	59.2	31	28.6	12	17	270	0.00	30.154	809	0.021	-100000.0
20120413 13:05	59.0	59.0	59.0	30	27.6	8	14	270	0.00	30.154	810	0.000	-100000.0
20120413 13:10	59.3	59.3	59.3	32	29.4	6	12	292	0.00	30.154	810	0.000	-100000.0
20120413 13:15	59.8	59.8	59.8	30	28.3	10	16	292	0.00	30.151	808	0.000	-100000.0
20120413 13:20	59.6	59.6	59.6	30	28.1	5	13	22	0.00	30.151	806	0.000	-100000.0
20120413 13:25	60.2	60.2	60.2	30	28.7	5	14	270	0.00	30.151	805	0.000	-100000.0
20120413 13:30	60.1	60.1	60.1	31	29.4	6	15	338	0.00	30.148	801	0.000	-100000.0
20120413 13:35	60.4	60.4	60.4	30	28.8	6	18	270	0.00	30.148	800	0.000	-100000.0
20120413 13:40	60.9	60.9	60.9	30	29.3	6	12	0	0.00	30.148	799	0.000	-100000.0
20120413 13:45	60.3	60.3	60.3	29	27.9	11	21	292	0.00	30.140	794	0.000	-100000.0
20120413 13:50	60.4	60.4	60.4	29	28.0	9	16	270	0.00	30.140	790	0.000	-100000.0
20120413 13:55	60.7	60.7	60.7	29	28.3	7	15	315	0.00	30.140	787	0.000	-100000.0
20120413 14:00	60.7	60.7	60.7	30	29.1	6	14	45	0.00	30.136	780	0.021	-100000.0
20120413 14:05	61.0	61.0	61.0	29	28.5	3	10	338	0.00	30.136	779	0.000	-100000.0
20120413 14:10	61.1	61.1	61.1	29	28.6	7	16	292	0.00	30.136	771	0.000	-100000.0
20120413 14:15	61.1	61.1	61.1	28	27.8	7	14	0	0.00	30.135	763	0.000	-100000.0
20120413 14:20	61.0	61.0	61.0	29	28.5	6	12	0	0.00	30.135	758	0.000	-100000.0
20120413 14:25	61.3	61.3	61.3	29	28.8	3	10	248	0.00	30.135	754	0.000	-100000.0
20120413 14:30	61.6	61.6	61.6	29	29.0	6	12	0	0.00	30.130	750	0.000	-100000.0
20120413 14:35	61.3	61.3	61.3	29	28.8	5	11	270	0.00	30.130	743	0.000	-100000.0
20120413 14:40	61.5	61.5	61.5	31	30.6	3	10	270	0.00	30.130	737	0.000	-100000.0
20120413 14:45	61.7	61.7	61.7	29	29.1	10	21	270	0.00	30.116	732	0.000	-100000.0
20120413 14:50	61.8	61.8	61.8	29	29.2	5	10	292	0.00	30.116	730	0.000	-100000.0
20120413 14:55	61.7	61.7	61.7	29	29.1	11	19	270	0.00	30.116	686	0.000	-100000.0
20120413 15:00	62.2	62.2	62.2	29	29.6	7	12	270	0.00	30.115	662	0.019	-100000.0
20120413 15:05	62.3	62.3	62.3	30	30.5	3	11	270	0.00	30.115	721	0.000	-100000.0
20120413 15:10	62.4	62.4	62.4	29	29.7	6	14	315	0.00	30.115	702	0.000	-100000.0
20120413 15:15	62.7	62.7	62.7	28	29.1	6	12	338	0.00	30.107	675	0.000	-100000.0
20120413 15:20	62.7	62.7	62.7	28	29.1	6	13	0	0.00	30.107	661	0.000	-100000.0
20120413 15:25	62.4	62.4	62.4	29	29.7	9	15	292	0.00	30.107	649	0.000	-100000.0
20120413 15:30	62.7	62.7	62.7	28	29.1	7	13	338	0.00	30.105	637	0.000	-100000.0
20120413 15:35	62.9	62.9	62.9	28	29.3	4	11	315	0.00	30.105	622	0.000	-100000.0
20120413 15:40	62.9	62.9	62.9	27	28.4	7	17	270	0.00	30.105	615	0.000	-100000.0
20120413 15:45	62.9	62.9	62.9	29	30.2	5	12	315	0.00	30.097	604	0.000	-100000.0
20120413 15:50	63.4	63.4	63.4	28	29.7	5	13	270	0.00	30.097	594	0.000	-100000.0
20120413 15:55	63.2	63.2	63.2	29	30.4	7	17	22	0.00	30.097	582	0.000	-100000.0
20120413 16:00	63.8	63.8	63.8	27	29.2	7	15	292	0.00	30.093	573	0.017	-100000.0
20120413 16:05	62.9	62.9	62.9	27	28.4	8	19	338	0.00	30.093	519	0.000	-100000.0
20120413 16:10	63.3	63.3	63.3	26	27.8	6	11	270	0.00	30.093	546	0.000	-100000.0
20120413 16:15	63.2	63.2	63.2	27	28.7	4	10	270	0.00	30.091	532	0.000	-100000.0
20120413 16:20	63.6	63.6	63.6	27	29.0	4	10	315	0.00	30.091	518	0.000	-100000.0
20120413 16:25	63.5	63.5	63.5	26	28.0	8	14	270	0.00	30.091	505	0.000	-100000.0
20120413 16:30	63.1	63.1	63.1	26	27.7	9	14	270	0.00	30.090	489	0.000	-100000.0
20120413 16:35	63.3	63.3	63.3	26	27.8	11	20	292	0.00	30.090	472	0.000	-100000.0
20120413 16:40	63.5	63.5	63.5	26	28.0	7	14	338	0.00	30.090	460	0.000	-100000.0
20120413 16:45	63.7	63.7	63.7	27	29.1	5	14	0	0.00	30.087	444	0.000	-100000.0
20120413 16:50	64.0	64.0	64.0	27	29.4	5	10	315	0.00	30.087	431	0.000	-100000.0
20120413 16:55	63.8	63.8	63.8	27	29.2	9	15	270	0.00	30.087	413	0.000	-100000.0
20120413 17:00	63.5	63.5	63.5	27	28.9	9	16	292	0.00	30.083	399	0.015	-100000.0
20120413 17:05	63.5	63.5	63.5	27	28.9	9	19	292	0.00	30.083	382	0.000	-100000.0
20120413 17:10	63.5	63.5	63.5	27	28.9	11	20	270	0.00	30.083	370	0.000	-100000.0
20120413 17:15	63.4	63.4	63.4	28	29.7	9	16	292	0.00	30.085	353	0.000	-100000.0
20120413 17:20	63.9	63.9	63.9	28	30.2	8	15	270	0.00	30.085	332	0.000	-100000.0
20120413 17:25	63.8	63.8	63.8	27	29.2	7	14	270	0.00	30.085	309	0.000	-100000.0
20120413 17:30	63.8	63.8	63.8	27	29.2	6	13	0	0.00	30.088	286	0.000	-100000.0
20120413 17:35	63.5	63.5	63.5	28	29.8	8	15	315	0.00	30.088	290	0.000	-100000.0
20120413 17:40	63.8	63.8	63.8	27	29.2	4	9	292	0.00	30.088	195	0.000	-100000.0
20120413 17:45	63.4	63.4	63.4	28	29.7	8	15	292	0.00	30.086	198	0.000	-100000.0
20120413 17:50	63.4	63.4	63.4	28	29.7	6	12	338	0.00	30.086	238	0.000	-100000.0
20120413 17:55	63.6	63.6	63.6	28	29.9	5	12	338	0.00	30.086	198	0.000	-100000.0
20120413 18:00	63.5	63.5	63.5	30	31.5	5	12	292	0.00	30.089	198	0.011	-100000.0
20120413 18:05	63.6	63.6	63.6	29	30.8	5	14	292	0.00	30.089	194	0.000	-100000.0
20120413 18:10	63.2	63.2	63.2	30	31.3	10	17	292	0.00	30.089	161	0.000	-100000.0
20120413 18:15	63.1	63.1	63.1	30	31.2	10	20	292	0.00	30.091	165	0.000	-100000.0
20120413 18:20	62.8	62.8	62.8	30	30.9	11	18	292	0.00	30.091	145	0.000	-100000.0
20120413 18:25	62.7	62.7	62.7	30	30.8	9	19	270	0.00	30.091	125	0.000	-100000.0
20120413 18:30	62.6	62.6	62.6	30	30.7	9	16	292	0.00	30.091	107	0.000	-100000.0
20120413 18:35	62.6	62.6	62.6	31	31.5	7	14	292	0.00	30.091	96	0.000	-100000.0
20120413 18:40	62.5	62.5	62.5	31	31.5	7	13	292	0.00	30.091	81	0.000	-100000.0
20120413 18:45	62.3	62.3	62.3	30	30.5	9	18	315	0.00	30.094	59	0.000	-100000.0
20120413 18:50	62.1	62.1	62.1	30	30.3	6	15	292	0.00	30.094	55	0.000	-100000.0
20120413 18:55	62.0	62.0	62.0	30	30.2	7	14	292	0.00	30.094	45	0.000	-100000.0
20120413 19:00	61.8	61.8	61.8	30	30.0	8	13	315	0.00	30.097	35	0.007	-100000.0
20120413 19:05	61.6	61.6	61.6	30	29.9	6	11	338	0.00	30.097	27	0.000	-100000.0
20120413 19:10	61.4	61.4	61.4	31	30.5	2	7	315	0.00	30.097	20	0.000	-100000.0
20120413 19:15	61.1	61.1	61.1	31	30.2	2	6	315	0.00	30.101	15	0.000	-100000.0
20120413 19:20	60.9	60.9	60.9	31	30.1	1	4	315	0.00	30.101	11	0.000	-100000.0
20120413 19:25	60.8	60.8	60.8	32	30.8	1	5	315	0.00	30.101	8	0.000	-100000.0
20120413 19:30	60.6	60.6	60.6	32	30.6	0	2	315	0.00	30.100	5	0.000	-100000.0
20120413 19:35	60.4	60.4	60.4	32	30.4	0	1	315	0.00	30.100	0	0.000	-100000.0
20120413 19:40	60.2	60.2	60.2	32	30.2	0	1	315	0.00	30.100	0	0.000	-100000.0
20120413 19:45	60.1	60.1	60.1	32	30.1	0	3	315	0.00	30.105	0	0.000	-100000.0
20120413 19:50	60.0	60.0	60.0	32	30.1	1	3	315	0.00	30.105	0	0.000	-100000.0
20120413 19:55	59.7	59.7	59.7	33	30.6	0	2	315	0.00	30.105	0	0.000	-100000.0
20120413 20:00	59.6	59.6	59.6	33	30.5	1	4	315	0.00	30.107	0	0.001	-100000.0
20120413 20:05	59.4	59.4	59.4	34	31.0	1	4	315	0.00	30.107	0	0.000	-100000.0
20120413 20:10	59.0	59.0	59.0	34	30.7	1	4	315	0.00	30.107	0	0.000	-100000.0
20120413 20:15	59.0	59.0	59.0	34	30.7	3	6	248	0.00	30.116	0	0.000	-100000.0
20120413 20:20	59.0	59.0	59.0	34	30.7	2	5	270	0.00	30.116	0	0.000	-100000.0
20120413 20:25	59.0	59.0	59.0	34	30.7	2	6	270	0.00	30.116	0	0.000	-100000.0
20120413 20:30	59.0	59.0	59.0	34	30.7	2	7	248	0.00	30.118	0	0.000	-100000.0
20120413 20:35	59.0	59.0	59.0	35	31.4	3	6	270	0.00	30.118	0	0.000	-100000.0
20120413 20:40	58.7	58.7	58.7	35	31.1	3	6	270	0.00	30.118	0	0.000	-100000.0
20120413 20:45	58.5	58.5	58.5	35	30.9	3	7	270	0.00	30.119	0	0.000	-100000.0
20120413 20:50	58.4	58.4	58.4	35	30.9	4	9	270	0.00	30.119	0	0.000	-100000.0
20120413 20:55	58.3	58.3	58.3	36	31.5	2	6	248	0.00	30.119	0	0.000	-100000.0
20120413 21:00	58.2	58.2	58.2	36	31.4	3	6	248	0.00	30.125	0	0.003	-100000.0
20120413 21:05	58.2	58.2	58.2	36	31.4	3	7	270	0.00	30.125	0	0.000	-100000.0
20120413 21:10	58.1	58.1	58.1	36	31.3	3	7	270	0.00	30.125	0	0.000	-100000.0
20120413 21:15	58.0	58.0	58.0	36	31.2	2	7	292	0.00	30.126	0	0.000	-100000.0
20120413 21:20	57.8	57.8	57.8	36	31.0	1	4	292	0.00	30.126	0	0.000	-100000.0
20120413 21:25	57.7	57.7	57.7	36	30.9	2	6	292	0.00	30.126	0	0.000	-100000.0
20120413 21:30	57.6	57.6	57.6	37	31.5	0	1	270	0.00	30.130	0	0.000	-100000.0
20120413 21:35	57.5	57.5	57.5	37	31.4	0	1	270	0.00	30.130	0	0.000	-100000.0
20120413 21:40	57.4	57.4	57.4	37	31.3	0	3	270	0.00	30.130	0	0.000	-100000.0
20120413 21:45	57.2	57.2	57.2	38	31.8	0	1	225	0.00	30.127	0	0.000	-100000.0
20120413 21:50	57.0	57.0	57.0	37	31.0	0	1	225	0.00	30.127	0	0.000	-100000.0
