--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120411 08:40	43.6	43.6	43.6	68	33.7	2	7	292	0.00	29.858	376	0.000	-100000.0
20120411 08:45	43.3	43.3	43.3	68	33.5	2	6	270	0.00	29.859	258	0.000	-100000.0
20120411 08:50	43.6	43.6	43.6	68	33.7	2	5	248	0.00	29.859	323	0.000	-100000.0
20120411 08:55	44.4	44.4	44.4	66	33.8	2	7	45	0.00	29.859	287	0.000	-100000.0
20120411 09:00	44.3	44.3	44.3	66	33.7	2	5	45	0.00	29.861	455	0.005	-100000.0
20120411 09:05	44.6	44.6	44.6	65	33.6	2	6	0	0.00	29.861	548	0.000	-100000.0
20120411 09:10	44.6	44.6	44.6	65	33.6	3	7	0	0.00	29.861	455	0.000	-100000.0
20120411 09:15	44.7	42.7	44.7	64	33.3	4	10	292	0.00	29.870	518	0.000	-100000.0
20120411 09:20	44.8	44.8	44.8	64	33.4	3	11	338	0.00	29.870	386	0.000	-100000.0
20120411 09:25	45.0	45.0	45.0	64	33.6	3	9	22	0.00	29.870	541	0.000	-100000.0
20120411 09:30	45.4	45.4	45.4	63	33.6	1	3	292	0.00	29.873	648	0.000	-100000.0
20120411 09:35	45.8	43.3	45.8	62	33.5	5	10	338	0.00	29.873	650	0.000	-100000.0
20120411 09:40	45.9	45.9	45.9	61	33.2	3	10	0	0.00	29.873	664	0.000	-100000.0
20120411 09:45	46.3	46.3	46.3	62	34.0	3	12	0	0.00	29.873	706	0.000	-100000.0
20120411 09:50	46.4	46.4	46.4	60	33.3	2	7	338	0.00	29.873	676	0.000	-100000.0
20120411 09:55	46.4	46.4	46.4	61	33.7	2	7	0	0.00	29.873	626	0.000	-100000.0
20120411 10:00	46.3	43.9	46.3	61	33.6	5	9	292	0.00	29.877	547	0.010	-100000.0
20120411 10:05	46.2	46.2	46.2	60	33.1	3	6	315	0.00	29.877	444	0.000	-100000.0
20120411 10:10	46.6	46.6	46.6	60	33.5	2	7	45	0.00	29.877	390	0.000	-100000.0
20120411 10:15	47.2	47.2	47.2	59	33.6	1	6	45	0.00	29.887	428	0.000	-100000.0
20120411 10:20	47.2	47.2	47.2	59	33.6	1	5	0	0.00	29.887	405	0.000	-100000.0
20120411 10:25	47.6	47.6	47.6	59	34.0	1	5	0	0.00	29.887	553	0.000	-100000.0
20120411 10:30	47.6	47.6	47.6	58	33.6	2	6	315	0.00	29.887	541	0.000	-100000.0
20120411 10:35	47.3	47.3	47.3	59	33.7	3	7	338	0.00	29.887	337	0.000	-100000.0
20120411 10:40	47.8	47.8	47.8	58	33.7	1	4	338	0.00	29.887	527	0.000	-100000.0
20120411 10:45	48.1	48.1	48.1	57	33.6	3	9	292	0.00	29.887	732	0.000	-100000.0
20120411 10:50	48.8	48.8	48.8	57	34.3	3	8	292	0.00	29.887	703	0.000	-100000.0
20120411 10:55	49.0	49.0	49.0	55	33.5	3	7	292	0.00	29.887	679	0.000	-100000.0
20120411 11:00	49.2	49.2	49.2	55	33.7	3	7	292	0.00	29.885	697	0.010	-100000.0
20120411 11:05	49.2	47.9	49.2	54	33.3	4	9	292	0.00	29.885	699	0.000	-100000.0
20120411 11:10	49.5	49.5	49.5	54	33.6	1	5	270	0.00	29.885	718	0.000	-100000.0
20120411 11:15	49.9	48.1	49.9	54	33.9	5	9	292	0.00	29.875	730	0.000	-100000.0
20120411 11:20	50.9	50.9	50.9	52	33.9	2	10	292	0.00	29.875	744	0.000	-100000.0
20120411 11:25	50.1	50.1	50.1	52	33.2	3	9	270	0.00	29.875	758	0.000	-100000.0
20120411 11:30	50.6	50.6	50.6	52	33.6	2	6	135	0.00	29.869	782	0.000	-100000.0
20120411 11:35	51.8	51.8	51.8	52	34.7	4	15	225	0.00	29.869	708	0.000	-100000.0
20120411 11:40	52.3	52.3	52.3	49	33.7	3	10	0	0.00	29.869	830	0.000	-100000.0
20120411 11:45	51.1	51.1	51.1	50	33.1	4	10	270	0.00	29.864	867	0.000	-100000.0
20120411 11:50	51.2	51.2	51.2	50	33.2	4	7	338	0.00	29.864	912	0.000	-100000.0
20120411 11:55	51.1	51.1	51.1	51	33.6	3	10	270	0.00	29.864	764	0.000	-100000.0
20120411 12:00	51.2	51.2	51.2	50	33.2	2	6	270	0.00	29.856	815	0.015	-100000.0
20120411 12:05	51.5	51.5	51.5	49	33.0	5	11	270	0.00	29.856	860	0.000	-100000.0
20120411 12:10	51.1	51.1	51.1	49	32.6	4	11	292	0.00	29.856	842	0.000	-100000.0
20120411 12:15	51.9	51.9	51.9	49	33.3	2	6	225	0.00	29.851	860	0.000	-100000.0
20120411 12:20	53.1	53.1	53.1	47	33.4	2	6	180	0.00	29.851	887	0.000	-100000.0
20120411 12:25	53.9	53.9	53.9	47	34.1	1	5	180	0.00	29.851	904	0.000	-100000.0
20120411 12:30	54.1	54.1	54.1	45	33.2	4	10	135	0.00	29.841	940	0.000	-100000.0
20120411 12:35	53.6	53.6	53.6	46	33.3	4	7	158	0.00	29.841	759	0.000	-100000.0
20120411 12:40	53.5	53.5	53.5	46	33.2	5	12	135	0.00	29.841	607	0.000	-100000.0
20120411 12:45	53.7	53.7	53.7	46	33.4	3	7	112	0.00	29.837	745	0.000	-100000.0
20120411 12:50	53.8	53.8	53.8	43	31.8	3	11	22	0.00	29.837	625	0.000	-100000.0
20120411 12:55	53.2	53.2	53.2	43	31.3	4	8	22	0.00	29.837	287	0.000	-100000.0
20120411 13:00	52.7	52.7	52.7	44	31.4	3	6	315	0.00	29.833	247	0.015	-100000.0
20120411 13:05	52.5	52.5	52.5	43	30.7	1	4	22	0.00	29.833	233	0.000	-100000.0
20120411 13:10	52.9	52.9	52.9	43	31.0	0	3	22	0.00	29.833	225	0.000	-100000.0
20120411 13:15	52.9	52.9	52.9	43	31.0	1	3	0	0.00	29.829	237	0.000	-100000.0
20120411 13:20	52.6	52.6	52.6	43	30.7	1	2	0	0.00	29.829	266	0.000	-100000.0
20120411 13:25	52.8	52.8	52.8	43	30.9	1	5	248	0.00	29.829	256	0.000	-100000.0
20120411 13:30	53.2	53.2	53.2	43	31.3	0	2	248	0.00	29.826	272	0.000	-100000.0
20120411 13:35	53.5	53.5	53.5	43	31.6	0	3	248	0.00	29.826	333	0.000	-100000.0
20120411 13:40	53.9	53.9	53.9	43	31.9	3	6	135	0.00	29.826	441	0.000	-100000.0
20120411 13:45	54.2	54.2	54.2	41	31.0	2	6	112	0.00	29.826	724	0.000	-100000.0
20120411 13:50	55.0	55.0	55.0	40	31.1	2	7	135	0.00	29.826	314	0.000	-100000.0
20120411 13:55	54.8	54.8	54.8	41	31.6	0	2	135	0.00	29.826	300	0.000	-100000.0
20120411 14:00	54.7	54.7	54.7	40	30.9	1	5	135	0.00	29.824	279	0.007	-100000.0
20120411 14:05	54.1	54.1	54.1	40	30.3	0	1	22	0.00	29.824	235	0.000	-100000.0
20120411 14:10	54.1	54.1	54.1	41	30.9	1	5	292	0.00	29.824	208	0.000	-100000.0
20120411 14:15	53.6	53.6	53.6	43	31.7	5	12	22	0.00	29.824	204	0.000	-100000.0
20120411 14:20	53.1	53.1	53.1	42	30.6	6	13	338	0.00	29.824	230	0.000	-100000.0
20120411 14:25	52.9	52.9	52.9	43	31.0	5	9	292	0.00	29.824	280	0.000	-100000.0
20120411 14:30	53.4	53.4	53.4	43	31.5	5	9	270	0.00	29.820	482	0.000	-100000.0
20120411 14:35	53.7	53.7	53.7	42	31.2	6	11	292	0.00	29.820	429	0.000	-100000.0
20120411 14:40	53.4	53.4	53.4	42	30.9	6	13	292	0.00	29.820	375	0.000	-100000.0
20120411 14:45	53.9	53.9	53.9	42	31.3	4	12	0	0.00	29.816	375	0.000	-100000.0
20120411 14:50	53.9	53.9	53.9	41	30.7	6	11	0	0.00	29.816	398	0.000	-100000.0
