--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120429 05:10	35.1	35.1	35.1	65	24.5	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20120429 05:15	34.6	34.6	34.6	64	23.7	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120429 05:20	34.3	34.3	34.3	65	23.8	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120429 05:25	33.7	33.7	33.7	67	23.9	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120429 05:30	34.0	34.0	34.0	68	24.6	0	1	315	0.00	30.158	0	0.000	-100000.0
20120429 05:35	34.4	34.4	34.4	68	24.9	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120429 05:40	34.4	34.4	34.4	68	24.9	0	0	-100000	0.00	30.158	0	0.000	-100000.0
20120429 05:45	34.4	34.4	34.4	68	24.9	0	0	-100000	0.00	30.154	0	0.000	-100000.0
20120429 05:50	33.8	33.8	33.8	68	24.4	0	0	-100000	0.00	30.154	2	0.000	-100000.0
20120429 05:55	33.1	33.1	33.1	69	24.1	0	0	-100000	0.00	30.154	6	0.000	-100000.0
20120429 06:00	32.4	32.4	32.4	71	24.1	0	0	-100000	0.00	30.160	9	0.000	-100000.0
20120429 06:05	32.1	32.1	32.1	73	24.4	0	0	-100000	0.00	30.160	12	0.000	-100000.0
20120429 06:10	31.9	31.9	31.9	74	24.6	0	0	-100000	0.00	30.160	15	0.000	-100000.0
20120429 06:15	31.8	31.8	31.8	75	24.8	0	0	-100000	0.00	30.170	19	0.000	-100000.0
20120429 06:20	31.9	31.9	31.9	75	24.9	0	0	-100000	0.00	30.170	23	0.000	-100000.0
20120429 06:25	32.1	32.1	32.1	75	25.1	0	1	315	0.00	30.170	28	0.000	-100000.0
20120429 06:30	32.3	32.3	32.3	75	25.3	0	0	-100000	0.00	30.171	33	0.000	-100000.0
20120429 06:35	32.5	32.5	32.5	75	25.5	0	0	-100000	0.00	30.171	47	0.000	-100000.0
20120429 06:40	32.8	32.8	32.8	75	25.8	0	0	-100000	0.00	30.171	58	0.000	-100000.0
20120429 06:45	33.4	33.4	33.4	75	26.3	0	0	-100000	0.00	30.172	71	0.000	-100000.0
20120429 06:50	34.5	34.5	34.5	72	26.4	0	2	315	0.00	30.172	84	0.000	-100000.0
20120429 06:55	35.9	35.9	35.9	66	25.7	0	1	315	0.00	30.172	98	0.000	-100000.0
20120429 07:00	36.8	36.8	36.8	62	25.0	1	3	315	0.00	30.167	116	0.001	-100000.0
20120429 07:05	37.4	37.4	37.4	59	24.4	1	3	315	0.00	30.167	131	0.000	-100000.0
20120429 07:10	37.9	37.9	37.9	57	24.0	0	3	315	0.00	30.167	148	0.000	-100000.0
20120429 07:15	38.2	38.2	38.2	59	25.2	0	1	315	0.00	30.166	165	0.000	-100000.0
20120429 07:20	38.1	38.1	38.1	59	25.1	0	2	315	0.00	30.166	183	0.000	-100000.0
20120429 07:25	38.4	38.4	38.4	57	24.5	1	4	315	0.00	30.166	198	0.000	-100000.0
20120429 07:30	38.3	38.3	38.3	56	24.0	1	5	315	0.00	30.170	214	0.000	-100000.0
20120429 07:35	38.6	38.6	38.6	58	25.1	0	4	225	0.00	30.170	229	0.000	-100000.0
20120429 07:40	39.4	39.4	39.4	57	25.4	0	1	225	0.00	30.170	244	0.000	-100000.0
20120429 07:45	39.9	39.9	39.9	56	25.5	0	0	-100000	0.00	30.171	258	0.000	-100000.0
20120429 07:50	40.5	40.5	40.5	53	24.7	1	4	225	0.00	30.171	274	0.000	-100000.0
20120429 07:55	40.2	40.2	40.2	52	24.0	0	2	225	0.00	30.171	290	0.000	-100000.0
20120429 08:00	40.1	40.1	40.1	52	23.9	1	4	225	0.00	30.180	305	0.004	-100000.0
20120429 08:05	40.4	40.4	40.4	53	24.6	0	2	225	0.00	30.180	321	0.000	-100000.0
20120429 08:10	41.2	41.2	41.2	52	24.9	2	5	225	0.00	30.180	337	0.000	-100000.0
20120429 08:15	41.8	41.8	41.8	51	25.0	0	4	225	0.00	30.178	352	0.000	-100000.0
20120429 08:20	42.6	42.6	42.6	48	24.3	0	3	225	0.00	30.178	367	0.000	-100000.0
20120429 08:25	43.4	43.4	43.4	46	24.0	0	3	225	0.00	30.178	382	0.000	-100000.0
20120429 08:30	43.8	43.8	43.8	45	23.9	2	6	225	0.00	30.172	400	0.000	-100000.0
20120429 08:35	43.8	43.8	43.8	45	23.9	1	4	225	0.00	30.172	416	0.000	-100000.0
20120429 08:40	43.7	43.7	43.7	45	23.8	1	6	225	0.00	30.172	430	0.000	-100000.0
20120429 08:45	44.1	44.1	44.1	45	24.1	2	6	225	0.00	30.181	444	0.000	-100000.0
20120429 08:50	44.5	44.5	44.5	44	24.0	1	5	225	0.00	30.181	458	0.000	-100000.0
20120429 08:55	44.6	44.6	44.6	43	23.5	1	5	225	0.00	30.181	473	0.000	-100000.0
20120429 09:00	44.9	44.9	44.9	43	23.8	1	4	225	0.00	30.182	488	0.007	-100000.0
20120429 09:05	44.6	44.6	44.6	42	22.9	2	6	225	0.00	30.182	501	0.000	-100000.0
20120429 09:10	44.8	44.8	44.8	42	23.1	0	3	248	0.00	30.182	516	0.000	-100000.0
20120429 09:15	45.8	45.8	45.8	42	24.0	0	1	248	0.00	30.179	531	0.000	-100000.0
20120429 09:20	46.1	46.1	46.1	40	23.1	2	5	248	0.00	30.179	545	0.000	-100000.0
20120429 09:25	46.0	46.0	46.0	40	23.0	0	3	248	0.00	30.179	557	0.000	-100000.0
20120429 09:30	46.5	46.5	46.5	39	22.9	2	7	248	0.00	30.172	569	0.000	-100000.0
20120429 09:35	46.2	46.2	46.2	38	22.0	2	9	270	0.00	30.172	583	0.000	-100000.0
20120429 09:40	46.5	43.5	46.5	38	22.3	6	11	270	0.00	30.172	595	0.000	-100000.0
20120429 09:45	47.2	44.9	47.2	38	22.9	5	12	270	0.00	30.168	609	0.000	-100000.0
20120429 09:50	47.4	44.1	47.4	35	21.1	7	11	270	0.00	30.168	624	0.000	-100000.0
20120429 09:55	47.8	44.5	47.8	33	20.1	7	15	270	0.00	30.168	635	0.000	-100000.0
20120429 10:00	48.5	44.9	48.5	33	20.7	8	22	315	0.00	30.167	646	0.011	-100000.0
20120429 10:05	48.6	44.7	48.6	32	20.1	9	19	270	0.00	30.167	659	0.000	-100000.0
20120429 10:10	48.7	46.7	48.7	32	20.2	5	11	248	0.00	30.167	670	0.000	-100000.0
20120429 10:15	49.4	47.5	49.4	33	21.5	5	13	338	0.00	30.163	682	0.000	-100000.0
20120429 10:20	49.8	46.9	49.8	32	21.1	7	19	315	0.00	30.163	694	0.000	-100000.0
20120429 10:25	50.0	50.0	50.0	31	20.6	7	14	315	0.00	30.163	706	0.000	-100000.0
20120429 10:30	49.7	46.4	49.7	30	19.5	8	14	0	0.00	30.152	718	0.000	-100000.0
20120429 10:35	49.8	45.8	49.8	30	19.6	10	22	315	0.00	30.152	728	0.000	-100000.0
20120429 10:40	50.1	50.1	50.1	30	19.9	8	23	270	0.00	30.152	737	0.000	-100000.0
20120429 10:45	50.4	50.4	50.4	29	19.4	8	18	0	0.00	30.152	747	0.000	-100000.0
20120429 10:50	50.8	50.8	50.8	30	20.5	9	18	292	0.00	30.152	757	0.000	-100000.0
20120429 10:55	50.8	50.8	50.8	27	18.0	9	18	338	0.00	30.152	767	0.000	-100000.0
20120429 11:00	50.8	50.8	50.8	27	18.0	9	20	0	0.00	30.154	776	0.017	-100000.0
20120429 11:05	51.0	51.0	51.0	27	18.2	9	20	292	0.00	30.154	783	0.000	-100000.0
20120429 11:10	50.8	50.8	50.8	27	18.0	11	23	338	0.00	30.154	792	0.000	-100000.0
20120429 11:15	51.4	51.4	51.4	27	18.6	10	18	338	0.00	30.151	800	0.000	-100000.0
20120429 11:20	51.3	51.3	51.3	27	18.5	11	22	315	0.00	30.151	809	0.000	-100000.0
20120429 11:25	51.5	51.5	51.5	27	18.6	9	18	338	0.00	30.151	816	0.000	-100000.0
20120429 11:30	51.7	51.7	51.7	27	18.8	9	16	315	0.00	30.147	821	0.000	-100000.0
20120429 11:35	51.5	51.5	51.5	28	19.5	11	18	338	0.00	30.147	826	0.000	-100000.0
20120429 11:40	51.6	51.6	51.6	27	18.7	12	25	338	0.00	30.147	833	0.000	-100000.0
20120429 11:45	51.8	51.8	51.8	27	18.9	10	18	292	0.00	30.137	839	0.000	-100000.0
20120429 11:50	52.8	52.8	52.8	29	21.4	8	15	292	0.00	30.137	844	0.000	-100000.0
20120429 11:55	52.7	52.7	52.7	27	19.7	12	19	270	0.00	30.137	848	0.000	-100000.0
20120429 12:00	52.5	52.5	52.5	30	22.0	6	16	315	0.00	30.136	853	0.020	-100000.0
20120429 12:05	52.8	52.8	52.8	28	20.6	7	17	315	0.00	30.136	858	0.000	-100000.0
20120429 12:10	52.9	52.9	52.9	27	19.8	9	21	315	0.00	30.136	861	0.000	-100000.0
20120429 12:15	52.4	52.4	52.4	26	18.5	12	21	292	0.00	30.133	865	0.000	-100000.0
20120429 12:20	52.4	52.4	52.4	29	21.1	11	20	0	0.00	30.133	866	0.000	-100000.0
20120429 12:25	52.6	52.6	52.6	28	20.4	11	19	0	0.00	30.133	868	0.000	-100000.0
20120429 12:30	52.7	52.7	52.7	27	19.7	12	24	338	0.00	30.123	872	0.000	-100000.0
20120429 12:35	53.0	53.0	53.0	29	21.6	5	17	0	0.00	30.123	874	0.000	-100000.0
20120429 12:40	54.1	54.1	54.1	28	21.7	7	16	292	0.00	30.123	875	0.000	-100000.0
20120429 12:45	53.9	53.9	53.9	27	20.7	12	20	338	0.00	30.113	876	0.000	-100000.0
20120429 12:50	53.8	53.8	53.8	28	21.5	10	24	315	0.00	30.113	877	0.000	-100000.0
20120429 12:55	54.1	54.1	54.1	28	21.7	11	18	315	0.00	30.113	876	0.000	-100000.0
20120429 13:00	53.6	53.6	53.6	28	21.3	10	19	292	0.00	30.109	881	0.021	-100000.0
20120429 13:05	54.0	54.0	54.0	30	23.3	10	20	338	0.00	30.109	877	0.000	-100000.0
20120429 13:10	54.1	54.1	54.1	28	21.7	9	24	315	0.00	30.109	876	0.000	-100000.0
20120429 13:15	54.1	54.1	54.1	28	21.7	9	22	0	0.00	30.104	876	0.000	-100000.0
20120429 13:20	54.8	54.8	54.8	29	23.2	14	25	292	0.00	30.104	873	0.000	-100000.0
20120429 13:25	54.3	54.3	54.3	28	21.9	15	30	315	0.00	30.104	874	0.000	-100000.0
20120429 13:30	54.2	54.2	54.2	27	21.0	14	23	315	0.00	30.106	895	0.000	-100000.0
20120429 13:35	54.1	54.1	54.1	28	21.7	14	24	315	0.00	30.106	882	0.000	-100000.0
20120429 13:40	54.7	54.7	54.7	28	22.2	13	24	292	0.00	30.106	879	0.000	-100000.0
20120429 13:45	55.2	55.2	55.2	29	23.5	13	23	315	0.00	30.109	882	0.000	-100000.0
20120429 13:50	55.0	55.0	55.0	27	21.6	11	20	338	0.00	30.109	876	0.000	-100000.0
20120429 13:55	55.1	55.1	55.1	27	21.7	13	22	0	0.00	30.109	864	0.000	-100000.0
20120429 14:00	55.2	55.2	55.2	27	21.8	10	23	315	0.00	30.105	858	0.023	-100000.0
20120429 14:05	55.7	55.7	55.7	28	23.1	11	19	315	0.00	30.105	884	0.000	-100000.0
20120429 14:10	55.5	55.5	55.5	28	22.9	14	24	270	0.00	30.105	957	0.000	-100000.0
20120429 14:15	55.9	55.9	55.9	29	24.1	13	24	292	0.00	30.097	978	0.000	-100000.0
20120429 14:20	55.8	55.8	55.8	27	22.3	14	23	292	0.00	30.097	902	0.000	-100000.0
20120429 14:25	56.2	56.2	56.2	27	22.7	13	24	292	0.00	30.097	896	0.000	-100000.0
20120429 14:30	56.0	56.0	56.0	28	23.4	15	26	270	0.00	30.092	867	0.000	-100000.0
20120429 14:35	56.3	56.3	56.3	26	21.9	11	21	292	0.00	30.092	841	0.000	-100000.0
20120429 14:40	57.0	57.0	57.0	26	22.5	10	25	315	0.00	30.092	831	0.000	-100000.0
20120429 14:45	57.5	57.5	57.5	26	22.9	11	25	315	0.00	30.084	826	0.000	-100000.0
20120429 14:50	57.0	57.0	57.0	23	19.6	13	24	315	0.00	30.084	814	0.000	-100000.0
20120429 14:55	56.8	56.8	56.8	24	20.4	13	24	292	0.00	30.084	794	0.000	-100000.0
20120429 15:00	57.3	57.3	57.3	23	19.8	15	23	270	0.00	30.074	787	0.023	-100000.0
20120429 15:05	57.6	57.6	57.6	23	20.1	13	22	270	0.00	30.074	777	0.000	-100000.0
20120429 15:10	57.4	57.4	57.4	24	20.9	12	22	292	0.00	30.074	763	0.000	-100000.0
20120429 15:15	57.6	57.6	57.6	24	21.1	11	21	292	0.00	30.074	744	0.000	-100000.0
20120429 15:20	57.3	57.3	57.3	23	19.8	11	20	315	0.00	30.074	740	0.000	-100000.0
20120429 15:25	56.9	56.9	56.9	23	19.5	11	20	292	0.00	30.074	749	0.000	-100000.0
20120429 15:30	57.3	57.3	57.3	25	21.8	14	25	292	0.00	30.073	726	0.000	-100000.0
20120429 15:35	57.6	57.6	57.6	23	20.1	13	26	315	0.00	30.073	711	0.000	-100000.0
20120429 15:40	57.1	57.1	57.1	24	20.7	14	23	315	0.00	30.073	710	0.000	-100000.0
20120429 15:45	57.2	57.2	57.2	24	20.7	16	28	292	0.00	30.070	690	0.000	-100000.0
20120429 15:50	57.3	57.3	57.3	24	20.8	15	23	292	0.00	30.070	670	0.000	-100000.0
20120429 15:55	57.3	57.3	57.3	22	18.8	12	20	315	0.00	30.070	673	0.000	-100000.0
20120429 16:00	57.5	57.5	57.5	23	20.0	6	16	270	0.00	30.067	311	0.020	-100000.0
20120429 16:05	57.7	57.7	57.7	22	19.1	8	20	292	0.00	30.067	670	0.000	-100000.0
20120429 16:10	57.9	57.9	57.9	22	19.3	12	28	315	0.00	30.067	629	0.000	-100000.0
20120429 16:15	58.0	58.0	58.0	21	18.3	12	23	292	0.00	30.073	596	0.000	-100000.0
20120429 16:20	57.7	57.7	57.7	21	18.0	13	23	338	0.00	30.073	578	0.000	-100000.0
20120429 16:25	57.8	57.8	57.8	20	17.0	13	26	338	0.00	30.073	567	0.000	-100000.0
20120429 16:30	58.1	58.1	58.1	22	19.5	12	24	292	0.00	30.077	549	0.000	-100000.0
20120429 16:35	58.0	58.0	58.0	22	19.4	12	23	315	0.00	30.077	538	0.000	-100000.0
20120429 16:40	57.7	57.7	57.7	20	16.9	13	25	315	0.00	30.077	521	0.000	-100000.0
20120429 16:45	57.4	57.4	57.4	20	16.7	16	28	315	0.00	30.082	509	0.000	-100000.0
20120429 16:50	57.4	57.4	57.4	20	16.7	11	22	0	0.00	30.082	498	0.000	-100000.0
20120429 16:55	57.4	57.4	57.4	20	16.7	14	25	338	0.00	30.082	482	0.000	-100000.0
20120429 17:00	57.3	57.3	57.3	21	17.7	13	22	315	0.00	30.092	466	0.018	-100000.0
20120429 17:05	57.3	57.3	57.3	21	17.7	11	23	338	0.00	30.092	451	0.000	-100000.0
20120429 17:10	57.2	57.2	57.2	21	17.6	12	22	315	0.00	30.092	437	0.000	-100000.0
20120429 17:15	57.9	57.9	57.9	21	18.2	6	15	315	0.00	30.093	420	0.000	-100000.0
20120429 17:20	57.6	57.6	57.6	20	16.8	10	18	0	0.00	30.093	407	0.000	-100000.0
20120429 17:25	57.6	57.6	57.6	20	16.8	8	18	338	0.00	30.093	393	0.000	-100000.0
20120429 17:30	57.3	57.3	57.3	20	16.6	10	20	0	0.00	30.107	378	0.000	-100000.0
20120429 17:35	56.8	56.8	56.8	20	16.2	12	20	0	0.00	30.107	362	0.000	-100000.0
20120429 17:40	57.1	57.1	57.1	21	17.5	8	17	338	0.00	30.107	345	0.000	-100000.0
20120429 17:45	56.9	56.9	56.9	21	17.4	11	21	0	0.00	30.109	329	0.000	-100000.0
20120429 17:50	56.8	56.8	56.8	20	16.2	14	25	338	0.00	30.109	313	0.000	-100000.0
20120429 17:55	56.9	56.9	56.9	21	17.4	10	19	292	0.00	30.109	299	0.000	-100000.0
20120429 18:00	57.2	57.2	57.2	21	17.6	7	14	292	0.00	30.109	285	0.013	-100000.0
20120429 18:05	57.3	57.3	57.3	23	19.8	6	13	338	0.00	30.109	269	0.000	-100000.0
20120429 18:10	56.8	56.8	56.8	21	17.3	9	19	292	0.00	30.109	253	0.000	-100000.0
20120429 18:15	56.6	56.6	56.6	22	18.2	11	21	270	0.00	30.109	237	0.000	-100000.0
20120429 18:20	56.7	56.7	56.7	22	18.3	9	17	292	0.00	30.109	218	0.000	-100000.0
20120429 18:25	56.2	56.2	56.2	21	16.8	11	22	338	0.00	30.109	199	0.000	-100000.0
20120429 18:30	55.9	55.9	55.9	21	16.5	10	19	22	0.00	30.120	181	0.000	-100000.0
20120429 18:35	55.7	55.7	55.7	22	17.5	12	22	338	0.00	30.120	165	0.000	-100000.0
20120429 18:40	55.5	55.5	55.5	22	17.3	12	21	338	0.00	30.120	148	0.000	-100000.0
20120429 18:45	55.3	55.3	55.3	22	17.1	12	22	338	0.00	30.124	130	0.000	-100000.0
20120429 18:50	55.3	55.3	55.3	22	17.1	10	21	0	0.00	30.124	112	0.000	-100000.0
20120429 18:55	55.0	55.0	55.0	22	16.9	11	22	0	0.00	30.124	95	0.000	-100000.0
20120429 19:00	54.7	54.7	54.7	22	16.6	9	22	0	0.00	30.138	80	0.009	-100000.0
20120429 19:05	54.5	54.5	54.5	23	17.5	8	19	0	0.00	30.138	67	0.000	-100000.0
20120429 19:10	54.4	54.4	54.4	23	17.4	9	21	315	0.00	30.138	55	0.000	-100000.0
20120429 19:15	54.1	54.1	54.1	22	16.1	6	14	0	0.00	30.151	45	0.000	-100000.0
20120429 19:20	53.9	53.9	53.9	23	17.0	6	14	315	0.00	30.151	34	0.000	-100000.0
20120429 19:25	53.6	53.6	53.6	23	16.7	7	17	0	0.00	30.151	26	0.000	-100000.0
20120429 19:30	53.2	53.2	53.2	23	16.4	9	17	0	0.00	30.164	18	0.000	-100000.0
20120429 19:35	52.8	52.8	52.8	23	16.0	8	16	315	0.00	30.164	14	0.000	-100000.0
20120429 19:40	52.5	52.5	52.5	23	15.8	5	11	338	0.00	30.164	11	0.000	-100000.0
20120429 19:45	52.2	52.2	52.2	23	15.5	7	19	0	0.00	30.171	8	0.000	-100000.0
20120429 19:50	52.0	52.0	52.0	23	15.4	5	16	0	0.00	30.171	5	0.000	-100000.0
20120429 19:55	51.8	51.8	51.8	23	15.2	5	14	0	0.00	30.171	0	0.000	-100000.0
20120429 20:00	51.6	51.6	51.6	23	15.0	4	8	0	0.00	30.180	0	0.004	-100000.0
20120429 20:05	51.4	51.4	51.4	24	15.8	3	10	22	0.00	30.180	0	0.000	-100000.0
20120429 20:10	51.1	51.1	51.1	24	15.6	2	6	0	0.00	30.180	0	0.000	-100000.0
20120429 20:15	50.9	50.9	50.9	24	15.4	3	6	22	0.00	30.186	0	0.000	-100000.0
20120429 20:20	50.8	50.8	50.8	24	15.3	3	7	338	0.00	30.186	0	0.000	-100000.0
20120429 20:25	50.5	50.5	50.5	25	16.0	2	7	0	0.00	30.186	0	0.000	-100000.0
20120429 20:30	50.4	50.4	50.4	25	15.9	3	12	338	0.00	30.201	0	0.000	-100000.0
20120429 20:35	50.2	50.2	50.2	25	15.8	3	11	338	0.00	30.201	0	0.000	-100000.0
20120429 20:40	50.0	50.0	50.0	25	15.6	3	6	0	0.00	30.201	0	0.000	-100000.0
20120429 20:45	49.8	48.0	49.8	26	16.3	5	14	338	0.00	30.209	0	0.000	-100000.0
20120429 20:50	49.6	48.4	49.6	26	16.1	4	9	338	0.00	30.209	0	0.000	-100000.0
20120429 20:55	49.5	48.3	49.5	26	16.1	4	13	338	0.00	30.209	0	0.000	-100000.0
20120429 21:00	49.4	47.5	49.4	26	16.0	5	11	0	0.00	30.214	0	0.003	-100000.0
20120429 21:05	49.4	48.2	49.4	26	16.0	4	13	0	0.00	30.214	0	0.000	-100000.0
20120429 21:10	49.2	49.2	49.2	26	15.8	2	11	315	0.00	30.214	0	0.000	-100000.0
20120429 21:15	49.2	47.9	49.2	26	15.8	4	10	338	0.00	30.226	0	0.000	-100000.0
20120429 21:20	49.2	49.2	49.2	26	15.8	3	12	0	0.00	30.226	0	0.000	-100000.0
20120429 21:25	49.1	47.8	49.1	26	15.7	4	12	338	0.00	30.226	0	0.000	-100000.0
20120429 21:30	48.9	47.6	48.9	27	16.4	4	10	338	0.00	30.233	0	0.000	-100000.0
20120429 21:35	48.7	48.7	48.7	27	16.2	3	7	338	0.00	30.233	0	0.000	-100000.0
20120429 21:40	48.5	48.5	48.5	27	16.1	1	7	338	0.00	30.233	0	0.000	-100000.0
20120429 21:45	48.3	48.3	48.3	28	16.7	3	7	315	0.00	30.245	0	0.000	-100000.0
20120429 21:50	48.0	48.0	48.0	28	16.5	2	6	0	0.00	30.245	0	0.000	-100000.0
20120429 21:55	47.9	46.4	47.9	29	17.2	4	10	315	0.00	30.245	0	0.000	-100000.0
20120429 22:00	47.6	46.1	47.6	29	16.9	4	10	315	0.00	30.246	0	0.003	-100000.0
